@relation TestInstances

@attribute room {door,wall,kitchen,window,center}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,22,-41,-62,-34,-85,-94,0,0,0,0
window,23,-41,-62,-34,-85,-94,0,0,0,0
window,24,-41,-62,-34,-85,-94,0,0,0,0
window,23,-41,-62,-34,-85,-94,0,0,0,0
window,21,-43,-62,-34,-85,-94,0,0,0,0
window,20,-43,-62,-34,-85,-94,0,0,0,0
window,21,-43,-62,-34,-85,-94,0,0,0,0
window,22,-42,-62,-34,-85,-94,0,0,0,0
window,23,-41,-62,-34,-85,-94,0,0,0,0
window,24,-41,-62,-34,-85,-94,0,0,0,0
window,24,-40,-62,-34,-85,-94,0,0,0,0
window,23,-41,-62,-34,-85,-94,0,0,0,0
window,22,-41,-62,-34,-85,-94,0,0,0,0
window,20,-42,-62,-34,-85,-94,0,0,0,0
window,19,-42,-62,-34,-85,-94,0,0,0,0
window,18,-42,-62,-34,-85,-94,0,0,0,0
window,17,-43,-62,-34,-85,-94,0,0,0,0
window,16,-43,-62,-34,-85,-94,0,0,0,0
window,17,-42,-62,-34,-85,-94,0,0,0,0
window,18,-42,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,20,-41,-62,-34,-85,-94,0,0,0,0
window,21,-40,-62,-34,-85,-94,0,0,0,0
window,22,-40,-62,-34,-85,-94,0,0,0,0
window,21,-40,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,24,-40,-62,-34,-85,-94,0,0,0,0
window,23,-40,-62,-34,-85,-94,0,0,0,0
window,25,-39,-62,-34,-85,-94,0,0,0,0
window,24,-40,-62,-34,-85,-94,0,0,0,0
window,23,-41,-62,-34,-85,-94,0,0,0,0
window,21,-42,-62,-34,-85,-94,0,0,0,0
window,20,-42,-62,-34,-85,-94,0,0,0,0
window,21,-42,-62,-34,-85,-94,0,0,0,0
window,22,-42,-62,-34,-85,-94,0,0,0,0
window,23,-41,-62,-34,-85,-94,0,0,0,0
window,23,-41,-63,-29,-81,-94,0,0,0,0
window,23,-42,-63,-29,-81,-94,0,0,0,0
window,22,-42,-63,-29,-81,-94,0,0,0,0
window,22,-42,-64,-25,-81,-94,0,0,0,0
window,21,-42,-64,-25,-81,-94,0,0,0,0
window,20,-42,-64,-25,-81,-94,0,0,0,0
window,19,-42,-64,-25,-81,-94,0,0,0,0
window,20,-42,-64,-25,-81,-94,0,0,0,0
window,19,-42,-64,-25,-81,-94,0,0,0,0
window,19,-41,-64,-25,-81,-94,0,0,0,0
window,20,-41,-64,-25,-81,-94,0,0,0,0
window,21,-40,-64,-25,-81,-94,0,0,0,0
window,22,-40,-64,-25,-81,-94,0,0,0,0
window,21,-40,-64,-25,-81,-94,0,0,0,0
window,20,-41,-64,-25,-81,-94,0,0,0,0
window,21,-41,-64,-25,-81,-94,0,0,0,0
window,22,-41,-64,-25,-81,-94,0,0,0,0
window,23,-41,-64,-25,-81,-94,0,0,0,0
window,22,-41,-64,-25,-81,-94,0,0,0,0
window,23,-40,-64,-25,-81,-94,0,0,0,0
window,22,-41,-64,-25,-81,-94,0,0,0,0
window,23,-41,-64,-25,-81,-94,0,0,0,0
window,23,-40,-64,-25,-81,-94,0,0,0,0
window,23,-41,-64,-25,-81,-94,0,0,0,0
window,22,-41,-64,-25,-81,-94,0,0,0,0
center,23,-41,-59,-42,-74,-91,0,0,0,0
center,22,-42,-59,-42,-74,-91,0,0,0,0
center,23,-42,-59,-42,-74,-91,0,0,0,0
center,23,-43,-59,-42,-74,-91,0,0,0,0
center,22,-43,-59,-42,-74,-91,0,0,0,0
center,22,-44,-59,-42,-74,-91,0,0,0,0
center,21,-44,-59,-42,-74,-91,0,0,0,0
center,20,-44,-59,-42,-74,-91,0,0,0,0
center,19,-45,-59,-42,-74,-91,0,0,0,0
center,19,-44,-59,-42,-74,-91,0,0,0,0
center,20,-43,-59,-42,-74,-91,0,0,0,0
center,19,-44,-59,-42,-74,-91,0,0,0,0
center,19,-43,-59,-42,-74,-91,0,0,0,0
center,20,-42,-59,-42,-74,-91,0,0,0,0
center,21,-42,-59,-42,-74,-91,0,0,0,0
center,22,-41,-59,-42,-74,-91,0,0,0,0
center,23,-41,-59,-42,-74,-91,0,0,0,0
center,24,-41,-59,-42,-74,-91,0,0,0,0
center,23,-42,-59,-42,-74,-91,0,0,0,0
center,23,-42,-51,-49,-78,-89,0,0,0,0
center,21,-43,-51,-49,-78,-89,0,0,0,0
center,20,-44,-51,-49,-78,-89,0,0,0,0
center,19,-44,-51,-49,-78,-89,0,0,0,0
center,20,-43,-51,-49,-78,-89,0,0,0,0
center,20,-43,-55,-48,-74,-86,0,0,0,0
center,19,-43,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,23,-41,-55,-48,-74,-86,0,0,0,0
center,22,-42,-55,-48,-74,-86,0,0,0,0
center,23,-41,-55,-48,-74,-86,0,0,0,0
center,22,-42,-55,-48,-74,-86,0,0,0,0
center,21,-43,-55,-48,-74,-86,0,0,0,0
center,20,-43,-55,-48,-74,-86,0,0,0,0
center,19,-44,-55,-48,-74,-86,0,0,0,0
center,18,-44,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,19,-43,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,19,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,19,-43,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,18,-44,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,19,-43,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,18,-42,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,19,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,18,-42,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,18,-43,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,19,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,18,-42,-55,-48,-74,-86,0,0,0,0
center,17,-42,-55,-48,-74,-86,0,0,0,0
center,18,-42,-55,-48,-74,-86,0,0,0,0
center,18,-41,-55,-48,-74,-86,0,0,0,0
center,18,-42,-55,-48,-74,-86,0,0,0,0
center,18,-41,-55,-48,-74,-86,0,0,0,0
center,19,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,20,-40,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-39,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-39,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,20,-40,-55,-48,-74,-86,0,0,0,0
center,18,-41,-55,-48,-74,-86,0,0,0,0
center,20,-40,-55,-48,-74,-86,0,0,0,0
center,18,-41,-55,-48,-74,-86,0,0,0,0
center,18,-40,-55,-48,-74,-86,0,0,0,0
center,19,-39,-55,-48,-74,-86,0,0,0,0
center,18,-39,-55,-48,-74,-86,0,0,0,0
center,17,-39,-55,-48,-74,-86,0,0,0,0
center,17,-40,-55,-48,-74,-86,0,0,0,0
center,18,-40,-55,-48,-74,-86,0,0,0,0
center,19,-40,-55,-48,-74,-86,0,0,0,0
center,20,-40,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-39,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,25,-38,-55,-48,-74,-86,0,0,0,0
center,25,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,25,-39,-55,-48,-74,-86,0,0,0,0
center,25,-38,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,24,-40,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,19,-42,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,19,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,21,-43,-55,-48,-74,-86,0,0,0,0
center,20,-43,-55,-48,-74,-86,0,0,0,0
center,19,-43,-55,-48,-74,-86,0,0,0,0
center,20,-43,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,20,-42,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,22,-42,-55,-48,-74,-86,0,0,0,0
center,21,-43,-55,-48,-74,-86,0,0,0,0
center,22,-43,-55,-48,-74,-86,0,0,0,0
center,23,-43,-55,-48,-74,-86,0,0,0,0
center,22,-44,-55,-48,-74,-86,0,0,0,0
center,21,-44,-55,-48,-74,-86,0,0,0,0
center,21,-45,-55,-48,-74,-86,0,0,0,0
center,21,-44,-55,-48,-74,-86,0,0,0,0
center,23,-43,-55,-48,-74,-86,0,0,0,0
center,23,-42,-55,-48,-74,-86,0,0,0,0
center,23,-41,-55,-48,-74,-86,0,0,0,0
center,22,-42,-55,-48,-74,-86,0,0,0,0
center,21,-42,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,22,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,20,-41,-55,-48,-74,-86,0,0,0,0
center,21,-40,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,22,-39,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,22,-40,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,23,-39,-55,-48,-74,-86,0,0,0,0
center,23,-40,-55,-48,-74,-86,0,0,0,0
center,24,-39,-55,-48,-74,-86,0,0,0,0
center,24,-39,-60,-45,-83,-90,0,0,0,0
center,23,-40,-60,-45,-83,-90,0,0,0,0
center,22,-40,-60,-45,-83,-90,0,0,0,0
center,22,-40,-67,-53,-81,-90,0,0,0,0
center,22,-41,-67,-53,-81,-90,0,0,0,0
center,23,-41,-67,-53,-81,-90,0,0,0,0
center,23,-41,-62,-50,-82,-94,0,0,0,0
center,24,-41,-62,-50,-82,-94,0,0,0,0
center,23,-42,-62,-50,-82,-94,0,0,0,0
center,23,-43,-62,-50,-82,-94,0,0,0,0
center,21,-44,-62,-50,-82,-94,0,0,0,0
center,20,-44,-62,-50,-82,-94,0,0,0,0
center,21,-44,-62,-50,-82,-94,0,0,0,0
center,22,-44,-62,-50,-82,-94,0,0,0,0
center,22,-43,-62,-50,-82,-94,0,0,0,0
center,21,-43,-62,-50,-82,-94,0,0,0,0
center,22,-43,-62,-50,-82,-94,0,0,0,0
center,22,-42,-62,-50,-82,-94,0,0,0,0
center,21,-42,-62,-50,-82,-94,0,0,0,0
center,20,-42,-62,-50,-82,-94,0,0,0,0
center,19,-42,-62,-50,-82,-94,0,0,0,0
center,20,-42,-62,-50,-82,-94,0,0,0,0
center,18,-42,-62,-50,-82,-94,0,0,0,0
center,20,-42,-62,-50,-82,-94,0,0,0,0
center,21,-41,-62,-50,-82,-94,0,0,0,0
center,23,-40,-62,-50,-82,-94,0,0,0,0
center,23,-39,-62,-50,-82,-94,0,0,0,0
center,24,-39,-62,-50,-82,-94,0,0,0,0
center,23,-40,-62,-50,-82,-94,0,0,0,0
center,22,-40,-62,-50,-82,-94,0,0,0,0
center,23,-40,-62,-50,-82,-94,0,0,0,0
center,24,-39,-62,-50,-82,-94,0,0,0,0
center,25,-39,-62,-50,-82,-94,0,0,0,0
center,25,-40,-62,-50,-82,-94,0,0,0,0
center,25,-41,-62,-50,-82,-94,0,0,0,0
center,23,-42,-62,-50,-82,-94,0,0,0,0
center,23,-43,-62,-50,-82,-94,0,0,0,0
center,21,-44,-62,-50,-82,-94,0,0,0,0
center,22,-43,-62,-56,-82,-94,0,0,0,0
center,23,-43,-62,-56,-82,-94,0,0,0,0
center,22,-43,-62,-56,-82,-94,0,0,0,0
center,22,-43,-60,-52,-86,-94,0,0,0,0
center,21,-43,-60,-52,-86,-94,0,0,0,0
center,22,-42,-60,-52,-86,-94,0,0,0,0
center,21,-43,-60,-52,-86,-94,0,0,0,0
center,20,-43,-60,-52,-86,-94,0,0,0,0
center,18,-43,-60,-52,-86,-94,0,0,0,0
center,17,-43,-60,-52,-86,-94,0,0,0,0
center,18,-43,-60,-52,-86,-94,0,0,0,0
center,18,-42,-60,-52,-86,-94,0,0,0,0
center,19,-42,-60,-52,-86,-94,0,0,0,0
center,21,-41,-60,-52,-86,-94,0,0,0,0
center,22,-40,-60,-52,-86,-94,0,0,0,0
center,23,-40,-60,-52,-86,-94,0,0,0,0
center,22,-40,-60,-52,-86,-94,0,0,0,0
center,23,-40,-60,-52,-86,-94,0,0,0,0
center,24,-40,-60,-52,-86,-94,0,0,0,0
center,25,-39,-60,-52,-86,-94,0,0,0,0
center,26,-39,-60,-52,-86,-94,0,0,0,0
center,26,-40,-60,-52,-86,-94,0,0,0,0
center,24,-41,-60,-52,-86,-94,0,0,0,0
center,22,-43,-60,-52,-86,-94,0,0,0,0
center,21,-44,-60,-52,-86,-94,0,0,0,0
center,20,-44,-60,-52,-86,-94,0,0,0,0
center,21,-43,-60,-52,-86,-94,0,0,0,0
center,22,-43,-60,-52,-86,-94,0,0,0,0
center,22,-42,-60,-52,-86,-94,0,0,0,0
center,20,-42,-60,-52,-86,-94,0,0,0,0
center,18,-43,-60,-52,-86,-94,0,0,0,0
center,19,-42,-60,-52,-86,-94,0,0,0,0
center,20,-41,-60,-52,-86,-94,0,0,0,0
center,22,-40,-60,-52,-86,-94,0,0,0,0
center,23,-39,-60,-52,-86,-94,0,0,0,0
center,24,-39,-60,-52,-86,-94,0,0,0,0
center,23,-39,-60,-52,-86,-94,0,0,0,0
center,23,-39,-60,-51,-81,-95,0,0,0,0
center,23,-40,-60,-51,-81,-95,0,0,0,0
center,22,-41,-60,-51,-81,-95,0,0,0,0
center,21,-41,-60,-51,-81,-95,0,0,0,0
center,22,-40,-60,-51,-81,-95,0,0,0,0
center,22,-41,-60,-51,-81,-95,0,0,0,0
center,22,-41,-59,-50,-81,-93,0,0,0,0
center,23,-40,-59,-50,-81,-93,0,0,0,0
center,23,-40,-63,-51,-79,-91,0,0,0,0
center,23,-41,-63,-51,-79,-91,0,0,0,0
center,24,-40,-63,-51,-79,-91,0,0,0,0
center,24,-40,-55,-51,-84,-95,0,0,0,0
center,25,-40,-55,-51,-84,-95,0,0,0,0
center,24,-41,-55,-51,-84,-95,0,0,0,0
center,24,-41,-59,-51,-79,-95,0,0,0,0
center,24,-42,-59,-51,-79,-95,0,0,0,0
center,22,-43,-59,-51,-79,-95,0,0,0,0
center,22,-43,-67,-55,-80,-95,0,0,0,0
center,23,-42,-67,-55,-80,-95,0,0,0,0
center,23,-42,-67,-53,-83,-95,0,0,0,0
center,23,-42,-75,-57,-83,-96,0,0,0,0
center,23,-41,-75,-57,-83,-96,0,0,0,0
center,22,-41,-75,-57,-83,-96,0,0,0,0
center,22,-41,-64,-52,-83,-96,0,0,0,0
center,20,-42,-64,-52,-83,-96,0,0,0,0
center,19,-42,-64,-52,-83,-96,0,0,0,0
center,18,-43,-65,-56,-85,-95,0,0,0,0
center,19,-42,-65,-56,-85,-95,0,0,0,0
center,19,-42,-64,-56,-85,-93,0,0,0,0
center,20,-41,-64,-56,-85,-93,0,0,0,0
center,22,-40,-64,-56,-85,-93,0,0,0,0
center,23,-39,-64,-56,-85,-93,0,0,0,0
center,23,-39,-56,-52,-85,-93,0,0,0,0
center,24,-39,-56,-52,-85,-93,0,0,0,0
center,24,-39,-63,-51,-82,-95,0,0,0,0
center,24,-39,-59,-51,-82,-90,0,0,0,0
center,23,-39,-59,-51,-82,-90,0,0,0,0
center,23,-40,-59,-51,-82,-90,0,0,0,0
center,23,-40,-64,-55,-81,-93,0,0,0,0
center,23,-39,-64,-55,-81,-93,0,0,0,0
center,24,-39,-64,-55,-81,-93,0,0,0,0
center,24,-39,-60,-52,-79,-93,0,0,0,0
center,24,-40,-60,-52,-79,-93,0,0,0,0
center,24,-40,-60,-50,-79,-93,0,0,0,0
center,23,-41,-60,-50,-79,-93,0,0,0,0
center,24,-42,-60,-50,-79,-93,0,0,0,0
center,24,-42,-67,-50,-83,-97,0,0,0,0
center,23,-43,-67,-50,-83,-97,0,0,0,0
center,22,-44,-67,-50,-83,-97,0,0,0,0
center,22,-44,-58,-51,-80,-96,0,0,0,0
center,21,-44,-58,-51,-80,-96,0,0,0,0
center,22,-44,-58,-51,-80,-96,0,0,0,0
center,22,-44,-66,-52,-81,-92,0,0,0,0
center,21,-44,-66,-52,-81,-92,0,0,0,0
center,21,-44,-63,-49,-81,-92,0,0,0,0
center,24,-42,-63,-49,-81,-92,0,0,0,0
center,25,-41,-63,-49,-81,-92,0,0,0,0
center,23,-42,-63,-49,-81,-92,0,0,0,0
center,23,-42,-67,-49,-84,-93,0,0,0,0
center,22,-42,-67,-49,-84,-93,0,0,0,0
center,21,-42,-67,-49,-84,-93,0,0,0,0
center,21,-42,-59,-47,-80,-92,0,0,0,0
center,20,-42,-59,-47,-80,-92,0,0,0,0
center,20,-42,-61,-53,-77,-92,0,0,0,0
center,19,-42,-61,-53,-77,-92,0,0,0,0
center,19,-42,-64,-51,-81,-92,0,0,0,0
center,20,-41,-64,-51,-81,-92,0,0,0,0
center,21,-41,-64,-51,-81,-92,0,0,0,0
center,21,-41,-57,-47,-83,-92,0,0,0,0
center,22,-41,-57,-47,-83,-92,0,0,0,0
center,22,-40,-57,-47,-83,-92,0,0,0,0
center,22,-40,-60,-56,-83,-92,0,0,0,0
center,23,-40,-60,-56,-83,-92,0,0,0,0
center,24,-40,-60,-56,-83,-92,0,0,0,0
center,24,-40,-64,-56,-83,-92,0,0,0,0
center,23,-40,-64,-56,-83,-92,0,0,0,0
center,24,-39,-64,-56,-83,-92,0,0,0,0
center,24,-39,-64,-62,-83,-92,0,0,0,0
center,24,-40,-64,-62,-83,-92,0,0,0,0
center,23,-40,-64,-62,-83,-92,0,0,0,0
center,24,-40,-64,-62,-83,-92,0,0,0,0
center,24,-40,-64,-50,-83,-93,0,0,0,0
center,23,-40,-64,-50,-83,-93,0,0,0,0
center,23,-40,-63,-50,-85,-93,0,0,0,0
center,23,-41,-63,-50,-85,-93,0,0,0,0
center,24,-40,-63,-50,-85,-93,0,0,0,0
center,24,-40,-63,-50,-78,-93,0,0,0,0
center,25,-40,-63,-50,-78,-93,0,0,0,0
center,25,-41,-63,-50,-78,-93,0,0,0,0
center,25,-41,-63,-51,-82,-93,0,0,0,0
center,25,-42,-63,-51,-82,-93,0,0,0,0
center,22,-43,-63,-51,-82,-93,0,0,0,0
center,22,-44,-61,-54,-81,-93,0,0,0,0
center,21,-44,-61,-54,-81,-93,0,0,0,0
center,21,-44,-66,-54,-84,-93,0,0,0,0
center,20,-43,-66,-54,-84,-93,0,0,0,0
center,20,-43,-63,-62,-82,-93,0,0,0,0
center,21,-43,-63,-62,-82,-93,0,0,0,0
center,20,-43,-63,-62,-82,-93,0,0,0,0
center,19,-43,-63,-62,-82,-93,0,0,0,0
center,19,-43,-63,-57,-82,-95,0,0,0,0
center,19,-42,-63,-57,-82,-95,0,0,0,0
center,19,-42,-67,-57,-86,-95,0,0,0,0
center,20,-42,-67,-57,-86,-95,0,0,0,0
center,20,-41,-67,-57,-86,-95,0,0,0,0
center,21,-41,-67,-57,-86,-95,0,0,0,0
center,21,-41,-60,-52,-82,-95,0,0,0,0
center,23,-40,-60,-52,-82,-95,0,0,0,0
center,24,-39,-60,-52,-82,-95,0,0,0,0
center,23,-39,-60,-52,-82,-95,0,0,0,0
center,23,-39,-60,-60,-84,-95,0,0,0,0
center,23,-40,-60,-60,-84,-95,0,0,0,0
center,22,-40,-60,-60,-84,-95,0,0,0,0
center,22,-40,-59,-52,-84,-95,0,0,0,0
center,21,-40,-59,-52,-84,-95,0,0,0,0
center,22,-40,-59,-52,-84,-95,0,0,0,0
center,22,-40,-65,-45,-84,-95,0,0,0,0
center,21,-40,-65,-45,-84,-95,0,0,0,0
center,22,-40,-65,-45,-84,-95,0,0,0,0
center,22,-40,-63,-49,-84,-95,0,0,0,0
center,23,-40,-63,-49,-84,-95,0,0,0,0
center,22,-40,-63,-49,-84,-95,0,0,0,0
center,23,-40,-63,-49,-84,-95,0,0,0,0
center,23,-40,-61,-51,-84,-95,0,0,0,0
center,22,-41,-61,-51,-84,-95,0,0,0,0
center,21,-42,-61,-51,-84,-95,0,0,0,0
center,21,-42,-57,-55,-82,-95,0,0,0,0
center,21,-41,-57,-55,-82,-95,0,0,0,0
center,22,-41,-57,-55,-82,-95,0,0,0,0
center,22,-41,-56,-60,-82,-95,0,0,0,0
center,23,-41,-56,-60,-82,-95,0,0,0,0
center,23,-40,-56,-60,-82,-95,0,0,0,0
