@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,tobias,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
tobias,7,-34.200001,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,5.8,-35.200001,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,5.8,-35.200001,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,5.8,-35.200001,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,5.8,-35.200001,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,7,-35.799999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,7,-35.799999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,7,-35.799999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,7,-35.799999,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,6.6,-36.799999,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,6.6,-36.799999,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,6.6,-36.799999,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,6.6,-36.799999,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,7.1,-37.599998,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,7.1,-37.599998,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,7.1,-37.599998,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,7.1,-37.599998,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,10.3,-37.700001,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,10.3,-37.700001,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,10.3,-37.700001,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,10.3,-37.700001,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,10.7,-38.599998,0,10,14,14,14,14,14,14,11.75,11.75,1.75,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
tobias,10.7,-38.599998,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.7,-38.599998,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.7,-38.599998,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.9,-39.5,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.9,-39.5,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.9,-39.5,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.9,-39.5,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.7,-40.5,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
tobias,10.7,-40.5,0,6,14,14,14,14,14,14,11.25,11.25,5.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,19.200001,-48.099998,0,10,11,11,11,11,11,11,9.5,9.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,19.200001,-48.099998,0,10,11,11,11,11,11,11,9.5,9.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,19.200001,-48.099998,0,10,11,11,11,11,11,11,9.5,9.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,18.1,-48.599998,0,10,11,11,11,11,11,11,9.5,9.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,18.1,-48.599998,0,10,11,11,11,11,11,11,9.5,9.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,18.1,-48.599998,0,10,11,11,11,11,11,11,9.5,9.5,-0.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,18.1,-48.599998,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,17.4,-48.799999,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,17.4,-48.799999,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,17.4,-48.799999,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,17.4,-48.799999,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,19.5,-48.200001,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,19.5,-48.200001,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,19.5,-48.200001,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,19.5,-48.200001,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,24.5,-45.900002,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,24.5,-45.900002,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,24.5,-45.900002,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,24.5,-45.900002,0,13,11,11,11,11,11,11,9.875,9.875,-3.125,-1.125,-1.125,-1.125,-1.125,-1.125,-1.125
joel,27.700001,-43.799999,0,16,14,14,14,14,14,14,12.5,12.5,-3.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
joel,27.700001,-43.799999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,27.700001,-43.799999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,27.700001,-43.799999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,29.700001,-42.299999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,29.700001,-42.299999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,29.700001,-42.299999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,29.700001,-42.299999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,28.700001,-42.799999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,28.700001,-42.799999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,28.700001,-42.799999,0,14,16,16,16,16,16,16,13.75,13.75,-0.25,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25
joel,28.700001,-42.799999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30.6,-41.299999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30.6,-41.299999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30.6,-41.299999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30.6,-41.299999,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30,-41.400002,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30,-41.400002,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30,-41.400002,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30,-41.400002,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,28.700001,-42,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,28.700001,-42,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,28.700001,-42,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,28.700001,-42,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30.200001,-40.5,0,10,16,16,16,16,16,16,13.25,13.25,3.25,-2.75,-2.75,-2.75,-2.75,-2.75,-2.75
joel,30.200001,-40.5,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,30.200001,-40.5,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,30.200001,-40.5,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.1,-40.799999,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.1,-40.799999,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.1,-40.799999,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.1,-40.799999,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.6,-40.099998,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.6,-40.099998,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.6,-40.099998,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,29.6,-40.099998,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,27.6,-41,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,27.6,-41,0,12,16,16,37,37,37,37,24,24,12,8,8,-13,-13,-13,-13
joel,27.6,-41,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,27.6,-41,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-39.599998,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-39.599998,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-39.599998,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-39.599998,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-38.799999,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-38.799999,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-38.799999,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,28.799999,-38.799999,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,33.299999,-33.900002,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,33.299999,-33.900002,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,33.299999,-33.900002,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,33.299999,-33.900002,0,17,16,16,37,37,37,37,24.625,24.625,7.625,8.625,8.625,-12.375,-12.375,-12.375,-12.375
joel,34.700001,-30.9,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.700001,-30.9,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.700001,-30.9,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.700001,-30.9,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.099998,-30.1,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.099998,-30.1,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.099998,-30.1,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,34.099998,-30.1,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,32.099998,-30.700001,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,32.099998,-30.700001,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,32.099998,-30.700001,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,32.099998,-30.700001,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,31.200001,-30.299999,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,31.200001,-30.299999,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,31.200001,-30.299999,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,31.200001,-30.299999,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,28.9,-31.4,0,15,16,16,37,37,37,37,24.375,24.375,9.375,8.375,8.375,-12.625,-12.625,-12.625,-12.625
joel,28.9,-31.4,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,28.9,-31.4,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,28.9,-31.4,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,26,-33,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,26,-33,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,26,-33,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,26,-33,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,24.5,-33.700001,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,24.5,-33.700001,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,24.5,-33.700001,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,24.5,-33.700001,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,23.4,-34.5,0,13,16,16,37,37,37,37,24.125,24.125,11.125,8.125,8.125,-12.875,-12.875,-12.875,-12.875
joel,23.4,-34.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,23.4,-34.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,23.4,-34.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,23.299999,-34.700001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,23.299999,-34.700001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,23.299999,-34.700001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,23.299999,-34.700001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,22.200001,-35.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,22.200001,-35.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,22.200001,-35.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,22.200001,-35.5,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,20.9,-36.200001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,20.9,-36.200001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,20.9,-36.200001,0,11,16,16,37,37,37,37,23.875,23.875,12.875,7.875,7.875,-13.125,-13.125,-13.125,-13.125
joel,20.9,-36.200001,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,20.200001,-36.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,20.200001,-36.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,20.200001,-36.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,20.200001,-36.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,17.9,-37.799999,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,17.9,-37.799999,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,17.9,-37.799999,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,17.9,-37.799999,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,15.8,-39.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,15.8,-39.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,15.8,-39.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,15.8,-39.5,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,18.6,-39.299999,0,19,16,16,37,37,37,37,24.875,24.875,5.875,8.875,8.875,-12.125,-12.125,-12.125,-12.125
joel,18.6,-39.299999,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,18.6,-39.299999,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,18.6,-39.299999,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,25.5,-36.599998,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,25.5,-36.599998,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,25.5,-36.599998,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,25.5,-36.599998,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,28.299999,-35.900002,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,28.299999,-35.900002,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,28.299999,-35.900002,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,28.299999,-35.900002,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,26.9,-38.200001,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,26.9,-38.200001,0,14,15,15,37,37,37,37,24,24,10,9,9,-13,-13,-13,-13
joel,26.9,-38.200001,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,26.9,-38.200001,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,31.1,-36.200001,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,31.1,-36.200001,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,31.1,-36.200001,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,31.1,-36.200001,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.700001,-35.799999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.700001,-35.799999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.700001,-35.799999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.700001,-35.799999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.299999,-36.299999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.299999,-36.299999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.299999,-36.299999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,32.299999,-36.299999,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,30.700001,-36.400002,0,14,18,18,37,37,37,37,24.75,24.75,10.75,6.75,6.75,-12.25,-12.25,-12.25,-12.25
joel,30.700001,-36.400002,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,30.700001,-36.400002,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,30.700001,-36.400002,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,27.5,-36.599998,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,27.5,-36.599998,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,27.5,-36.599998,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,27.5,-36.599998,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,21.200001,-38.200001,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,21.200001,-38.200001,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,21.200001,-38.200001,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,21.200001,-38.200001,0,11,17,17,17,17,17,17,14.125,14.125,3.125,-2.875,-2.875,-2.875,-2.875,-2.875,-2.875
joel,15.7,-38.799999,0,9,17,17,17,17,17,17,13.875,13.875,4.875,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
joel,15.7,-38.799999,0,9,17,17,17,17,17,17,13.875,13.875,4.875,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
joel,15.7,-38.799999,0,9,17,17,17,17,17,17,13.875,13.875,4.875,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
