@relation TestInstances

@attribute room {badklein,gang,badgross}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
badgross,6,-47,-66,-78,-91,-91,-91,-91,-91,-91,-86.25,-20.25,-8.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,7,-46,-66,-78,-91,-91,-91,-91,-91,-91,-86.25,-20.25,-8.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,6,-46,-66,-78,-91,-91,-91,-91,-91,-91,-86.25,-20.25,-8.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,6,-46,-66,-74,-91,-91,-91,-91,-91,-91,-85.75,-19.75,-11.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,7,-46,-66,-74,-91,-91,-91,-91,-91,-91,-85.75,-19.75,-11.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,8,-45,-66,-74,-91,-91,-91,-91,-91,-91,-85.75,-19.75,-11.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,8,-45,-66,-76,-94,-94,-94,-94,-94,-94,-88.25,-22.25,-12.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,9,-44,-66,-76,-94,-94,-94,-94,-94,-94,-88.25,-22.25,-12.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,10,-44,-66,-76,-94,-94,-94,-94,-94,-94,-88.25,-22.25,-12.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,10,-44,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,9,-43,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,10,-43,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,11,-42,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,12,-42,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,12,-42,-66,-77,-83,-83,-83,-83,-83,-83,-80.125,-14.125,-3.125,2.875,2.875,2.875,2.875,2.875,2.875
badgross,12,-41,-66,-77,-83,-83,-83,-83,-83,-83,-80.125,-14.125,-3.125,2.875,2.875,2.875,2.875,2.875,2.875
badgross,12,-41,-66,-78,-83,-83,-83,-83,-83,-83,-80.25,-14.25,-2.25,2.75,2.75,2.75,2.75,2.75,2.75
badgross,13,-41,-66,-78,-83,-83,-83,-83,-83,-83,-80.25,-14.25,-2.25,2.75,2.75,2.75,2.75,2.75,2.75
badgross,13,-40,-66,-78,-83,-83,-83,-83,-83,-83,-80.25,-14.25,-2.25,2.75,2.75,2.75,2.75,2.75,2.75
badgross,13,-40,-66,-73,-83,-83,-83,-83,-83,-83,-79.625,-13.625,-6.625,3.375,3.375,3.375,3.375,3.375,3.375
badgross,12,-40,-66,-73,-83,-83,-83,-83,-83,-83,-79.625,-13.625,-6.625,3.375,3.375,3.375,3.375,3.375,3.375
badgross,13,-40,-66,-73,-83,-83,-83,-83,-83,-83,-79.625,-13.625,-6.625,3.375,3.375,3.375,3.375,3.375,3.375
badgross,13,-40,-66,-76,-86,-86,-86,-86,-86,-86,-82.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,14,-40,-66,-76,-86,-86,-86,-86,-86,-86,-82.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,13,-40,-66,-76,-86,-86,-86,-86,-86,-86,-82.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,13,-40,-66,-77,-86,-86,-86,-86,-86,-86,-82.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
badgross,12,-40,-66,-77,-86,-86,-86,-86,-86,-86,-82.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
badgross,11,-41,-66,-77,-86,-86,-86,-86,-86,-86,-82.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
badgross,10,-41,-66,-77,-86,-86,-86,-86,-86,-86,-82.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
badgross,10,-41,-64,-77,-86,-86,-86,-86,-86,-86,-82.125,-18.125,-5.125,3.875,3.875,3.875,3.875,3.875,3.875
badgross,10,-41,-63,-77,-86,-86,-86,-86,-86,-86,-82,-19,-5,4,4,4,4,4,4
badgross,11,-41,-63,-77,-86,-86,-86,-86,-86,-86,-82,-19,-5,4,4,4,4,4,4
badgross,11,-41,-63,-81,-86,-86,-86,-86,-86,-86,-82.5,-19.5,-1.5,3.5,3.5,3.5,3.5,3.5,3.5
badgross,12,-41,-63,-81,-86,-86,-86,-86,-86,-86,-82.5,-19.5,-1.5,3.5,3.5,3.5,3.5,3.5,3.5
badgross,10,-41,-63,-81,-86,-86,-86,-86,-86,-86,-82.5,-19.5,-1.5,3.5,3.5,3.5,3.5,3.5,3.5
badgross,10,-41,-63,-74,-89,-89,-89,-89,-89,-89,-83.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,10,-42,-63,-74,-89,-89,-89,-89,-89,-89,-83.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,10,-42,-63,-79,-89,-89,-89,-89,-89,-89,-84.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,10,-43,-63,-79,-89,-89,-89,-89,-89,-89,-84.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,9,-43,-63,-79,-89,-89,-89,-89,-89,-89,-84.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-43,-63,-79,-89,-89,-89,-89,-89,-89,-84.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-43,-63,-77,-89,-89,-89,-89,-89,-89,-84.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,9,-43,-63,-77,-89,-89,-89,-89,-89,-89,-84.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,10,-44,-63,-77,-89,-89,-89,-89,-89,-89,-84.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,9,-44,-63,-77,-89,-89,-89,-89,-89,-89,-84.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,9,-44,-64,-77,-89,-89,-89,-89,-89,-89,-84.375,-20.375,-7.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,9,-44,-65,-78,-89,-89,-89,-89,-89,-89,-84.625,-19.625,-6.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,8,-45,-65,-78,-89,-89,-89,-89,-89,-89,-84.625,-19.625,-6.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,7,-45,-65,-78,-89,-89,-89,-89,-89,-89,-84.625,-19.625,-6.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,7,-45,-65,-80,-89,-89,-89,-89,-89,-89,-84.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,8,-45,-65,-80,-89,-89,-89,-89,-89,-89,-84.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,8,-44,-65,-80,-89,-89,-89,-89,-89,-89,-84.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,8,-44,-65,-76,-89,-89,-89,-89,-89,-89,-84.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,9,-44,-65,-76,-89,-89,-89,-89,-89,-89,-84.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,9,-44,-65,-75,-89,-89,-89,-89,-89,-89,-84.25,-19.25,-9.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,9,-43,-65,-75,-89,-89,-89,-89,-89,-89,-84.25,-19.25,-9.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,10,-42,-65,-75,-89,-89,-89,-89,-89,-89,-84.25,-19.25,-9.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,10,-42,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,11,-42,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,11,-41,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,12,-41,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,12,-41,-67,-74,-74,-87,-92,-92,-92,-92,-83.75,-16.75,-9.75,-9.75,3.25,8.25,8.25,8.25,8.25
badgross,11,-41,-67,-74,-74,-87,-92,-92,-92,-92,-83.75,-16.75,-9.75,-9.75,3.25,8.25,8.25,8.25,8.25
badgross,12,-41,-67,-74,-74,-87,-92,-92,-92,-92,-83.75,-16.75,-9.75,-9.75,3.25,8.25,8.25,8.25,8.25
badgross,11,-41,-67,-74,-74,-87,-92,-92,-92,-92,-83.75,-16.75,-9.75,-9.75,3.25,8.25,8.25,8.25,8.25
badgross,10,-41,-67,-74,-74,-87,-92,-92,-92,-92,-83.75,-16.75,-9.75,-9.75,3.25,8.25,8.25,8.25,8.25
badgross,10,-41,-67,-76,-76,-87,-92,-92,-92,-92,-84.25,-17.25,-8.25,-8.25,2.75,7.75,7.75,7.75,7.75
badgross,8,-41,-67,-76,-76,-87,-92,-92,-92,-92,-84.25,-17.25,-8.25,-8.25,2.75,7.75,7.75,7.75,7.75
badgross,7,-41,-67,-76,-76,-87,-92,-92,-92,-92,-84.25,-17.25,-8.25,-8.25,2.75,7.75,7.75,7.75,7.75
badgross,7,-41,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,9,-41,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,10,-41,-67,-78,-78,-87,-92,-92,-92,-92,-84.75,-17.75,-6.75,-6.75,2.25,7.25,7.25,7.25,7.25
badgross,10,-41,-67,-77,-77,-87,-92,-92,-92,-92,-84.5,-17.5,-7.5,-7.5,2.5,7.5,7.5,7.5,7.5
badgross,9,-41,-67,-77,-77,-87,-92,-92,-92,-92,-84.5,-17.5,-7.5,-7.5,2.5,7.5,7.5,7.5,7.5
badgross,9,-41,-64,-77,-77,-87,-92,-92,-92,-92,-84.125,-20.125,-7.125,-7.125,2.875,7.875,7.875,7.875,7.875
badgross,10,-41,-64,-77,-77,-87,-92,-92,-92,-92,-84.125,-20.125,-7.125,-7.125,2.875,7.875,7.875,7.875,7.875
badgross,11,-41,-64,-77,-77,-87,-92,-92,-92,-92,-84.125,-20.125,-7.125,-7.125,2.875,7.875,7.875,7.875,7.875
badgross,12,-41,-64,-77,-77,-87,-92,-92,-92,-92,-84.125,-20.125,-7.125,-7.125,2.875,7.875,7.875,7.875,7.875
badgross,11,-41,-64,-77,-77,-87,-92,-92,-92,-92,-84.125,-20.125,-7.125,-7.125,2.875,7.875,7.875,7.875,7.875
badgross,12,-41,-64,-77,-77,-87,-92,-92,-92,-92,-84.125,-20.125,-7.125,-7.125,2.875,7.875,7.875,7.875,7.875
badgross,12,-41,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,12,-42,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,10,-42,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,9,-43,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,8,-43,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,7,-43,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,7,-43,-64,-81,-92,-92,-92,-92,-92,-92,-87.125,-23.125,-6.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,6,-43,-64,-81,-92,-92,-92,-92,-92,-92,-87.125,-23.125,-6.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,7,-43,-64,-81,-92,-92,-92,-92,-92,-92,-87.125,-23.125,-6.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,8,-43,-64,-81,-92,-92,-92,-92,-92,-92,-87.125,-23.125,-6.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,9,-43,-64,-81,-92,-92,-92,-92,-92,-92,-87.125,-23.125,-6.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,9,-43,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,10,-42,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,11,-42,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,11,-42,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,10,-42,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,11,-42,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,11,-42,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,11,-41,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,12,-41,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,14,-40,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,14,-39,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,13,-40,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,13,-40,-64,-84,-84,-92,-93,-93,-93,-93,-87,-23,-3,-3,5,6,6,6,6
badgross,12,-39,-64,-84,-84,-92,-93,-93,-93,-93,-87,-23,-3,-3,5,6,6,6,6
badgross,13,-39,-64,-84,-84,-92,-93,-93,-93,-93,-87,-23,-3,-3,5,6,6,6,6
badgross,13,-39,-64,-85,-85,-85,-93,-93,-93,-93,-86.375,-22.375,-1.375,-1.375,-1.375,6.625,6.625,6.625,6.625
badgross,13,-39,-64,-81,-81,-90,-90,-90,-90,-90,-84.5,-20.5,-3.5,-3.5,5.5,5.5,5.5,5.5,5.5
badgross,13,-40,-64,-88,-88,-90,-90,-90,-90,-90,-86.25,-22.25,1.75,1.75,3.75,3.75,3.75,3.75,3.75
badgross,12,-40,-64,-88,-88,-90,-90,-90,-90,-90,-86.25,-22.25,1.75,1.75,3.75,3.75,3.75,3.75,3.75
badgross,13,-40,-64,-88,-88,-90,-90,-90,-90,-90,-86.25,-22.25,1.75,1.75,3.75,3.75,3.75,3.75,3.75
badgross,13,-40,-64,-87,-87,-90,-90,-90,-90,-90,-86,-22,1,1,4,4,4,4,4
badgross,12,-40,-64,-87,-87,-90,-90,-90,-90,-90,-86,-22,1,1,4,4,4,4,4
badgross,12,-41,-64,-87,-87,-90,-90,-90,-90,-90,-86,-22,1,1,4,4,4,4,4
badgross,11,-41,-64,-87,-87,-90,-90,-90,-90,-90,-86,-22,1,1,4,4,4,4,4
badgross,11,-41,-65,-87,-87,-90,-90,-90,-90,-90,-86.125,-21.125,0.875,0.875,3.875,3.875,3.875,3.875,3.875
badgross,11,-41,-66,-83,-83,-90,-90,-90,-90,-90,-85.25,-19.25,-2.25,-2.25,4.75,4.75,4.75,4.75,4.75
badgross,12,-41,-66,-83,-83,-90,-90,-90,-90,-90,-85.25,-19.25,-2.25,-2.25,4.75,4.75,4.75,4.75,4.75
badgross,11,-41,-66,-83,-83,-90,-90,-90,-90,-90,-85.25,-19.25,-2.25,-2.25,4.75,4.75,4.75,4.75,4.75
badgross,9,-42,-66,-83,-83,-90,-90,-90,-90,-90,-85.25,-19.25,-2.25,-2.25,4.75,4.75,4.75,4.75,4.75
badgross,8,-42,-66,-83,-83,-90,-90,-90,-90,-90,-85.25,-19.25,-2.25,-2.25,4.75,4.75,4.75,4.75,4.75
badgross,9,-42,-66,-83,-83,-90,-90,-90,-90,-90,-85.25,-19.25,-2.25,-2.25,4.75,4.75,4.75,4.75,4.75
badgross,9,-42,-66,-90,-90,-90,-90,-90,-90,-90,-87,-21,3,3,3,3,3,3,3
badgross,9,-42,-66,-81,-81,-90,-90,-90,-90,-90,-84.75,-18.75,-3.75,-3.75,5.25,5.25,5.25,5.25,5.25
badgross,10,-42,-66,-81,-81,-90,-90,-90,-90,-90,-84.75,-18.75,-3.75,-3.75,5.25,5.25,5.25,5.25,5.25
badgross,10,-42,-66,-90,-90,-90,-97,-97,-97,-97,-90.5,-24.5,-0.5,-0.5,-0.5,6.5,6.5,6.5,6.5
badgross,11,-42,-66,-90,-90,-90,-97,-97,-97,-97,-90.5,-24.5,-0.5,-0.5,-0.5,6.5,6.5,6.5,6.5
badgross,12,-41,-66,-90,-90,-90,-97,-97,-97,-97,-90.5,-24.5,-0.5,-0.5,-0.5,6.5,6.5,6.5,6.5
badgross,12,-41,-66,-85,-85,-90,-97,-97,-97,-97,-89.25,-23.25,-4.25,-4.25,0.75,7.75,7.75,7.75,7.75
badgross,11,-41,-66,-85,-85,-90,-97,-97,-97,-97,-89.25,-23.25,-4.25,-4.25,0.75,7.75,7.75,7.75,7.75
badgross,12,-41,-66,-85,-85,-90,-97,-97,-97,-97,-89.25,-23.25,-4.25,-4.25,0.75,7.75,7.75,7.75,7.75
badgross,11,-41,-66,-85,-85,-90,-97,-97,-97,-97,-89.25,-23.25,-4.25,-4.25,0.75,7.75,7.75,7.75,7.75
badgross,11,-41,-66,-83,-83,-90,-93,-93,-93,-93,-86.75,-20.75,-3.75,-3.75,3.25,6.25,6.25,6.25,6.25
badgross,12,-40,-66,-83,-83,-90,-93,-93,-93,-93,-86.75,-20.75,-3.75,-3.75,3.25,6.25,6.25,6.25,6.25
badgross,12,-40,-66,-87,-87,-90,-93,-93,-93,-93,-87.75,-21.75,-0.75,-0.75,2.25,5.25,5.25,5.25,5.25
badgross,13,-40,-66,-87,-87,-90,-93,-93,-93,-93,-87.75,-21.75,-0.75,-0.75,2.25,5.25,5.25,5.25,5.25
badgross,14,-39,-66,-87,-87,-90,-93,-93,-93,-93,-87.75,-21.75,-0.75,-0.75,2.25,5.25,5.25,5.25,5.25
badgross,13,-39,-66,-87,-87,-90,-93,-93,-93,-93,-87.75,-21.75,-0.75,-0.75,2.25,5.25,5.25,5.25,5.25
badgross,13,-39,-66,-81,-81,-90,-94,-94,-94,-94,-86.75,-20.75,-5.75,-5.75,3.25,7.25,7.25,7.25,7.25
badgross,14,-39,-66,-81,-81,-90,-94,-94,-94,-94,-86.75,-20.75,-5.75,-5.75,3.25,7.25,7.25,7.25,7.25
badgross,14,-38,-66,-81,-81,-90,-94,-94,-94,-94,-86.75,-20.75,-5.75,-5.75,3.25,7.25,7.25,7.25,7.25
badgross,15,-38,-66,-81,-81,-90,-94,-94,-94,-94,-86.75,-20.75,-5.75,-5.75,3.25,7.25,7.25,7.25,7.25
badgross,15,-38,-66,-82,-82,-91,-94,-94,-94,-94,-87.125,-21.125,-5.125,-5.125,3.875,6.875,6.875,6.875,6.875
badgross,14,-38,-66,-82,-82,-91,-94,-94,-94,-94,-87.125,-21.125,-5.125,-5.125,3.875,6.875,6.875,6.875,6.875
badgross,13,-39,-66,-82,-82,-91,-94,-94,-94,-94,-87.125,-21.125,-5.125,-5.125,3.875,6.875,6.875,6.875,6.875
badgross,14,-39,-66,-82,-82,-91,-94,-94,-94,-94,-87.125,-21.125,-5.125,-5.125,3.875,6.875,6.875,6.875,6.875
badgross,14,-39,-66,-83,-83,-91,-94,-94,-94,-94,-87.375,-21.375,-4.375,-4.375,3.625,6.625,6.625,6.625,6.625
badgross,13,-40,-66,-83,-83,-91,-94,-94,-94,-94,-87.375,-21.375,-4.375,-4.375,3.625,6.625,6.625,6.625,6.625
badgross,11,-40,-66,-83,-83,-91,-94,-94,-94,-94,-87.375,-21.375,-4.375,-4.375,3.625,6.625,6.625,6.625,6.625
badgross,12,-40,-66,-83,-83,-91,-94,-94,-94,-94,-87.375,-21.375,-4.375,-4.375,3.625,6.625,6.625,6.625,6.625
badgross,12,-40,-66,-79,-79,-91,-94,-94,-94,-94,-86.375,-20.375,-7.375,-7.375,4.625,7.625,7.625,7.625,7.625
badgross,11,-41,-66,-79,-79,-91,-94,-94,-94,-94,-86.375,-20.375,-7.375,-7.375,4.625,7.625,7.625,7.625,7.625
badgross,9,-41,-66,-79,-79,-91,-94,-94,-94,-94,-86.375,-20.375,-7.375,-7.375,4.625,7.625,7.625,7.625,7.625
badgross,9,-41,-66,-77,-77,-91,-98,-98,-98,-98,-87.875,-21.875,-10.875,-10.875,3.125,10.125,10.125,10.125,10.125
badgross,10,-41,-66,-77,-77,-91,-98,-98,-98,-98,-87.875,-21.875,-10.875,-10.875,3.125,10.125,10.125,10.125,10.125
badgross,10,-41,-67,-82,-93,-93,-93,-93,-93,-93,-88.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,9,-41,-67,-82,-93,-93,-93,-93,-93,-93,-88.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,8,-41,-67,-82,-93,-93,-93,-93,-93,-93,-88.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,8,-41,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,7,-41,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,6,-42,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,6,-42,-67,-86,-93,-93,-93,-93,-93,-93,-88.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,3,-42,-67,-86,-93,-93,-93,-93,-93,-93,-88.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,2,-42,-67,-86,-93,-93,-93,-93,-93,-93,-88.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,4,-43,-67,-86,-93,-93,-93,-93,-93,-93,-88.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,4,-43,-67,-87,-93,-93,-93,-93,-93,-93,-89,-22,-2,4,4,4,4,4,4
badgross,5,-43,-67,-87,-93,-93,-93,-93,-93,-93,-89,-22,-2,4,4,4,4,4,4
badgross,7,-43,-67,-87,-93,-93,-93,-93,-93,-93,-89,-22,-2,4,4,4,4,4,4
badgross,9,-43,-67,-87,-93,-93,-93,-93,-93,-93,-89,-22,-2,4,4,4,4,4,4
badgross,9,-43,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,10,-43,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,11,-43,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,13,-44,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,11,-46,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,12,-47,-67,-78,-93,-93,-93,-93,-93,-93,-87.875,-20.875,-9.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,12,-47,-67,-78,-83,-83,-83,-83,-83,-83,-80.375,-13.375,-2.375,2.625,2.625,2.625,2.625,2.625,2.625
badgross,16,-48,-67,-78,-83,-83,-83,-83,-83,-83,-80.375,-13.375,-2.375,2.625,2.625,2.625,2.625,2.625,2.625
badgross,18,-50,-67,-78,-83,-83,-83,-83,-83,-83,-80.375,-13.375,-2.375,2.625,2.625,2.625,2.625,2.625,2.625
badgross,18,-52,-67,-78,-83,-83,-83,-83,-83,-83,-80.375,-13.375,-2.375,2.625,2.625,2.625,2.625,2.625,2.625
badgross,18,-52,-67,-75,-83,-83,-83,-83,-83,-83,-80,-13,-5,3,3,3,3,3,3
badgross,18,-53,-67,-75,-83,-83,-83,-83,-83,-83,-80,-13,-5,3,3,3,3,3,3
badgross,19,-54,-67,-75,-83,-83,-83,-83,-83,-83,-80,-13,-5,3,3,3,3,3,3
badgross,17,-55,-67,-75,-83,-83,-83,-83,-83,-83,-80,-13,-5,3,3,3,3,3,3
badgross,17,-55,-67,-80,-83,-83,-83,-83,-83,-83,-80.625,-13.625,-0.625,2.375,2.375,2.375,2.375,2.375,2.375
badgross,16,-55,-67,-80,-83,-83,-83,-83,-83,-83,-80.625,-13.625,-0.625,2.375,2.375,2.375,2.375,2.375,2.375
badgross,14,-55,-67,-80,-83,-83,-83,-83,-83,-83,-80.625,-13.625,-0.625,2.375,2.375,2.375,2.375,2.375,2.375
badgross,12,-54,-67,-80,-83,-83,-83,-83,-83,-83,-80.625,-13.625,-0.625,2.375,2.375,2.375,2.375,2.375,2.375
badgross,9,-53,-67,-83,-92,-92,-92,-92,-92,-92,-87.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,7,-51,-67,-83,-92,-92,-92,-92,-92,-92,-87.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,8,-50,-67,-83,-92,-92,-92,-92,-92,-92,-87.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,9,-48,-66,-83,-92,-92,-92,-92,-92,-92,-87.625,-21.625,-4.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,9,-47,-66,-83,-92,-92,-92,-92,-92,-92,-87.625,-21.625,-4.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,10,-46,-66,-83,-92,-92,-92,-92,-92,-92,-87.625,-21.625,-4.625,4.375,4.375,4.375,4.375,4.375,4.375
