@relation TestInstances

@attribute room {badklein,gang,badgross,gangeingang,tobias,joel}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
tobias,19,-29,-71,-83,-85,-85,-85,-85,-85,-85,-83,-12,0,2,2,2,2,2,2
tobias,21,-27,-71,-83,-85,-85,-85,-85,-85,-85,-83,-12,0,2,2,2,2,2,2
tobias,23,-26,-71,-83,-85,-85,-85,-85,-85,-85,-83,-12,0,2,2,2,2,2,2
tobias,22,-27,-71,-83,-85,-85,-85,-85,-85,-85,-83,-12,0,2,2,2,2,2,2
tobias,22,-27,-71,-87,-85,-85,-85,-85,-85,-85,-83.5,-12.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,22,-26,-71,-87,-85,-85,-85,-85,-85,-85,-83.5,-12.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,21,-27,-71,-87,-85,-85,-85,-85,-85,-85,-83.5,-12.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,20,-28,-71,-87,-85,-85,-85,-85,-85,-85,-83.5,-12.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,20,-28,-71,-84,-85,-85,-85,-85,-85,-85,-83.125,-12.125,0.875,1.875,1.875,1.875,1.875,1.875,1.875
tobias,19,-29,-71,-84,-85,-85,-85,-85,-85,-85,-83.125,-12.125,0.875,1.875,1.875,1.875,1.875,1.875,1.875
tobias,17,-30,-71,-84,-85,-85,-85,-85,-85,-85,-83.125,-12.125,0.875,1.875,1.875,1.875,1.875,1.875,1.875
tobias,17,-30,-71,-77,-85,-85,-85,-85,-85,-85,-82.25,-11.25,-5.25,2.75,2.75,2.75,2.75,2.75,2.75
tobias,16,-31,-71,-77,-85,-85,-85,-85,-85,-85,-82.25,-11.25,-5.25,2.75,2.75,2.75,2.75,2.75,2.75
tobias,18,-30,-71,-77,-85,-85,-85,-85,-85,-85,-82.25,-11.25,-5.25,2.75,2.75,2.75,2.75,2.75,2.75
tobias,20,-29,-71,-77,-85,-85,-85,-85,-85,-85,-82.25,-11.25,-5.25,2.75,2.75,2.75,2.75,2.75,2.75
tobias,20,-29,-71,-82,-85,-85,-85,-85,-85,-85,-82.875,-11.875,-0.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,21,-29,-71,-82,-85,-85,-85,-85,-85,-85,-82.875,-11.875,-0.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,22,-28,-71,-82,-85,-85,-85,-85,-85,-85,-82.875,-11.875,-0.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,24,-27,-71,-82,-85,-85,-85,-85,-85,-85,-82.875,-11.875,-0.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,24,-27,-71,-82,-82,-83,-83,-83,-83,-83,-81.25,-10.25,0.75,0.75,1.75,1.75,1.75,1.75,1.75
tobias,23,-28,-71,-82,-82,-83,-83,-83,-83,-83,-81.25,-10.25,0.75,0.75,1.75,1.75,1.75,1.75,1.75
tobias,21,-29,-71,-82,-82,-83,-83,-83,-83,-83,-81.25,-10.25,0.75,0.75,1.75,1.75,1.75,1.75,1.75
tobias,19,-31,-71,-82,-82,-83,-83,-83,-83,-83,-81.25,-10.25,0.75,0.75,1.75,1.75,1.75,1.75,1.75
tobias,19,-31,-71,-76,-76,-80,-80,-80,-80,-80,-77.875,-6.875,-1.875,-1.875,2.125,2.125,2.125,2.125,2.125
tobias,20,-30,-71,-76,-76,-80,-80,-80,-80,-80,-77.875,-6.875,-1.875,-1.875,2.125,2.125,2.125,2.125,2.125
tobias,20,-30,-71,-72,-82,-82,-82,-82,-82,-82,-79.375,-8.375,-7.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,20,-31,-71,-72,-82,-82,-82,-82,-82,-82,-79.375,-8.375,-7.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,20,-30,-71,-72,-82,-82,-82,-82,-82,-82,-79.375,-8.375,-7.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,20,-30,-71,-76,-82,-82,-82,-82,-82,-82,-79.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,21,-29,-71,-80,-82,-82,-82,-82,-82,-82,-80.375,-9.375,-0.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,21,-29,-71,-75,-82,-82,-82,-82,-82,-82,-79.75,-8.75,-4.75,2.25,2.25,2.25,2.25,2.25,2.25
tobias,20,-29,-71,-75,-82,-82,-82,-82,-82,-82,-79.75,-8.75,-4.75,2.25,2.25,2.25,2.25,2.25,2.25
tobias,21,-29,-71,-75,-82,-82,-82,-82,-82,-82,-79.75,-8.75,-4.75,2.25,2.25,2.25,2.25,2.25,2.25
tobias,21,-28,-71,-75,-82,-82,-82,-82,-82,-82,-79.75,-8.75,-4.75,2.25,2.25,2.25,2.25,2.25,2.25
tobias,21,-28,-71,-79,-82,-82,-82,-82,-82,-82,-80.25,-9.25,-1.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-29,-71,-79,-82,-82,-82,-82,-82,-82,-80.25,-9.25,-1.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,21,-29,-71,-79,-82,-82,-82,-82,-82,-82,-80.25,-9.25,-1.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-29,-71,-79,-82,-82,-82,-82,-82,-82,-80.25,-9.25,-1.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-29,-71,-82,-82,-82,-82,-82,-82,-82,-80.625,-9.625,1.375,1.375,1.375,1.375,1.375,1.375,1.375
tobias,19,-30,-71,-82,-82,-82,-82,-82,-82,-82,-80.625,-9.625,1.375,1.375,1.375,1.375,1.375,1.375,1.375
tobias,19,-30,-71,-78,-90,-90,-90,-90,-90,-90,-86.125,-15.125,-8.125,3.875,3.875,3.875,3.875,3.875,3.875
tobias,18,-31,-71,-78,-90,-90,-90,-90,-90,-90,-86.125,-15.125,-8.125,3.875,3.875,3.875,3.875,3.875,3.875
tobias,19,-30,-71,-78,-90,-90,-90,-90,-90,-90,-86.125,-15.125,-8.125,3.875,3.875,3.875,3.875,3.875,3.875
tobias,18,-31,-71,-78,-90,-90,-90,-90,-90,-90,-86.125,-15.125,-8.125,3.875,3.875,3.875,3.875,3.875,3.875
tobias,18,-31,-71,-75,-90,-90,-90,-90,-90,-90,-85.75,-14.75,-10.75,4.25,4.25,4.25,4.25,4.25,4.25
tobias,19,-31,-71,-75,-90,-90,-90,-90,-90,-90,-85.75,-14.75,-10.75,4.25,4.25,4.25,4.25,4.25,4.25
tobias,19,-30,-71,-75,-90,-90,-90,-90,-90,-90,-85.75,-14.75,-10.75,4.25,4.25,4.25,4.25,4.25,4.25
tobias,20,-30,-71,-75,-90,-90,-90,-90,-90,-90,-85.75,-14.75,-10.75,4.25,4.25,4.25,4.25,4.25,4.25
tobias,20,-30,-71,-77,-90,-90,-90,-90,-90,-90,-86,-15,-9,4,4,4,4,4,4
tobias,21,-29,-71,-77,-90,-90,-90,-90,-90,-90,-86,-15,-9,4,4,4,4,4,4
tobias,22,-29,-71,-77,-90,-90,-90,-90,-90,-90,-86,-15,-9,4,4,4,4,4,4
tobias,22,-29,-70,-77,-90,-90,-90,-90,-90,-90,-85.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,21,-29,-70,-77,-90,-90,-90,-90,-90,-90,-85.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,21,-30,-70,-77,-90,-90,-90,-90,-90,-90,-85.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,22,-30,-70,-77,-90,-90,-90,-90,-90,-90,-85.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,22,-30,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,22,-29,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,21,-30,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,22,-30,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,22,-29,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,21,-29,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,20,-31,-70,-73,-82,-82,-82,-82,-82,-82,-79.375,-9.375,-6.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,20,-31,-70,-77,-82,-82,-82,-82,-82,-82,-79.875,-9.875,-2.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,20,-30,-70,-77,-82,-82,-82,-82,-82,-82,-79.875,-9.875,-2.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,19,-30,-70,-77,-82,-82,-82,-82,-82,-82,-79.875,-9.875,-2.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,19,-30,-70,-75,-82,-82,-82,-82,-82,-82,-79.625,-9.625,-4.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,20,-30,-70,-75,-82,-82,-82,-82,-82,-82,-79.625,-9.625,-4.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,20,-30,-70,-75,-87,-87,-87,-87,-87,-87,-83.375,-13.375,-8.375,3.625,3.625,3.625,3.625,3.625,3.625
tobias,20,-31,-70,-75,-87,-87,-87,-87,-87,-87,-83.375,-13.375,-8.375,3.625,3.625,3.625,3.625,3.625,3.625
tobias,19,-31,-70,-75,-87,-87,-87,-87,-87,-87,-83.375,-13.375,-8.375,3.625,3.625,3.625,3.625,3.625,3.625
tobias,19,-31,-70,-79,-80,-80,-80,-80,-80,-80,-78.625,-8.625,0.375,1.375,1.375,1.375,1.375,1.375,1.375
tobias,19,-32,-70,-79,-80,-80,-80,-80,-80,-80,-78.625,-8.625,0.375,1.375,1.375,1.375,1.375,1.375,1.375
tobias,18,-32,-70,-79,-80,-80,-80,-80,-80,-80,-78.625,-8.625,0.375,1.375,1.375,1.375,1.375,1.375,1.375
tobias,18,-33,-70,-79,-80,-80,-80,-80,-80,-80,-78.625,-8.625,0.375,1.375,1.375,1.375,1.375,1.375,1.375
tobias,18,-33,-70,-76,-80,-80,-80,-80,-80,-80,-78.25,-8.25,-2.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,18,-32,-70,-76,-80,-80,-80,-80,-80,-80,-78.25,-8.25,-2.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,18,-33,-70,-76,-80,-80,-80,-80,-80,-80,-78.25,-8.25,-2.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,19,-32,-70,-76,-80,-80,-80,-80,-80,-80,-78.25,-8.25,-2.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-31,-70,-76,-80,-80,-80,-80,-80,-80,-78.25,-8.25,-2.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-31,-70,-75,-80,-80,-80,-80,-80,-80,-78.125,-8.125,-3.125,1.875,1.875,1.875,1.875,1.875,1.875
tobias,21,-31,-70,-75,-80,-80,-80,-80,-80,-80,-78.125,-8.125,-3.125,1.875,1.875,1.875,1.875,1.875,1.875
tobias,21,-30,-70,-75,-80,-80,-80,-80,-80,-80,-78.125,-8.125,-3.125,1.875,1.875,1.875,1.875,1.875,1.875
tobias,21,-30,-69,-75,-80,-80,-80,-80,-80,-80,-78,-9,-3,2,2,2,2,2,2
tobias,21,-30,-69,-77,-80,-80,-80,-80,-80,-80,-78.25,-9.25,-1.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-30,-69,-77,-80,-80,-80,-80,-80,-80,-78.25,-9.25,-1.25,1.75,1.75,1.75,1.75,1.75,1.75
tobias,20,-30,-69,-78,-90,-90,-90,-90,-90,-90,-85.875,-16.875,-7.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,19,-31,-69,-78,-90,-90,-90,-90,-90,-90,-85.875,-16.875,-7.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,18,-31,-69,-78,-90,-90,-90,-90,-90,-90,-85.875,-16.875,-7.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,19,-31,-69,-78,-90,-90,-90,-90,-90,-90,-85.875,-16.875,-7.875,4.125,4.125,4.125,4.125,4.125,4.125
tobias,19,-31,-69,-75,-90,-90,-90,-90,-90,-90,-85.5,-16.5,-10.5,4.5,4.5,4.5,4.5,4.5,4.5
tobias,20,-31,-69,-75,-90,-90,-90,-90,-90,-90,-85.5,-16.5,-10.5,4.5,4.5,4.5,4.5,4.5,4.5
tobias,20,-30,-69,-75,-90,-90,-90,-90,-90,-90,-85.5,-16.5,-10.5,4.5,4.5,4.5,4.5,4.5,4.5
tobias,20,-30,-69,-77,-90,-90,-90,-90,-90,-90,-85.75,-16.75,-8.75,4.25,4.25,4.25,4.25,4.25,4.25
tobias,21,-30,-69,-77,-90,-90,-90,-90,-90,-90,-85.75,-16.75,-8.75,4.25,4.25,4.25,4.25,4.25,4.25
tobias,21,-30,-69,-75,-87,-87,-87,-87,-87,-87,-83.25,-14.25,-8.25,3.75,3.75,3.75,3.75,3.75,3.75
tobias,20,-31,-69,-75,-87,-87,-87,-87,-87,-87,-83.25,-14.25,-8.25,3.75,3.75,3.75,3.75,3.75,3.75
tobias,20,-31,-69,-76,-87,-87,-87,-87,-87,-87,-83.375,-14.375,-7.375,3.625,3.625,3.625,3.625,3.625,3.625
tobias,19,-32,-69,-76,-87,-87,-87,-87,-87,-87,-83.375,-14.375,-7.375,3.625,3.625,3.625,3.625,3.625,3.625
tobias,19,-32,-69,-76,-79,-79,-79,-79,-79,-79,-77.375,-8.375,-1.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,19,-33,-69,-76,-79,-79,-79,-79,-79,-79,-77.375,-8.375,-1.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,20,-32,-69,-76,-79,-79,-79,-79,-79,-79,-77.375,-8.375,-1.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,20,-32,-69,-73,-79,-79,-79,-79,-79,-79,-77,-8,-4,2,2,2,2,2,2
tobias,20,-32,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,20,-31,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,20,-32,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,18,-32,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,17,-33,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,15,-34,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,16,-34,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,17,-34,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,17,-33,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,18,-33,-69,-77,-79,-79,-79,-79,-79,-79,-77.5,-8.5,-0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,18,-33,-69,-73,-85,-85,-85,-85,-85,-85,-81.5,-12.5,-8.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,19,-33,-69,-73,-85,-85,-85,-85,-85,-85,-81.5,-12.5,-8.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,19,-34,-69,-73,-85,-85,-85,-85,-85,-85,-81.5,-12.5,-8.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,19,-33,-69,-73,-85,-85,-85,-85,-85,-85,-81.5,-12.5,-8.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,19,-33,-69,-75,-85,-85,-85,-85,-85,-85,-81.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,20,-33,-69,-75,-85,-85,-85,-85,-85,-85,-81.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,19,-33,-69,-75,-85,-85,-85,-85,-85,-85,-81.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,18,-33,-69,-75,-85,-85,-85,-85,-85,-85,-81.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,18,-33,-69,-74,-83,-83,-83,-83,-83,-83,-80.125,-11.125,-6.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,20,-32,-69,-74,-83,-83,-83,-83,-83,-83,-80.125,-11.125,-6.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,20,-32,-69,-75,-82,-82,-82,-82,-82,-82,-79.5,-10.5,-4.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,19,-32,-69,-75,-82,-82,-82,-82,-82,-82,-79.5,-10.5,-4.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,20,-31,-69,-75,-82,-82,-82,-82,-82,-82,-79.5,-10.5,-4.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,20,-31,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,19,-32,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,18,-32,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,19,-32,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,18,-32,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,19,-32,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,18,-32,-69,-72,-80,-80,-80,-80,-80,-80,-77.625,-8.625,-5.625,2.375,2.375,2.375,2.375,2.375,2.375
tobias,18,-32,-69,-74,-80,-80,-80,-80,-80,-80,-77.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,18,-33,-69,-74,-80,-80,-80,-80,-80,-80,-77.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,17,-33,-69,-74,-80,-80,-80,-80,-80,-80,-77.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,17,-34,-69,-74,-80,-80,-80,-80,-80,-80,-77.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,18,-33,-69,-74,-80,-80,-80,-80,-80,-80,-77.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,18,-34,-69,-74,-80,-80,-80,-80,-80,-80,-77.875,-8.875,-3.875,2.125,2.125,2.125,2.125,2.125,2.125
tobias,18,-34,-69,-79,-80,-80,-80,-80,-80,-80,-78.5,-9.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,19,-34,-69,-79,-80,-80,-80,-80,-80,-80,-78.5,-9.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,19,-34,-69,-78,-80,-80,-80,-80,-80,-80,-78.375,-9.375,-0.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,18,-34,-69,-78,-80,-80,-80,-80,-80,-80,-78.375,-9.375,-0.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,20,-33,-69,-78,-80,-80,-80,-80,-80,-80,-78.375,-9.375,-0.375,1.625,1.625,1.625,1.625,1.625,1.625
tobias,20,-33,-69,-76,-80,-80,-80,-80,-80,-80,-78.125,-9.125,-2.125,1.875,1.875,1.875,1.875,1.875,1.875
tobias,21,-32,-69,-76,-80,-80,-80,-80,-80,-80,-78.125,-9.125,-2.125,1.875,1.875,1.875,1.875,1.875,1.875
tobias,19,-33,-69,-76,-80,-80,-80,-80,-80,-80,-78.125,-9.125,-2.125,1.875,1.875,1.875,1.875,1.875,1.875
tobias,19,-33,-69,-79,-80,-80,-80,-80,-80,-80,-78.5,-9.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,18,-33,-69,-79,-80,-80,-80,-80,-80,-80,-78.5,-9.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,19,-33,-69,-79,-80,-80,-80,-80,-80,-80,-78.5,-9.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,16,-35,-69,-79,-80,-80,-80,-80,-80,-80,-78.5,-9.5,0.5,1.5,1.5,1.5,1.5,1.5,1.5
tobias,16,-35,-68,-79,-80,-80,-80,-80,-80,-80,-78.375,-10.375,0.625,1.625,1.625,1.625,1.625,1.625,1.625
tobias,16,-35,-68,-76,-85,-85,-85,-85,-85,-85,-81.75,-13.75,-5.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,16,-35,-68,-82,-85,-85,-85,-85,-85,-85,-82.5,-14.5,-0.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,17,-35,-68,-82,-85,-85,-85,-85,-85,-85,-82.5,-14.5,-0.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,18,-35,-68,-82,-85,-85,-85,-85,-85,-85,-82.5,-14.5,-0.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,18,-35,-68,-79,-85,-85,-85,-85,-85,-85,-82.125,-14.125,-3.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,19,-35,-68,-79,-85,-85,-85,-85,-85,-85,-82.125,-14.125,-3.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,19,-35,-68,-80,-85,-85,-85,-85,-85,-85,-82.25,-14.25,-2.25,2.75,2.75,2.75,2.75,2.75,2.75
tobias,20,-34,-68,-80,-85,-85,-85,-85,-85,-85,-82.25,-14.25,-2.25,2.75,2.75,2.75,2.75,2.75,2.75
tobias,20,-34,-68,-78,-89,-89,-89,-89,-89,-89,-85,-17,-7,4,4,4,4,4,4
tobias,19,-34,-68,-78,-89,-89,-89,-89,-89,-89,-85,-17,-7,4,4,4,4,4,4
tobias,19,-34,-69,-82,-89,-89,-89,-89,-89,-89,-85.625,-16.625,-3.625,3.375,3.375,3.375,3.375,3.375,3.375
tobias,18,-34,-69,-82,-89,-89,-89,-89,-89,-89,-85.625,-16.625,-3.625,3.375,3.375,3.375,3.375,3.375,3.375
tobias,19,-33,-69,-82,-89,-89,-89,-89,-89,-89,-85.625,-16.625,-3.625,3.375,3.375,3.375,3.375,3.375,3.375
tobias,19,-33,-69,-78,-85,-85,-85,-85,-85,-85,-82.125,-13.125,-4.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,20,-33,-69,-78,-85,-85,-85,-85,-85,-85,-82.125,-13.125,-4.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,21,-32,-69,-78,-85,-85,-85,-85,-85,-85,-82.125,-13.125,-4.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,20,-32,-69,-78,-85,-85,-85,-85,-85,-85,-82.125,-13.125,-4.125,2.875,2.875,2.875,2.875,2.875,2.875
tobias,20,-32,-69,-82,-86,-86,-86,-86,-86,-86,-83.375,-14.375,-1.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,19,-32,-69,-82,-86,-86,-86,-86,-86,-86,-83.375,-14.375,-1.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,19,-31,-69,-82,-86,-86,-86,-86,-86,-86,-83.375,-14.375,-1.375,2.625,2.625,2.625,2.625,2.625,2.625
tobias,19,-31,-69,-77,-86,-86,-86,-86,-86,-86,-82.75,-13.75,-5.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,18,-32,-69,-77,-86,-86,-86,-86,-86,-86,-82.75,-13.75,-5.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,17,-32,-69,-77,-86,-86,-86,-86,-86,-86,-82.75,-13.75,-5.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,17,-32,-69,-75,-86,-86,-86,-86,-86,-86,-82.5,-13.5,-7.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,17,-33,-69,-75,-86,-86,-86,-86,-86,-86,-82.5,-13.5,-7.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,16,-33,-69,-75,-86,-86,-86,-86,-86,-86,-82.5,-13.5,-7.5,3.5,3.5,3.5,3.5,3.5,3.5
tobias,16,-33,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,17,-33,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,17,-34,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,17,-34,-70,-76,-86,-86,-86,-86,-86,-86,-82.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,18,-34,-70,-76,-86,-86,-86,-86,-86,-86,-82.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,19,-34,-70,-76,-86,-86,-86,-86,-86,-86,-82.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,18,-35,-70,-76,-86,-86,-86,-86,-86,-86,-82.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,19,-34,-70,-76,-86,-86,-86,-86,-86,-86,-82.75,-12.75,-6.75,3.25,3.25,3.25,3.25,3.25,3.25
tobias,19,-34,-70,-78,-86,-86,-86,-86,-86,-86,-83,-13,-5,3,3,3,3,3,3
tobias,20,-34,-70,-78,-86,-86,-86,-86,-86,-86,-83,-13,-5,3,3,3,3,3,3
tobias,19,-34,-70,-78,-86,-86,-86,-86,-86,-86,-83,-13,-5,3,3,3,3,3,3
tobias,19,-34,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,17,-35,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,16,-36,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,17,-35,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,16,-36,-70,-82,-86,-86,-86,-86,-86,-86,-83.5,-13.5,-1.5,2.5,2.5,2.5,2.5,2.5,2.5
tobias,16,-36,-69,-82,-86,-86,-86,-86,-86,-86,-83.375,-14.375,-1.375,2.625,2.625,2.625,2.625,2.625,2.625
