@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,tobias,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
reduit,7.2,-43.799999,0,10,27,27,41,41,41,41,28.5,28.5,18.5,1.5,1.5,-12.5,-12.5,-12.5,-12.5
reduit,3,-44.200001,0,10,27,27,41,41,41,41,28.5,28.5,18.5,1.5,1.5,-12.5,-12.5,-12.5,-12.5
reduit,3,-44.200001,0,10,27,27,41,41,41,41,28.5,28.5,18.5,1.5,1.5,-12.5,-12.5,-12.5,-12.5
reduit,3,-44.200001,0,10,27,27,41,41,41,41,28.5,28.5,18.5,1.5,1.5,-12.5,-12.5,-12.5,-12.5
reduit,3,-44.200001,0,10,27,27,41,41,41,41,28.5,28.5,18.5,1.5,1.5,-12.5,-12.5,-12.5,-12.5
reduit,4.8,-44,0,10,27,27,41,41,41,41,28.5,28.5,18.5,1.5,1.5,-12.5,-12.5,-12.5,-12.5
reduit,4.8,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,4.8,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,4.8,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,6.4,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,6.4,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,6.4,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,6.4,-44,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,8.2,-44.099998,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,8.2,-44.099998,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,8.2,-44.099998,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,8.2,-44.099998,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,9.8,-44.099998,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,9.8,-44.099998,0,14,27,27,41,41,41,41,29,29,15,2,2,-12,-12,-12,-12
reduit,9.8,-44.099998,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,9.8,-44.099998,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,10.4,-44.400002,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,10.4,-44.400002,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,10.4,-44.400002,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,10.4,-44.400002,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,11.2,-44.599998,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,11.2,-44.599998,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,11.2,-44.599998,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,11.2,-44.599998,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,12.5,-44.700001,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,12.5,-44.700001,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,12.5,-44.700001,0,15,28,28,42,42,42,42,29.875,29.875,14.875,1.875,1.875,-12.125,-12.125,-12.125,-12.125
reduit,12.5,-44.700001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,12.1,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,12.1,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,12.1,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,12.1,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.6,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.6,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.6,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.6,-45.200001,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.7,-45.5,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.7,-45.5,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.7,-45.5,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.7,-45.5,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.2,-45.900002,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.2,-45.900002,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.2,-45.900002,0,17,28,28,43,43,43,43,30.625,30.625,13.625,2.625,2.625,-12.375,-12.375,-12.375,-12.375
reduit,13.2,-45.900002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,12.6,-46.400002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,12.6,-46.400002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,12.6,-46.400002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,12.6,-46.400002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,11.6,-46.900002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,11.6,-46.900002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,11.6,-46.900002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,11.6,-46.900002,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,13.8,-46.599998,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,13.8,-46.599998,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,13.8,-46.599998,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,13.8,-46.599998,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,16.4,-46.099998,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,16.4,-46.099998,0,19,28,28,43,43,43,43,30.875,30.875,11.875,2.875,2.875,-12.125,-12.125,-12.125,-12.125
reduit,16.4,-46.099998,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,16.4,-46.099998,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,17.4,-45.900002,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,17.4,-45.900002,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,17.4,-45.900002,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,17.4,-45.900002,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,18.200001,-45.799999,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,18.200001,-45.799999,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,18.200001,-45.799999,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,18.200001,-45.799999,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.6,-44.700001,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.6,-44.700001,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.6,-44.700001,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.6,-44.700001,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.5,-44.5,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.5,-44.5,0,19,28,28,42,42,42,42,30.375,30.375,11.375,2.375,2.375,-11.625,-11.625,-11.625,-11.625
reduit,20.5,-44.5,0,24,24,27,43,43,43,43,30.875,30.875,6.875,6.875,3.875,-12.125,-12.125,-12.125,-12.125
reduit,20.5,-44.5,0,24,24,27,43,43,43,43,30.875,30.875,6.875,6.875,3.875,-12.125,-12.125,-12.125,-12.125
reduit,19.200001,-44.799999,0,24,24,27,43,43,43,43,30.875,30.875,6.875,6.875,3.875,-12.125,-12.125,-12.125,-12.125
reduit,19.200001,-44.799999,0,24,24,27,43,43,43,43,30.875,30.875,6.875,6.875,3.875,-12.125,-12.125,-12.125,-12.125
tobias,35.400002,-40.799999,0,12,13,13,13,13,13,13,11.25,11.25,-0.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75
tobias,35.400002,-40.799999,0,12,13,13,13,13,13,13,11.25,11.25,-0.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75
tobias,33.700001,-41.400002,0,12,13,13,13,13,13,13,11.25,11.25,-0.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75
tobias,33.700001,-41.400002,0,12,13,13,13,13,13,13,11.25,11.25,-0.75,-1.75,-1.75,-1.75,-1.75,-1.75,-1.75
tobias,33.700001,-41.400002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,33.700001,-41.400002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,31.4,-42.299999,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,31.4,-42.299999,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,31.4,-42.299999,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,31.4,-42.299999,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.6,-42.900002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.6,-42.900002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.6,-42.900002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.6,-42.900002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.1,-42.599998,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.1,-42.599998,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.1,-42.599998,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,29.1,-42.599998,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,28,-42.900002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,28,-42.900002,0,16,11,11,11,11,11,11,10.25,10.25,-5.75,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75
tobias,28,-42.900002,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,28,-42.900002,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,27.299999,-42.900002,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,27.299999,-42.900002,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,27.299999,-42.900002,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,27.299999,-42.900002,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,28.1,-41.700001,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,28.1,-41.700001,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,28.1,-41.700001,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,28.1,-41.700001,0,15,10,10,10,10,10,10,9.375,9.375,-5.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625
tobias,26.9,-41.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,26.9,-41.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,26.9,-41.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,26.9,-41.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,24.9,-41.900002,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,24.9,-41.900002,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,24.9,-41.900002,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,24.9,-41.900002,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,19.9,-44.599998,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,19.9,-44.599998,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,19.9,-44.599998,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,19.9,-44.599998,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,14.4,-47.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,14.4,-47.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,14.4,-47.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,14.4,-47.5,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,11.9,-49.299999,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,11.9,-49.299999,0,11,7,7,7,7,7,7,6.625,6.625,-4.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375
tobias,11.9,-49.299999,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,11.9,-49.299999,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,13.9,-49.700001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,13.9,-49.700001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,13.9,-49.700001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,13.9,-49.700001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,15.3,-50.099998,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,15.3,-50.099998,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,15.3,-50.099998,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,15.3,-50.099998,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,16.6,-50.200001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,16.6,-50.200001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,16.6,-50.200001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,16.6,-50.200001,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,16.299999,-50.400002,0,13,5,5,5,5,5,5,5.375,5.375,-7.625,0.375,0.375,0.375,0.375,0.375,0.375
tobias,16.299999,-50.400002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,16.299999,-50.400002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,16.299999,-50.400002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,16.6,-49.900002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,16.6,-49.900002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,16.6,-49.900002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,16.6,-49.900002,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,18.1,-48.700001,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,18.1,-48.700001,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,18.1,-48.700001,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,18.1,-48.700001,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,22.700001,-46,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,22.700001,-46,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,22.700001,-46,0,12,5,5,5,5,5,5,5.25,5.25,-6.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,22.700001,-46,0,11,5,5,5,5,5,5,5.125,5.125,-5.875,0.125,0.125,0.125,0.125,0.125,0.125
tobias,26.9,-42.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,26.9,-42.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,26.9,-42.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,26.9,-42.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,30.299999,-39.400002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,30.299999,-39.400002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,30.299999,-39.400002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,30.299999,-39.400002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,33.400002,-34.700001,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,33.400002,-34.700001,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,33.400002,-34.700001,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,33.400002,-34.700001,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,32.799999,-32.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,32.799999,-32.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,32.799999,-32.900002,0,10,4,4,4,4,4,4,4.25,4.25,-5.75,0.25,0.25,0.25,0.25,0.25,0.25
tobias,32.799999,-32.900002,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,32.200001,-31,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,32.200001,-31,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,32.200001,-31,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,32.200001,-31,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,29.6,-31.1,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,29.6,-31.1,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,29.6,-31.1,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,29.6,-31.1,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,22.5,-34.400002,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,22.5,-34.400002,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,22.5,-34.400002,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,22.5,-34.400002,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,15.8,-36,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,15.8,-36,0,6,3,3,3,3,3,3,3,3,-3,0,0,0,0,0,0
tobias,15.8,-36,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,15.8,-36,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,16.4,-34.299999,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,16.4,-34.299999,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,16.4,-34.299999,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,16.4,-34.299999,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,15.8,-33.700001,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,15.8,-33.700001,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,15.8,-33.700001,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,15.8,-33.700001,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,17.5,-32.400002,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,17.5,-32.400002,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
tobias,17.5,-32.400002,0,10,3,3,3,3,3,3,3.5,3.5,-6.5,0.5,0.5,0.5,0.5,0.5,0.5
