@relation TestInstances

@attribute room {stube,kueche,badgross,badklein,gang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
gang,11.3,-34.6,0,3,3,19,20,20,20,20,13.125,13.125,10.125,10.125,-5.875,-6.875,-6.875,-6.875,-6.875
gang,11.3,-34.6,0,1,1,19,25,25,25,25,15.125,15.125,14.125,14.125,-3.875,-9.875,-9.875,-9.875,-9.875
gang,11.7,-34.8,0,1,1,19,25,25,25,25,15.125,15.125,14.125,14.125,-3.875,-9.875,-9.875,-9.875,-9.875
gang,10.5,-35.4,0,1,1,19,25,25,25,25,15.125,15.125,14.125,14.125,-3.875,-9.875,-9.875,-9.875,-9.875
gang,10,-35.7,0,1,1,19,25,25,25,25,15.125,15.125,14.125,14.125,-3.875,-9.875,-9.875,-9.875,-9.875
gang,10.9,-35.7,1,0,0,18,22,22,22,22,13.375,12.375,13.375,13.375,-4.625,-8.625,-8.625,-8.625,-8.625
gang,12.2,-35.4,1,0,0,18,22,22,22,22,13.375,12.375,13.375,13.375,-4.625,-8.625,-8.625,-8.625,-8.625
gang,13.9,-34.9,1,0,0,18,22,22,22,22,13.375,12.375,13.375,13.375,-4.625,-8.625,-8.625,-8.625,-8.625
gang,14.2,-34.9,1,0,0,18,22,22,22,22,13.375,12.375,13.375,13.375,-4.625,-8.625,-8.625,-8.625,-8.625
gang,14.2,-34.9,0,1,28,28,28,28,28,28,21.125,21.125,20.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,14,-35.1,0,1,28,28,28,28,28,28,21.125,21.125,20.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,14.4,-35,0,1,28,28,28,28,28,28,21.125,21.125,20.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,14.7,-35,0,1,28,28,28,28,28,28,21.125,21.125,20.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,14.7,-35,0,3,30,30,30,30,30,30,22.875,22.875,19.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14.5,-35.2,0,3,30,30,30,30,30,30,22.875,22.875,19.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14.5,-35.2,0,5,31,31,31,31,31,31,23.875,23.875,18.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,13,-35.8,0,5,31,31,31,31,31,31,23.875,23.875,18.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,10.5,-36.6,0,5,31,31,31,31,31,31,23.875,23.875,18.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,10.1,-36.7,0,5,31,31,31,31,31,31,23.875,23.875,18.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,10.1,-36.7,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,10.6,-36.6,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,12.1,-36.1,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,14,-35.6,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,14,-35.6,0,6,32,32,32,32,32,32,24.75,24.75,18.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
gang,13.9,-35.8,0,6,32,32,32,32,32,32,24.75,24.75,18.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
gang,12.9,-36.5,0,6,32,32,32,32,32,32,24.75,24.75,18.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
gang,12.1,-37,0,6,32,32,32,32,32,32,24.75,24.75,18.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
gang,13.4,-36.8,0,6,32,32,32,32,32,32,24.75,24.75,18.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
gang,13.4,-36.8,0,0,30,30,30,30,30,30,22.5,22.5,22.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,12.9,-37.2,0,0,30,30,30,30,30,30,22.5,22.5,22.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,11.8,-37.9,0,0,30,30,30,30,30,30,22.5,22.5,22.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,10.7,-38.5,0,0,30,30,30,30,30,30,22.5,22.5,22.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,10.7,-38.5,0,2,31,31,31,31,31,31,23.5,23.5,21.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,11.7,-38.4,0,2,31,31,31,31,31,31,23.5,23.5,21.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,12.8,-38.1,0,2,31,31,31,31,31,31,23.5,23.5,21.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,12.5,-38.2,0,2,31,31,31,31,31,31,23.5,23.5,21.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
gang,13,-38.1,0,6,35,35,35,35,35,35,27,27,21,-8,-8,-8,-8,-8,-8
gang,13,-38.1,0,9,33,33,33,33,33,33,25.875,25.875,16.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,13.9,-37.7,0,9,33,33,33,33,33,33,25.875,25.875,16.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14,-37.6,0,9,33,33,33,33,33,33,25.875,25.875,16.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14.1,-37.5,0,9,33,33,33,33,33,33,25.875,25.875,16.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14.1,-37.5,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,15.4,-36.8,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,16.3,-36,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,16.1,-35.7,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,16.1,-35.7,0,12,33,33,33,33,33,33,26.25,26.25,14.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
gang,17.1,-35,0,12,33,33,33,33,33,33,26.25,26.25,14.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
gang,16.9,-34.8,0,12,33,33,33,33,33,33,26.25,26.25,14.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
gang,15.6,-35.3,0,12,33,33,33,33,33,33,26.25,26.25,14.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
gang,14.6,-35.7,0,12,33,33,33,33,33,33,26.25,26.25,14.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
gang,14.6,-35.7,0,24,33,33,33,33,33,33,27.75,27.75,3.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,16.1,-35.2,0,24,33,33,33,33,33,33,27.75,27.75,3.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,15.8,-35.5,0,24,33,33,33,33,33,33,27.75,27.75,3.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,16.8,-35.2,0,24,33,33,33,33,33,33,27.75,27.75,3.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,16.8,-35.2,0,19,33,33,33,33,20,20,23.875,23.875,4.875,-9.125,-9.125,-9.125,-9.125,3.875,3.875
gang,20.3,-33.6,0,19,33,33,33,33,20,20,23.875,23.875,4.875,-9.125,-9.125,-9.125,-9.125,3.875,3.875
gang,21.8,-32.8,0,19,33,33,33,33,20,20,23.875,23.875,4.875,-9.125,-9.125,-9.125,-9.125,3.875,3.875
gang,22.5,-32.5,0,19,33,33,33,33,20,20,23.875,23.875,4.875,-9.125,-9.125,-9.125,-9.125,3.875,3.875
gang,22.5,-32.5,0,22,36,36,36,36,23,23,26.5,26.5,4.5,-9.5,-9.5,-9.5,-9.5,3.5,3.5
gang,22.5,-32.5,0,27,37,37,37,37,28,28,28.875,28.875,1.875,-8.125,-8.125,-8.125,-8.125,0.875,0.875
gang,23.9,-31.3,0,27,37,37,37,37,28,28,28.875,28.875,1.875,-8.125,-8.125,-8.125,-8.125,0.875,0.875
gang,23.9,-30.9,0,27,37,37,37,37,28,28,28.875,28.875,1.875,-8.125,-8.125,-8.125,-8.125,0.875,0.875
gang,22.4,-31.3,0,27,37,37,37,37,28,28,28.875,28.875,1.875,-8.125,-8.125,-8.125,-8.125,0.875,0.875
gang,22.4,-31.3,0,22,37,37,37,37,23,23,27,27,5,-10,-10,-10,-10,4,4
gang,19.9,-32.1,0,22,37,37,37,37,23,23,27,27,5,-10,-10,-10,-10,4,4
gang,16.8,-32.9,0,22,37,37,37,37,23,23,27,27,5,-10,-10,-10,-10,4,4
gang,14.2,-33.2,0,22,37,37,37,37,23,23,27,27,5,-10,-10,-10,-10,4,4
gang,11,-33.7,0,22,37,37,37,37,23,23,27,27,5,-10,-10,-10,-10,4,4
gang,11,-33.7,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,8.8,-33.8,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,8.2,-33.6,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,7.3,-33.6,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,5,-34.1,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,5,-34.1,0,12,39,39,39,39,23,23,26.75,26.75,14.75,-12.25,-12.25,-12.25,-12.25,3.75,3.75
gang,6.1,-34.2,0,12,39,39,39,39,23,23,26.75,26.75,14.75,-12.25,-12.25,-12.25,-12.25,3.75,3.75
gang,9.9,-33.8,0,12,39,39,39,39,23,23,26.75,26.75,14.75,-12.25,-12.25,-12.25,-12.25,3.75,3.75
gang,12.5,-33.4,0,12,39,39,39,39,23,23,26.75,26.75,14.75,-12.25,-12.25,-12.25,-12.25,3.75,3.75
gang,12.5,-33.4,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,12,-34.1,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,11.6,-34.4,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,9.7,-35,0,13,39,39,39,39,23,23,26.875,26.875,13.875,-12.125,-12.125,-12.125,-12.125,3.875,3.875
gang,9.7,-35,0,11,37,37,37,37,21,21,25.125,25.125,14.125,-11.875,-11.875,-11.875,-11.875,4.125,4.125
gang,9.7,-35,0,16,35,35,35,35,19,19,24.25,24.25,8.25,-10.75,-10.75,-10.75,-10.75,5.25,5.25
gang,9.2,-34.9,0,16,35,35,35,35,19,19,24.25,24.25,8.25,-10.75,-10.75,-10.75,-10.75,5.25,5.25
gang,8.7,-34.8,0,16,35,35,35,35,19,19,24.25,24.25,8.25,-10.75,-10.75,-10.75,-10.75,5.25,5.25
gang,8.1,-34.6,0,16,35,35,35,35,19,19,24.25,24.25,8.25,-10.75,-10.75,-10.75,-10.75,5.25,5.25
