@relation TestInstances

@attribute room {window,door,kitchen,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
window,17,-41,-71,-40,-86,-97,0,0,0,0
window,16,-41,-71,-40,-86,-97,0,0,0,0
window,16,-41,-63,-39,-85,-97,0,0,0,0
window,15,-41,-63,-39,-85,-97,0,0,0,0
window,16,-41,-63,-39,-85,-97,0,0,0,0
window,16,-41,-64,-39,-85,-97,0,0,0,0
window,18,-39,-64,-39,-85,-97,0,0,0,0
window,19,-39,-64,-39,-85,-97,0,0,0,0
window,20,-38,-64,-39,-85,-97,0,0,0,0
window,20,-38,-69,-45,-85,-97,0,0,0,0
window,19,-39,-69,-45,-85,-97,0,0,0,0
window,19,-38,-69,-45,-85,-97,0,0,0,0
window,21,-38,-69,-45,-85,-97,0,0,0,0
window,21,-38,-68,-41,-85,-97,0,0,0,0
window,19,-39,-68,-41,-85,-97,0,0,0,0
window,17,-40,-68,-41,-85,-97,0,0,0,0
window,14,-41,-68,-41,-85,-97,0,0,0,0
window,14,-41,-63,-43,-85,-97,0,0,0,0
window,15,-42,-63,-43,-85,-97,0,0,0,0
window,15,-42,-63,-44,-85,-97,0,0,0,0
window,14,-43,-63,-44,-85,-97,0,0,0,0
window,17,-42,-63,-44,-85,-97,0,0,0,0
window,18,-42,-63,-44,-85,-97,0,0,0,0
window,18,-42,-74,-61,-85,-97,0,0,0,0
window,18,-41,-74,-61,-85,-97,0,0,0,0
window,19,-41,-74,-61,-85,-97,0,0,0,0
window,17,-41,-74,-61,-85,-97,0,0,0,0
window,17,-41,-70,-60,-85,-97,0,0,0,0
window,19,-40,-70,-60,-85,-97,0,0,0,0
window,20,-40,-70,-60,-85,-97,0,0,0,0
window,19,-39,-64,-52,-85,-97,0,0,0,0
window,18,-40,-64,-52,-85,-97,0,0,0,0
window,17,-40,-64,-52,-85,-97,0,0,0,0
window,17,-40,-62,-50,-85,-97,0,0,0,0
window,16,-40,-62,-50,-85,-97,0,0,0,0
window,16,-41,-62,-50,-85,-97,0,0,0,0
window,16,-41,-66,-55,-85,-97,0,0,0,0
window,17,-40,-66,-55,-85,-97,0,0,0,0
window,16,-41,-66,-55,-85,-97,0,0,0,0
window,16,-41,-63,-50,-89,-97,0,0,0,0
window,17,-41,-63,-50,-89,-97,0,0,0,0
window,18,-41,-63,-50,-89,-97,0,0,0,0
window,17,-41,-63,-50,-89,-97,0,0,0,0
window,17,-41,-60,-57,-89,-97,0,0,0,0
window,16,-41,-60,-57,-89,-97,0,0,0,0
window,18,-40,-60,-57,-89,-97,0,0,0,0
window,18,-40,-62,-53,-85,-97,0,0,0,0
window,19,-39,-62,-53,-85,-97,0,0,0,0
window,19,-39,-66,-58,-85,-97,0,0,0,0
window,18,-39,-66,-58,-85,-97,0,0,0,0
window,17,-40,-66,-58,-85,-97,0,0,0,0
window,17,-40,-70,-57,-86,-97,0,0,0,0
window,18,-39,-70,-57,-86,-97,0,0,0,0
window,18,-40,-70,-57,-86,-97,0,0,0,0
window,18,-40,-70,-50,-86,-97,0,0,0,0
window,16,-41,-70,-50,-86,-97,0,0,0,0
window,18,-41,-70,-50,-86,-97,0,0,0,0
window,18,-41,-71,-50,-86,-97,0,0,0,0
window,20,-40,-71,-50,-86,-97,0,0,0,0
window,21,-39,-71,-50,-86,-97,0,0,0,0
window,20,-40,-71,-50,-86,-97,0,0,0,0
window,20,-40,-59,-49,-85,-97,0,0,0,0
window,20,-39,-59,-49,-85,-97,0,0,0,0
window,20,-39,-62,-53,-85,-97,0,0,0,0
window,22,-37,-62,-53,-85,-97,0,0,0,0
window,21,-38,-62,-53,-85,-97,0,0,0,0
window,19,-39,-62,-53,-85,-97,0,0,0,0
window,19,-39,-64,-54,-84,-97,0,0,0,0
window,18,-39,-64,-54,-84,-97,0,0,0,0
window,16,-40,-64,-54,-84,-97,0,0,0,0
window,16,-39,-64,-54,-84,-97,0,0,0,0
window,17,-39,-64,-54,-84,-97,0,0,0,0
window,17,-39,-62,-48,-84,-97,0,0,0,0
window,16,-40,-62,-48,-84,-97,0,0,0,0
window,16,-40,-66,-50,-87,-97,0,0,0,0
window,18,-39,-66,-50,-87,-97,0,0,0,0
window,19,-39,-66,-50,-87,-97,0,0,0,0
window,19,-39,-65,-51,-87,-97,0,0,0,0
window,19,-38,-65,-51,-87,-97,0,0,0,0
window,20,-38,-65,-51,-87,-97,0,0,0,0
window,21,-37,-65,-51,-87,-97,0,0,0,0
window,20,-37,-65,-51,-87,-97,0,0,0,0
window,20,-37,-63,-50,-87,-97,0,0,0,0
window,18,-38,-63,-50,-87,-97,0,0,0,0
window,18,-38,-62,-48,-87,-97,0,0,0,0
window,17,-38,-62,-48,-87,-97,0,0,0,0
window,18,-38,-62,-48,-87,-97,0,0,0,0
window,18,-38,-67,-60,-87,-97,0,0,0,0
window,17,-38,-67,-60,-87,-97,0,0,0,0
window,16,-38,-63,-52,-87,-97,0,0,0,0
window,17,-38,-63,-52,-87,-97,0,0,0,0
window,18,-37,-63,-52,-87,-97,0,0,0,0
window,18,-37,-62,-60,-87,-97,0,0,0,0
window,18,-37,-68,-56,-87,-97,0,0,0,0
window,19,-37,-68,-56,-87,-97,0,0,0,0
window,19,-37,-64,-55,-87,-97,0,0,0,0
window,18,-37,-64,-55,-87,-97,0,0,0,0
window,17,-38,-64,-55,-87,-97,0,0,0,0
window,18,-37,-64,-55,-87,-97,0,0,0,0
window,17,-38,-64,-55,-87,-97,0,0,0,0
window,17,-38,-64,-47,-87,-97,0,0,0,0
window,18,-37,-64,-47,-87,-97,0,0,0,0
window,18,-37,-63,-52,-87,-97,0,0,0,0
window,16,-38,-63,-52,-87,-97,0,0,0,0
window,16,-37,-63,-52,-87,-97,0,0,0,0
window,17,-37,-63,-52,-87,-97,0,0,0,0
window,17,-37,-63,-56,-87,-97,0,0,0,0
window,19,-36,-63,-56,-87,-97,0,0,0,0
window,18,-37,-63,-56,-87,-97,0,0,0,0
window,18,-37,-63,-52,-87,-97,0,0,0,0
window,17,-37,-63,-52,-87,-97,0,0,0,0
window,18,-37,-63,-52,-87,-97,0,0,0,0
window,18,-37,-66,-53,-86,-97,0,0,0,0
window,17,-38,-66,-53,-86,-97,0,0,0,0
window,19,-37,-66,-53,-86,-97,0,0,0,0
window,17,-38,-66,-53,-86,-97,0,0,0,0
window,17,-38,-64,-45,-90,-97,0,0,0,0
window,16,-38,-64,-45,-90,-97,0,0,0,0
window,15,-38,-64,-45,-90,-97,0,0,0,0
window,15,-38,-60,-46,-90,-97,0,0,0,0
window,18,-37,-60,-46,-90,-97,0,0,0,0
window,19,-36,-56,-51,-89,-97,0,0,0,0
window,20,-34,-56,-51,-89,-97,0,0,0,0
window,20,-34,-63,-51,-87,-97,0,0,0,0
window,16,-36,-63,-51,-87,-97,0,0,0,0
window,15,-36,-63,-51,-87,-97,0,0,0,0
window,14,-36,-63,-51,-87,-97,0,0,0,0
window,14,-36,-69,-55,-87,-97,0,0,0,0
window,13,-36,-69,-55,-87,-97,0,0,0,0
window,12,-36,-69,-55,-87,-97,0,0,0,0
window,14,-35,-69,-55,-87,-97,0,0,0,0
window,14,-35,-69,-44,-87,-97,0,0,0,0
window,14,-36,-69,-44,-87,-97,0,0,0,0
window,14,-36,-64,-41,-86,-97,0,0,0,0
window,15,-37,-64,-41,-86,-97,0,0,0,0
window,13,-38,-64,-41,-86,-97,0,0,0,0
window,13,-38,-64,-36,-86,-97,0,0,0,0
window,15,-38,-64,-36,-86,-97,0,0,0,0
window,14,-39,-64,-36,-86,-97,0,0,0,0
window,14,-40,-64,-36,-86,-97,0,0,0,0
window,14,-40,-74,-30,-86,-97,0,0,0,0
window,13,-40,-74,-30,-86,-97,0,0,0,0
window,13,-40,-64,-32,-87,-97,0,0,0,0
window,12,-41,-64,-32,-87,-97,0,0,0,0
window,10,-42,-64,-32,-87,-97,0,0,0,0
window,12,-42,-64,-32,-87,-97,0,0,0,0
window,12,-42,-69,-44,-87,-97,0,0,0,0
window,13,-41,-69,-44,-87,-97,0,0,0,0
window,14,-41,-69,-44,-87,-97,0,0,0,0
window,14,-41,-68,-37,-84,-97,0,0,0,0
window,11,-42,-68,-37,-84,-97,0,0,0,0
window,9,-42,-68,-37,-84,-97,0,0,0,0
window,9,-42,-63,-41,-88,-95,0,0,0,0
window,10,-42,-63,-41,-88,-95,0,0,0,0
window,11,-42,-63,-41,-88,-95,0,0,0,0
window,12,-42,-63,-41,-88,-95,0,0,0,0
window,12,-42,-58,-37,-87,-93,0,0,0,0
window,13,-41,-58,-37,-87,-93,0,0,0,0
window,12,-42,-58,-37,-87,-93,0,0,0,0
window,13,-41,-58,-37,-87,-93,0,0,0,0
window,13,-41,-72,-46,-85,-93,0,0,0,0
window,14,-41,-72,-46,-85,-93,0,0,0,0
window,14,-41,-69,-46,-86,-93,0,0,0,0
window,15,-40,-69,-46,-86,-93,0,0,0,0
window,17,-39,-69,-46,-86,-93,0,0,0,0
window,17,-39,-62,-56,-87,-93,0,0,0,0
window,19,-38,-62,-56,-87,-93,0,0,0,0
window,16,-39,-62,-56,-87,-93,0,0,0,0
window,16,-39,-63,-59,-87,-93,0,0,0,0
window,15,-39,-63,-59,-87,-93,0,0,0,0
window,15,-39,-66,-63,-87,-93,0,0,0,0
window,16,-37,-66,-63,-87,-93,0,0,0,0
window,18,-36,-66,-63,-87,-93,0,0,0,0
window,19,-35,-66,-63,-87,-93,0,0,0,0
window,19,-35,-62,-58,-86,-93,0,0,0,0
window,19,-34,-62,-58,-86,-93,0,0,0,0
window,16,-35,-62,-58,-86,-93,0,0,0,0
window,12,-37,-62,-58,-86,-93,0,0,0,0
window,12,-37,-62,-51,-86,-93,0,0,0,0
window,8,-38,-62,-51,-86,-93,0,0,0,0
window,7,-38,-62,-51,-86,-93,0,0,0,0
window,12,-38,-62,-51,-86,-93,0,0,0,0
window,12,-38,-62,-43,-85,-93,0,0,0,0
window,15,-37,-62,-43,-85,-93,0,0,0,0
window,17,-38,-62,-43,-85,-93,0,0,0,0
window,17,-38,-68,-39,-85,-93,0,0,0,0
window,16,-40,-68,-39,-85,-93,0,0,0,0
window,15,-40,-68,-39,-85,-93,0,0,0,0
window,14,-40,-68,-39,-85,-93,0,0,0,0
window,14,-40,-71,-37,-85,-93,0,0,0,0
window,12,-40,-71,-37,-85,-93,0,0,0,0
window,10,-41,-71,-37,-85,-93,0,0,0,0
window,8,-41,-71,-37,-85,-93,0,0,0,0
window,8,-41,-70,-37,-85,-93,0,0,0,0
window,7,-41,-70,-37,-85,-93,0,0,0,0
door,21,-41,-57,-63,-63,-84,0,0,0,0
door,23,-40,-57,-63,-63,-84,0,0,0,0
door,23,-40,-50,-70,-65,-74,0,0,0,0
door,24,-40,-50,-70,-65,-74,0,0,0,0
door,25,-39,-50,-70,-65,-74,0,0,0,0
door,26,-39,-54,-61,-65,-72,0,0,0,0
door,25,-40,-54,-61,-65,-72,0,0,0,0
door,26,-40,-54,-61,-65,-72,0,0,0,0
door,26,-40,-50,-77,-59,-81,0,0,0,0
door,23,-43,-50,-77,-59,-81,0,0,0,0
door,23,-44,-50,-77,-59,-81,0,0,0,0
door,23,-44,-48,-77,-65,-74,0,0,0,0
door,23,-45,-48,-77,-65,-74,0,0,0,0
door,26,-45,-48,-77,-65,-74,0,0,0,0
door,29,-44,-48,-77,-65,-74,0,0,0,0
door,29,-44,-50,-76,-61,-71,0,0,0,0
door,32,-42,-50,-76,-61,-71,0,0,0,0
door,33,-40,-50,-76,-61,-71,0,0,0,0
door,33,-38,-50,-76,-61,-71,0,0,0,0
door,33,-38,-56,-75,-57,-65,0,0,0,0
door,32,-38,-56,-75,-57,-65,0,0,0,0
door,33,-36,-56,-75,-57,-65,0,0,0,0
door,33,-36,-57,-74,-57,-77,0,0,0,0
door,32,-36,-57,-74,-57,-77,0,0,0,0
door,29,-37,-57,-74,-57,-77,0,0,0,0
door,27,-38,-57,-74,-57,-77,0,0,0,0
door,27,-38,-53,-65,-60,-69,0,0,0,0
door,26,-39,-53,-65,-60,-69,0,0,0,0
door,27,-39,-53,-65,-60,-69,0,0,0,0
door,29,-38,-53,-65,-60,-69,0,0,0,0
door,26,-41,-53,-62,-56,-73,0,0,0,0
door,26,-42,-53,-62,-56,-73,0,0,0,0
door,30,-41,-53,-62,-56,-73,0,0,0,0
door,30,-41,-54,-62,-60,-79,0,0,0,0
door,31,-41,-54,-62,-60,-79,0,0,0,0
door,34,-40,-54,-62,-60,-79,0,0,0,0
door,35,-39,-54,-62,-60,-79,0,0,0,0
door,35,-39,-59,-70,-60,-67,0,0,0,0
door,34,-39,-59,-70,-60,-67,0,0,0,0
door,31,-40,-59,-70,-60,-67,0,0,0,0
door,33,-38,-59,-70,-60,-67,0,0,0,0
door,33,-38,-59,-70,-58,-75,0,0,0,0
door,33,-37,-59,-70,-58,-75,0,0,0,0
door,32,-37,-59,-70,-58,-75,0,0,0,0
door,32,-37,-59,-75,-62,-78,0,0,0,0
door,30,-39,-59,-75,-62,-78,0,0,0,0
door,28,-40,-59,-75,-62,-78,0,0,0,0
door,28,-40,-54,-75,-68,-70,0,0,0,0
door,29,-39,-54,-75,-68,-70,0,0,0,0
door,27,-41,-54,-75,-68,-70,0,0,0,0
door,25,-42,-54,-75,-68,-70,0,0,0,0
door,25,-42,-55,-72,-60,-71,0,0,0,0
door,25,-43,-55,-72,-60,-71,0,0,0,0
door,26,-43,-55,-72,-60,-71,0,0,0,0
door,26,-43,-55,-68,-59,-76,0,0,0,0
door,28,-42,-55,-68,-59,-76,0,0,0,0
door,29,-41,-55,-68,-59,-76,0,0,0,0
door,29,-41,-52,-68,-67,-68,0,0,0,0
door,27,-42,-52,-68,-67,-68,0,0,0,0
door,27,-41,-52,-68,-67,-68,0,0,0,0
door,26,-41,-52,-68,-67,-68,0,0,0,0
door,26,-41,-52,-68,-70,-66,0,0,0,0
door,27,-40,-52,-68,-70,-66,0,0,0,0
door,26,-41,-52,-68,-70,-66,0,0,0,0
door,25,-41,-64,-63,-68,-70,0,0,0,0
door,24,-41,-64,-63,-68,-70,0,0,0,0
door,24,-41,-60,-70,-63,-72,0,0,0,0
door,23,-42,-60,-70,-63,-72,0,0,0,0
door,20,-44,-60,-70,-63,-72,0,0,0,0
door,20,-44,-56,-78,-61,-80,0,0,0,0
door,19,-44,-56,-78,-61,-80,0,0,0,0
door,21,-43,-56,-78,-61,-80,0,0,0,0
door,22,-43,-54,-74,-62,-70,0,0,0,0
door,22,-42,-54,-74,-62,-70,0,0,0,0
door,20,-43,-54,-74,-62,-70,0,0,0,0
door,24,-40,-54,-74,-62,-70,0,0,0,0
door,25,-40,-54,-74,-62,-70,0,0,0,0
door,25,-40,-54,-66,-61,-74,0,0,0,0
door,24,-41,-54,-66,-61,-74,0,0,0,0
door,23,-41,-54,-66,-61,-74,0,0,0,0
door,24,-40,-54,-66,-61,-74,0,0,0,0
door,21,-42,-54,-66,-61,-74,0,0,0,0
door,21,-42,-57,-71,-59,-72,0,0,0,0
door,20,-43,-57,-71,-59,-72,0,0,0,0
door,19,-43,-57,-71,-59,-72,0,0,0,0
door,20,-42,-57,-71,-59,-72,0,0,0,0
door,21,-42,-57,-71,-59,-72,0,0,0,0
door,21,-42,-57,-65,-63,-69,0,0,0,0
door,20,-43,-57,-65,-63,-69,0,0,0,0
door,22,-41,-57,-65,-63,-69,0,0,0,0
door,24,-40,-57,-65,-63,-69,0,0,0,0
door,25,-39,-57,-65,-63,-69,0,0,0,0
door,26,-39,-57,-65,-63,-69,0,0,0,0
door,26,-39,-53,-68,-62,-74,0,0,0,0
door,25,-39,-53,-68,-62,-74,0,0,0,0
door,22,-41,-53,-68,-62,-74,0,0,0,0
door,23,-42,-53,-68,-62,-74,0,0,0,0
door,23,-44,-53,-68,-62,-74,0,0,0,0
door,22,-46,-53,-68,-62,-74,0,0,0,0
door,20,-48,-53,-68,-62,-74,0,0,0,0
door,20,-48,-52,-65,-66,-75,0,0,0,0
door,22,-48,-52,-65,-66,-75,0,0,0,0
door,25,-48,-52,-65,-66,-75,0,0,0,0
door,26,-48,-52,-65,-66,-75,0,0,0,0
door,28,-47,-52,-65,-66,-75,0,0,0,0
door,26,-47,-52,-65,-66,-75,0,0,0,0
door,25,-47,-52,-65,-66,-75,0,0,0,0
door,25,-47,-55,-72,-61,-69,0,0,0,0
door,26,-45,-55,-72,-61,-69,0,0,0,0
door,27,-43,-55,-72,-61,-69,0,0,0,0
door,27,-42,-55,-72,-61,-69,0,0,0,0
door,24,-43,-55,-72,-61,-69,0,0,0,0
door,22,-44,-55,-72,-61,-69,0,0,0,0
door,22,-44,-57,-70,-62,-76,0,0,0,0
door,23,-44,-57,-70,-62,-76,0,0,0,0
door,23,-45,-57,-70,-62,-76,0,0,0,0
door,21,-47,-57,-70,-62,-76,0,0,0,0
door,20,-48,-57,-70,-62,-76,0,0,0,0
door,22,-48,-57,-70,-62,-76,0,0,0,0
door,23,-48,-57,-70,-62,-76,0,0,0,0
door,23,-48,-57,-62,-63,-76,0,0,0,0
door,27,-46,-57,-62,-63,-76,0,0,0,0
door,28,-45,-57,-62,-63,-76,0,0,0,0
door,27,-45,-57,-62,-63,-76,0,0,0,0
door,25,-45,-57,-62,-63,-76,0,0,0,0
door,24,-44,-57,-62,-63,-76,0,0,0,0
door,24,-44,-52,-67,-63,-66,0,0,0,0
door,25,-43,-52,-67,-63,-66,0,0,0,0
door,25,-42,-52,-67,-63,-66,0,0,0,0
door,24,-42,-52,-67,-63,-66,0,0,0,0
door,22,-43,-52,-67,-63,-66,0,0,0,0
door,20,-43,-52,-67,-63,-66,0,0,0,0
door,22,-43,-52,-67,-63,-66,0,0,0,0
door,22,-43,-52,-62,-62,-70,0,0,0,0
door,21,-43,-52,-62,-62,-70,0,0,0,0
door,19,-44,-52,-62,-62,-70,0,0,0,0
door,17,-45,-52,-62,-62,-70,0,0,0,0
door,18,-45,-52,-62,-62,-70,0,0,0,0
door,19,-44,-52,-62,-62,-70,0,0,0,0
door,19,-44,-58,-62,-69,-70,0,0,0,0
door,22,-43,-58,-62,-69,-70,0,0,0,0
door,23,-43,-58,-62,-69,-70,0,0,0,0
door,22,-43,-58,-62,-69,-70,0,0,0,0
door,21,-44,-58,-62,-69,-70,0,0,0,0
door,22,-44,-58,-62,-69,-70,0,0,0,0
door,23,-43,-58,-62,-69,-70,0,0,0,0
door,23,-43,-54,-65,-67,-74,0,0,0,0
door,22,-44,-54,-65,-67,-74,0,0,0,0
door,21,-45,-54,-65,-67,-74,0,0,0,0
door,19,-46,-54,-65,-67,-74,0,0,0,0
door,21,-45,-54,-65,-67,-74,0,0,0,0
door,20,-44,-54,-65,-67,-74,0,0,0,0
door,20,-44,-56,-73,-67,-75,0,0,0,0
door,19,-45,-56,-73,-67,-75,0,0,0,0
door,17,-45,-56,-73,-67,-75,0,0,0,0
door,18,-44,-56,-73,-67,-75,0,0,0,0
door,19,-44,-56,-73,-67,-75,0,0,0,0
door,22,-42,-56,-73,-67,-75,0,0,0,0
door,25,-40,-56,-73,-67,-75,0,0,0,0
door,25,-40,-52,-66,-66,-73,0,0,0,0
door,24,-41,-52,-66,-66,-73,0,0,0,0
door,24,-42,-52,-66,-66,-73,0,0,0,0
door,25,-41,-52,-66,-66,-73,0,0,0,0
door,27,-41,-52,-66,-66,-73,0,0,0,0
door,25,-42,-52,-66,-66,-73,0,0,0,0
door,25,-42,-61,-71,-63,-77,0,0,0,0
door,24,-44,-61,-71,-63,-77,0,0,0,0
door,22,-45,-61,-71,-63,-77,0,0,0,0
door,22,-44,-61,-71,-63,-77,0,0,0,0
door,21,-44,-61,-71,-63,-77,0,0,0,0
door,19,-44,-61,-71,-63,-77,0,0,0,0
door,18,-44,-61,-71,-63,-77,0,0,0,0
door,18,-44,-60,-67,-65,-81,0,0,0,0
door,17,-44,-60,-67,-65,-81,0,0,0,0
door,17,-43,-60,-67,-65,-81,0,0,0,0
door,19,-43,-60,-67,-65,-81,0,0,0,0
door,21,-42,-60,-67,-65,-81,0,0,0,0
door,20,-44,-60,-67,-65,-81,0,0,0,0
door,20,-44,-54,-78,-65,-76,0,0,0,0
door,21,-44,-54,-78,-65,-76,0,0,0,0
door,22,-44,-54,-78,-65,-76,0,0,0,0
door,22,-45,-54,-78,-65,-76,0,0,0,0
door,21,-46,-54,-78,-65,-76,0,0,0,0
door,19,-48,-54,-78,-65,-76,0,0,0,0
door,19,-47,-54,-78,-65,-76,0,0,0,0
door,19,-47,-53,-70,-63,-77,0,0,0,0
door,20,-47,-53,-70,-63,-77,0,0,0,0
door,20,-45,-53,-70,-63,-77,0,0,0,0
door,20,-44,-53,-70,-63,-77,0,0,0,0
door,19,-44,-53,-70,-63,-77,0,0,0,0
door,17,-44,-53,-70,-63,-77,0,0,0,0
door,16,-44,-53,-70,-63,-77,0,0,0,0
door,16,-44,-53,-69,-73,-77,0,0,0,0
door,17,-43,-53,-69,-73,-77,0,0,0,0
door,19,-42,-53,-69,-73,-77,0,0,0,0
door,20,-42,-53,-69,-73,-77,0,0,0,0
door,20,-41,-53,-69,-73,-77,0,0,0,0
door,20,-41,-60,-71,-65,-68,0,0,0,0
door,19,-39,-60,-71,-65,-68,0,0,0,0
door,20,-38,-60,-71,-65,-68,0,0,0,0
door,20,-37,-60,-71,-65,-68,0,0,0,0
door,20,-36,-60,-71,-65,-68,0,0,0,0
door,20,-35,-60,-71,-65,-68,0,0,0,0
door,20,-35,-53,-65,-63,-74,0,0,0,0
door,19,-35,-53,-65,-63,-74,0,0,0,0
door,18,-37,-53,-65,-63,-74,0,0,0,0
door,16,-38,-53,-65,-63,-74,0,0,0,0
door,15,-40,-53,-65,-63,-74,0,0,0,0
door,15,-40,-52,-57,-63,-69,0,0,0,0
door,17,-40,-52,-57,-63,-69,0,0,0,0
door,20,-39,-52,-57,-63,-69,0,0,0,0
door,21,-39,-52,-57,-63,-69,0,0,0,0
door,20,-39,-52,-57,-63,-69,0,0,0,0
door,20,-40,-52,-57,-63,-69,0,0,0,0
door,20,-40,-64,-69,-61,-68,0,0,0,0
door,22,-39,-64,-69,-61,-68,0,0,0,0
door,23,-38,-64,-69,-61,-68,0,0,0,0
door,22,-39,-64,-69,-61,-68,0,0,0,0
door,21,-40,-64,-69,-61,-68,0,0,0,0
door,20,-40,-64,-69,-61,-68,0,0,0,0
door,20,-41,-53,-65,-61,-66,0,0,0,0
door,19,-41,-53,-65,-61,-66,0,0,0,0
door,16,-42,-53,-65,-61,-66,0,0,0,0
door,16,-43,-53,-65,-61,-66,0,0,0,0
door,16,-42,-53,-65,-61,-66,0,0,0,0
door,18,-42,-53,-65,-61,-66,0,0,0,0
door,18,-42,-51,-64,-61,-78,0,0,0,0
door,20,-41,-51,-64,-61,-78,0,0,0,0
door,18,-42,-51,-64,-61,-78,0,0,0,0
door,21,-41,-51,-64,-61,-78,0,0,0,0
door,21,-41,-48,-64,-61,-68,0,0,0,0
door,23,-40,-48,-64,-61,-68,0,0,0,0
door,22,-41,-48,-64,-61,-68,0,0,0,0
door,21,-41,-48,-64,-61,-68,0,0,0,0
door,20,-42,-48,-64,-61,-68,0,0,0,0
door,21,-42,-48,-64,-61,-68,0,0,0,0
door,21,-42,-54,-61,-62,-76,0,0,0,0
door,19,-43,-54,-61,-62,-76,0,0,0,0
door,17,-43,-54,-61,-62,-76,0,0,0,0
door,19,-43,-54,-61,-62,-76,0,0,0,0
door,21,-42,-54,-61,-62,-76,0,0,0,0
door,21,-42,-46,-65,-66,-67,0,0,0,0
door,20,-42,-46,-65,-66,-67,0,0,0,0
door,20,-43,-46,-65,-66,-67,0,0,0,0
door,22,-42,-46,-65,-66,-67,0,0,0,0
door,24,-41,-46,-65,-66,-67,0,0,0,0
door,24,-41,-50,-61,-63,-71,0,0,0,0
door,23,-41,-50,-61,-63,-71,0,0,0,0
door,22,-42,-50,-61,-63,-71,0,0,0,0
door,22,-41,-50,-61,-63,-71,0,0,0,0
door,21,-41,-50,-61,-63,-71,0,0,0,0
door,19,-43,-50,-61,-63,-71,0,0,0,0
door,19,-43,-57,-58,-63,-71,0,0,0,0
door,18,-43,-57,-58,-63,-71,0,0,0,0
door,19,-42,-57,-58,-63,-71,0,0,0,0
door,18,-42,-57,-58,-63,-71,0,0,0,0
door,18,-42,-53,-66,-62,-67,0,0,0,0
door,16,-42,-53,-66,-62,-67,0,0,0,0
door,17,-41,-53,-66,-62,-67,0,0,0,0
door,16,-40,-53,-66,-62,-67,0,0,0,0
door,17,-40,-53,-66,-62,-67,0,0,0,0
door,17,-39,-53,-66,-62,-67,0,0,0,0
door,17,-39,-57,-63,-61,-67,0,0,0,0
door,18,-39,-57,-63,-61,-67,0,0,0,0
door,16,-40,-57,-63,-61,-67,0,0,0,0
door,14,-41,-57,-63,-61,-67,0,0,0,0
door,10,-42,-57,-63,-61,-67,0,0,0,0
door,7,-43,-57,-63,-61,-67,0,0,0,0
door,7,-43,-41,-64,-73,-81,0,0,0,0
door,6,-43,-41,-64,-73,-81,0,0,0,0
door,7,-43,-41,-64,-73,-81,0,0,0,0
door,10,-42,-41,-64,-73,-81,0,0,0,0
door,12,-42,-41,-64,-73,-81,0,0,0,0
door,14,-42,-41,-64,-73,-81,0,0,0,0
door,15,-42,-41,-64,-73,-81,0,0,0,0
door,15,-42,-58,-70,-66,-81,0,0,0,0
door,18,-42,-58,-70,-66,-81,0,0,0,0
door,15,-43,-58,-70,-66,-81,0,0,0,0
door,20,-42,-58,-70,-66,-81,0,0,0,0
door,26,-38,-58,-70,-66,-81,0,0,0,0
door,26,-38,-57,-69,-63,-78,0,0,0,0
door,26,-36,-57,-69,-63,-78,0,0,0,0
door,20,-40,-57,-69,-63,-78,0,0,0,0
door,20,-39,-57,-69,-63,-78,0,0,0,0
door,22,-37,-57,-69,-63,-78,0,0,0,0
door,22,-37,-46,-69,-54,-75,0,0,0,0
door,23,-37,-46,-69,-54,-75,0,0,0,0
door,24,-37,-46,-69,-54,-75,0,0,0,0
door,23,-38,-46,-69,-54,-75,0,0,0,0
door,22,-38,-46,-69,-54,-75,0,0,0,0
door,22,-38,-45,-74,-58,-79,0,0,0,0
door,21,-39,-45,-74,-58,-79,0,0,0,0
door,19,-41,-45,-74,-58,-79,0,0,0,0
door,21,-40,-45,-74,-58,-79,0,0,0,0
door,20,-41,-45,-74,-58,-79,0,0,0,0
door,20,-41,-45,-64,-65,-65,0,0,0,0
door,16,-43,-45,-64,-65,-65,0,0,0,0
door,14,-44,-45,-64,-65,-65,0,0,0,0
door,14,-43,-45,-64,-65,-65,0,0,0,0
door,13,-44,-45,-64,-65,-65,0,0,0,0
door,13,-44,-45,-65,-61,-75,0,0,0,0
door,14,-43,-45,-65,-61,-75,0,0,0,0
door,17,-42,-45,-65,-61,-75,0,0,0,0
door,22,-40,-45,-65,-61,-75,0,0,0,0
door,21,-41,-45,-65,-61,-75,0,0,0,0
door,24,-40,-45,-65,-61,-75,0,0,0,0
door,27,-39,-51,-70,-60,-79,0,0,0,0
door,29,-38,-51,-70,-60,-79,0,0,0,0
door,32,-37,-51,-70,-60,-79,0,0,0,0
door,31,-38,-51,-70,-60,-79,0,0,0,0
door,30,-38,-51,-70,-60,-79,0,0,0,0
door,30,-38,-43,-67,-60,-75,0,0,0,0
door,31,-37,-43,-67,-60,-75,0,0,0,0
door,29,-37,-43,-67,-60,-75,0,0,0,0
door,27,-38,-43,-67,-60,-75,0,0,0,0
door,27,-38,-51,-64,-60,-68,0,0,0,0
door,26,-39,-51,-64,-60,-68,0,0,0,0
