@relation TestInstances

@attribute room {bed,door,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,22,-40,-54,-45,-89,-78,-67,-74,-78,-87
undefined,22,-40,-50,-44,-89,-78,-68,-77,-78,-87
undefined,22,-39,-50,-44,-89,-78,-68,-77,-78,-87
undefined,23,-39,-50,-44,-89,-78,-68,-77,-78,-87
undefined,24,-39,-50,-44,-89,-78,-68,-77,-78,-87
undefined,23,-39,-50,-44,-89,-78,-68,-77,-78,-87
undefined,23,-39,-59,-50,-88,-79,-68,-73,-79,-88
undefined,24,-39,-59,-50,-88,-79,-68,-73,-79,-88
undefined,26,-38,-59,-50,-88,-79,-68,-73,-79,-88
undefined,28,-37,-59,-50,-88,-79,-68,-73,-79,-88
undefined,26,-38,-59,-50,-88,-79,-68,-73,-79,-88
undefined,21,-41,-59,-50,-88,-79,-68,-73,-79,-88
undefined,21,-41,-55,-55,-85,-79,-68,-78,-78,-88
undefined,19,-42,-55,-55,-85,-79,-68,-78,-78,-88
undefined,19,-41,-55,-55,-85,-79,-68,-78,-78,-88
undefined,18,-42,-55,-55,-85,-79,-68,-78,-78,-88
undefined,17,-42,-55,-55,-85,-79,-68,-78,-78,-88
undefined,18,-42,-55,-55,-85,-79,-68,-78,-78,-88
undefined,20,-41,-55,-55,-85,-79,-68,-78,-78,-88
undefined,20,-41,-52,-44,-85,-79,-68,-78,-87,-87
undefined,21,-40,-52,-44,-85,-79,-68,-78,-87,-87
undefined,24,-39,-52,-44,-85,-79,-68,-78,-87,-87
undefined,25,-38,-52,-44,-85,-79,-68,-78,-87,-87
undefined,26,-38,-52,-44,-85,-79,-68,-78,-87,-87
undefined,26,-38,-53,-51,-85,-80,-68,-73,-81,-87
undefined,25,-38,-53,-51,-85,-80,-68,-73,-81,-87
undefined,24,-39,-53,-51,-85,-80,-68,-73,-81,-87
undefined,20,-41,-53,-51,-85,-80,-68,-73,-81,-87
undefined,18,-42,-53,-51,-85,-80,-68,-73,-81,-87
undefined,18,-42,-53,-51,-85,-80,-66,-73,-81,-87
undefined,18,-42,-69,-46,-85,-84,-65,-79,-82,-87
undefined,17,-43,-69,-46,-85,-84,-65,-79,-82,-87
undefined,18,-42,-69,-46,-85,-84,-65,-79,-82,-87
undefined,20,-41,-69,-46,-85,-84,-65,-79,-82,-87
undefined,20,-41,-57,-45,-85,-86,-65,-79,-86,-87
undefined,22,-40,-57,-45,-85,-86,-65,-79,-86,-87
undefined,25,-38,-57,-45,-85,-86,-65,-79,-86,-87
undefined,25,-39,-57,-45,-85,-86,-65,-79,-86,-87
undefined,25,-38,-57,-45,-85,-86,-65,-79,-86,-87
undefined,25,-38,-54,-44,-85,-82,-65,-79,-81,-87
undefined,26,-38,-54,-44,-85,-82,-65,-79,-81,-87
undefined,24,-39,-54,-44,-85,-82,-65,-79,-81,-87
undefined,24,-39,-54,-44,-85,-82,-68,-79,-81,-87
undefined,21,-41,-54,-44,-85,-82,-68,-79,-81,-87
undefined,19,-42,-54,-44,-85,-82,-68,-79,-81,-87
undefined,18,-43,-54,-44,-85,-82,-68,-79,-81,-87
undefined,18,-43,-53,-48,-85,-82,-71,-76,-81,-87
undefined,19,-42,-53,-48,-85,-82,-71,-76,-81,-87
undefined,20,-42,-53,-48,-85,-82,-71,-76,-81,-87
undefined,21,-41,-53,-48,-85,-82,-71,-76,-81,-87
undefined,21,-41,-57,-50,-87,-82,-71,-76,-81,-87
undefined,23,-40,-57,-50,-87,-82,-71,-76,-81,-87
undefined,25,-39,-57,-50,-87,-82,-71,-76,-81,-87
undefined,26,-38,-57,-50,-87,-82,-71,-76,-81,-87
undefined,26,-38,-65,-52,-87,-82,-71,-79,-81,-88
undefined,23,-41,-65,-52,-87,-82,-71,-79,-81,-88
undefined,19,-42,-65,-52,-87,-82,-71,-79,-81,-88
undefined,20,-42,-65,-52,-87,-82,-71,-79,-81,-88
undefined,22,-41,-65,-52,-87,-82,-71,-79,-81,-88
undefined,21,-42,-65,-52,-87,-82,-71,-79,-81,-88
undefined,21,-42,-57,-55,-87,-82,-72,-78,-81,-88
undefined,20,-42,-57,-55,-87,-82,-72,-78,-81,-88
undefined,18,-43,-57,-55,-87,-82,-72,-78,-81,-88
undefined,20,-42,-57,-55,-87,-82,-72,-78,-81,-88
undefined,22,-41,-57,-55,-87,-82,-72,-78,-81,-88
undefined,23,-40,-57,-55,-87,-82,-72,-78,-81,-88
undefined,24,-40,-57,-55,-87,-82,-72,-78,-81,-88
undefined,24,-40,-56,-51,-87,-83,-72,-82,-81,-88
undefined,24,-39,-56,-51,-87,-83,-72,-82,-81,-88
undefined,23,-40,-56,-51,-87,-83,-72,-82,-81,-88
undefined,24,-39,-56,-51,-87,-83,-72,-82,-81,-88
undefined,25,-38,-56,-51,-87,-83,-72,-82,-81,-88
undefined,25,-38,-56,-51,-87,-83,-71,-82,-81,-88
undefined,24,-40,-56,-51,-87,-83,-71,-82,-81,-88
undefined,24,-40,-48,-50,-87,-86,-71,-78,-85,-88
undefined,21,-41,-48,-50,-87,-86,-71,-78,-85,-88
undefined,17,-43,-48,-50,-87,-86,-71,-78,-85,-88
undefined,18,-42,-48,-50,-87,-86,-71,-78,-85,-88
undefined,17,-43,-48,-50,-87,-86,-71,-78,-85,-88
undefined,16,-43,-48,-50,-87,-86,-71,-78,-85,-88
undefined,16,-43,-59,-53,-86,-82,-71,-78,-81,-86
undefined,17,-43,-59,-53,-86,-82,-71,-78,-81,-86
undefined,19,-42,-59,-53,-86,-82,-71,-78,-81,-86
undefined,21,-41,-59,-53,-86,-82,-71,-78,-81,-86
undefined,22,-41,-59,-53,-86,-82,-71,-78,-81,-86
undefined,23,-40,-59,-53,-86,-82,-71,-78,-81,-86
undefined,22,-40,-59,-53,-86,-82,-71,-78,-81,-86
undefined,22,-40,-53,-45,-86,-82,-71,-77,-85,-86
undefined,23,-40,-53,-45,-86,-82,-71,-77,-85,-86
undefined,24,-40,-53,-45,-86,-82,-71,-77,-85,-86
undefined,26,-39,-53,-45,-86,-82,-71,-77,-85,-86
undefined,24,-40,-53,-45,-86,-82,-71,-77,-85,-86
undefined,22,-41,-53,-45,-86,-82,-71,-77,-85,-86
undefined,20,-42,-53,-45,-86,-82,-71,-77,-85,-86
undefined,20,-42,-54,-45,-86,-80,-71,-77,-79,-86
undefined,19,-42,-54,-45,-86,-80,-71,-77,-79,-86
undefined,17,-44,-54,-45,-86,-80,-71,-77,-79,-86
undefined,19,-43,-54,-45,-86,-80,-71,-77,-79,-86
undefined,19,-42,-54,-45,-86,-80,-71,-77,-79,-86
undefined,17,-43,-54,-45,-86,-80,-71,-77,-79,-86
undefined,16,-43,-54,-45,-86,-80,-71,-77,-79,-86
undefined,16,-43,-54,-57,-86,-80,-71,-79,-79,-86
undefined,18,-43,-54,-57,-86,-80,-71,-79,-79,-86
undefined,20,-42,-54,-57,-86,-80,-71,-79,-79,-86
undefined,22,-40,-54,-57,-86,-80,-71,-79,-79,-86
undefined,23,-40,-54,-57,-86,-80,-71,-79,-79,-86
undefined,22,-41,-54,-57,-86,-80,-71,-79,-79,-86
undefined,22,-41,-62,-52,-86,-83,-71,-76,-80,-86
undefined,21,-41,-62,-52,-86,-83,-71,-76,-80,-86
undefined,22,-41,-62,-52,-86,-83,-71,-76,-80,-86
undefined,24,-40,-62,-52,-86,-83,-71,-76,-80,-86
undefined,23,-41,-62,-52,-86,-83,-71,-76,-80,-86
undefined,21,-42,-62,-52,-86,-83,-71,-76,-80,-86
undefined,21,-42,-60,-48,-86,-83,-71,-77,-83,-86
undefined,20,-42,-60,-48,-86,-83,-71,-77,-83,-86
undefined,19,-42,-60,-48,-86,-83,-71,-77,-83,-86
undefined,19,-42,-60,-50,-86,-83,-71,-81,-84,-86
undefined,21,-40,-60,-50,-86,-83,-71,-81,-84,-86
undefined,23,-39,-60,-50,-86,-83,-71,-81,-84,-86
undefined,24,-38,-60,-50,-86,-83,-71,-81,-84,-86
undefined,25,-38,-60,-50,-86,-83,-71,-81,-84,-86
undefined,26,-37,-60,-50,-86,-83,-71,-81,-84,-86
undefined,26,-37,-56,-58,-86,-83,-71,-79,-84,-86
undefined,27,-37,-56,-58,-86,-83,-71,-79,-84,-86
undefined,25,-38,-56,-58,-86,-83,-71,-79,-84,-86
undefined,24,-38,-56,-58,-86,-83,-71,-79,-84,-86
undefined,24,-39,-56,-58,-86,-83,-71,-79,-84,-86
undefined,24,-39,-50,-50,-86,-83,-71,-71,-80,-86
undefined,23,-40,-50,-50,-86,-83,-71,-71,-80,-86
undefined,22,-40,-50,-50,-86,-83,-71,-71,-80,-86
undefined,20,-41,-50,-50,-86,-83,-71,-71,-80,-86
undefined,18,-42,-50,-50,-86,-83,-71,-71,-80,-86
undefined,21,-40,-50,-50,-86,-83,-71,-71,-80,-86
undefined,21,-40,-60,-58,-86,-83,-71,-78,-80,-86
undefined,18,-41,-60,-58,-86,-83,-71,-78,-80,-86
undefined,14,-42,-60,-58,-86,-83,-71,-78,-80,-86
undefined,12,-43,-60,-58,-86,-83,-71,-78,-80,-86
undefined,11,-43,-60,-58,-86,-83,-71,-78,-80,-86
undefined,12,-43,-60,-58,-86,-83,-71,-78,-80,-86
undefined,13,-43,-60,-58,-86,-83,-71,-78,-80,-86
undefined,13,-43,-59,-52,-86,-84,-70,-81,-84,-86
undefined,14,-43,-59,-52,-86,-84,-70,-81,-84,-86
undefined,15,-42,-59,-52,-86,-84,-70,-81,-84,-86
undefined,14,-43,-59,-52,-86,-84,-70,-81,-84,-86
undefined,15,-43,-59,-52,-86,-84,-70,-81,-84,-86
undefined,16,-42,-59,-52,-86,-84,-70,-81,-84,-86
undefined,16,-42,-55,-53,-86,-84,-70,-80,-84,-86
undefined,19,-41,-55,-53,-86,-84,-70,-80,-84,-86
undefined,20,-40,-55,-53,-86,-84,-70,-80,-84,-86
undefined,22,-39,-55,-53,-86,-84,-70,-80,-84,-86
undefined,24,-38,-55,-53,-86,-84,-70,-80,-84,-86
undefined,24,-38,-54,-58,-86,-86,-70,-79,-87,-86
undefined,21,-39,-54,-58,-86,-86,-70,-79,-87,-86
undefined,20,-40,-54,-58,-86,-86,-70,-79,-87,-86
undefined,19,-40,-54,-58,-86,-86,-70,-79,-87,-86
undefined,20,-40,-54,-58,-86,-86,-70,-79,-87,-86
undefined,20,-40,-46,-59,-87,-82,-70,-75,-82,-86
undefined,18,-40,-46,-59,-87,-82,-70,-75,-82,-86
undefined,19,-40,-46,-59,-87,-82,-70,-75,-82,-86
undefined,18,-40,-46,-59,-87,-82,-70,-75,-82,-86
undefined,19,-40,-46,-59,-87,-82,-70,-75,-82,-86
undefined,19,-40,-45,-63,-87,-82,-70,-74,-81,-86
undefined,19,-39,-45,-63,-87,-82,-70,-74,-81,-86
undefined,19,-39,-45,-63,-87,-82,-71,-74,-81,-86
undefined,20,-39,-45,-63,-87,-82,-71,-74,-81,-86
undefined,22,-38,-45,-63,-87,-82,-71,-74,-81,-86
undefined,22,-38,-45,-65,-88,-83,-73,-72,-81,-87
undefined,21,-39,-45,-65,-88,-83,-73,-72,-81,-87
undefined,23,-38,-45,-65,-88,-83,-73,-72,-81,-87
undefined,20,-39,-45,-65,-88,-83,-73,-72,-81,-87
undefined,20,-40,-45,-65,-88,-83,-73,-72,-81,-87
undefined,20,-40,-49,-61,-85,-80,-73,-76,-81,-85
undefined,21,-39,-49,-61,-85,-80,-73,-76,-81,-85
undefined,19,-40,-49,-61,-85,-80,-73,-76,-81,-85
undefined,18,-40,-49,-61,-85,-80,-73,-76,-81,-85
undefined,18,-40,-49,-61,-85,-80,-67,-76,-81,-85
undefined,18,-40,-54,-72,-85,-80,-62,-70,-81,-85
undefined,19,-40,-54,-72,-85,-80,-62,-70,-81,-85
undefined,20,-39,-54,-72,-85,-80,-62,-70,-81,-85
undefined,21,-39,-54,-72,-85,-80,-62,-70,-81,-85
undefined,21,-39,-57,-65,-85,-76,-62,-82,-77,-85
undefined,23,-38,-57,-65,-85,-76,-62,-82,-77,-85
undefined,21,-39,-57,-65,-85,-76,-62,-82,-77,-85
undefined,20,-39,-57,-65,-85,-76,-62,-82,-77,-85
undefined,20,-39,-58,-53,-85,-84,-62,-86,-83,-85
undefined,22,-39,-58,-53,-85,-84,-62,-86,-83,-85
undefined,21,-39,-58,-53,-85,-84,-62,-86,-83,-85
undefined,20,-39,-58,-53,-85,-84,-62,-86,-83,-85
undefined,19,-40,-58,-53,-85,-84,-62,-86,-83,-85
undefined,22,-39,-58,-53,-85,-84,-62,-86,-83,-85
undefined,22,-39,-62,-57,-85,-84,-63,-86,-83,-85
undefined,20,-40,-62,-57,-85,-84,-63,-86,-83,-85
undefined,23,-38,-62,-57,-85,-84,-63,-86,-83,-85
undefined,25,-37,-62,-57,-85,-84,-63,-86,-83,-85
undefined,23,-39,-62,-57,-85,-84,-63,-86,-83,-85
undefined,21,-40,-62,-57,-85,-84,-63,-86,-83,-85
undefined,21,-40,-59,-51,-85,-84,-63,-89,-83,-85
undefined,22,-40,-59,-51,-85,-84,-63,-89,-83,-85
undefined,21,-40,-59,-51,-85,-84,-63,-89,-83,-85
undefined,21,-40,-47,-53,-85,-85,-63,-81,-84,-85
undefined,21,-40,-47,-53,-85,-85,-68,-81,-84,-85
undefined,22,-40,-47,-53,-85,-85,-68,-81,-84,-85
undefined,21,-41,-47,-53,-85,-85,-68,-81,-84,-85
undefined,20,-41,-47,-53,-85,-85,-68,-81,-84,-85
undefined,19,-41,-47,-53,-85,-85,-68,-81,-84,-85
undefined,19,-41,-49,-51,-85,-83,-73,-81,-82,-85
undefined,20,-41,-49,-51,-85,-83,-73,-81,-82,-85
undefined,20,-40,-49,-51,-85,-83,-73,-81,-82,-85
undefined,19,-41,-49,-51,-85,-83,-73,-81,-82,-85
undefined,17,-41,-49,-51,-85,-83,-73,-81,-82,-85
undefined,17,-42,-49,-51,-85,-83,-73,-81,-82,-85
undefined,17,-41,-49,-51,-85,-83,-73,-81,-82,-85
undefined,17,-41,-42,-51,-86,-82,-73,-78,-81,-86
undefined,18,-41,-42,-51,-86,-82,-73,-78,-81,-86
undefined,20,-40,-42,-51,-86,-82,-73,-78,-81,-86
undefined,19,-40,-42,-51,-86,-82,-73,-78,-81,-86
undefined,19,-40,-42,-51,-86,-82,-72,-78,-81,-86
undefined,20,-40,-42,-51,-86,-82,-72,-78,-81,-86
undefined,20,-40,-42,-58,-86,-80,-72,-73,-79,-86
undefined,20,-39,-42,-58,-86,-80,-72,-73,-79,-86
undefined,21,-39,-42,-58,-86,-80,-72,-73,-79,-86
undefined,20,-39,-42,-58,-86,-80,-72,-73,-79,-86
undefined,19,-40,-42,-58,-86,-80,-72,-73,-79,-86
undefined,21,-39,-42,-58,-86,-80,-72,-73,-79,-86
undefined,22,-39,-42,-58,-86,-80,-72,-73,-79,-86
undefined,22,-39,-46,-58,-85,-81,-72,-69,-82,-86
undefined,20,-40,-46,-58,-85,-81,-72,-69,-82,-86
undefined,18,-40,-46,-58,-85,-81,-72,-69,-82,-86
undefined,18,-41,-46,-58,-85,-81,-72,-69,-82,-86
undefined,18,-40,-46,-58,-85,-81,-72,-69,-82,-86
undefined,18,-40,-44,-53,-86,-78,-72,-69,-78,-87
undefined,19,-40,-44,-53,-86,-78,-72,-69,-78,-87
undefined,20,-39,-44,-53,-86,-78,-68,-69,-78,-87
undefined,20,-39,-44,-49,-86,-80,-65,-77,-80,-87
undefined,21,-39,-44,-49,-86,-80,-65,-77,-80,-87
undefined,21,-38,-44,-49,-86,-80,-65,-77,-80,-87
undefined,22,-38,-44,-49,-86,-80,-65,-77,-80,-87
undefined,20,-39,-44,-49,-86,-80,-65,-77,-80,-87
undefined,21,-38,-44,-49,-86,-80,-65,-77,-80,-87
undefined,21,-38,-52,-55,-86,-83,-65,-82,-81,-87
undefined,23,-38,-52,-55,-86,-83,-65,-82,-81,-87
undefined,21,-39,-52,-55,-86,-83,-65,-82,-81,-87
undefined,22,-38,-52,-55,-86,-83,-65,-82,-81,-87
undefined,24,-37,-52,-55,-86,-83,-65,-82,-81,-87
undefined,23,-38,-52,-55,-86,-83,-65,-82,-81,-87
undefined,22,-38,-52,-55,-86,-83,-65,-82,-81,-87
undefined,22,-38,-51,-50,-86,-83,-66,-83,-81,-87
undefined,21,-39,-51,-50,-86,-83,-66,-83,-81,-87
undefined,20,-39,-51,-50,-86,-83,-66,-83,-81,-87
undefined,19,-40,-51,-50,-86,-83,-66,-83,-81,-87
undefined,18,-40,-51,-50,-86,-83,-66,-83,-81,-87
undefined,18,-40,-47,-55,-88,-80,-66,-79,-81,-87
undefined,19,-40,-47,-55,-88,-80,-66,-79,-81,-87
undefined,19,-40,-40,-51,-87,-82,-66,-79,-81,-87
undefined,18,-40,-40,-51,-87,-82,-66,-79,-81,-87
undefined,20,-39,-40,-51,-87,-82,-66,-79,-81,-87
undefined,20,-39,-40,-51,-87,-82,-69,-79,-81,-87
undefined,18,-40,-40,-51,-87,-82,-69,-79,-81,-87
undefined,20,-39,-40,-51,-87,-82,-69,-79,-81,-87
undefined,20,-39,-37,-48,-88,-81,-72,-77,-80,-87
undefined,19,-40,-37,-48,-88,-81,-72,-77,-80,-87
undefined,16,-41,-37,-48,-88,-81,-72,-77,-80,-87
undefined,16,-41,-39,-47,-86,-81,-72,-71,-81,-87
undefined,17,-41,-39,-47,-86,-81,-72,-71,-81,-87
undefined,19,-40,-39,-47,-86,-81,-72,-71,-81,-87
undefined,20,-39,-39,-47,-86,-81,-72,-71,-81,-87
undefined,20,-40,-39,-47,-86,-81,-72,-71,-81,-87
undefined,21,-39,-39,-47,-86,-81,-72,-71,-81,-87
undefined,21,-39,-41,-47,-86,-85,-67,-75,-81,-85
undefined,20,-40,-41,-47,-86,-85,-67,-75,-81,-85
undefined,21,-39,-41,-47,-86,-85,-67,-75,-81,-85
undefined,20,-39,-41,-47,-86,-85,-67,-75,-81,-85
undefined,21,-39,-41,-47,-86,-85,-67,-75,-81,-85
undefined,19,-40,-41,-47,-86,-85,-67,-75,-81,-85
undefined,19,-40,-50,-43,-86,-80,-67,-81,-81,-85
undefined,21,-39,-50,-43,-86,-80,-67,-81,-81,-85
undefined,23,-38,-50,-43,-86,-80,-67,-81,-81,-85
undefined,22,-39,-50,-43,-86,-80,-67,-81,-81,-85
undefined,22,-39,-48,-45,-86,-80,-67,-85,-81,-85
undefined,22,-38,-48,-45,-86,-80,-67,-85,-81,-85
undefined,23,-38,-48,-45,-86,-80,-67,-85,-81,-85
undefined,22,-38,-48,-45,-86,-80,-67,-85,-81,-85
undefined,22,-38,-48,-45,-86,-80,-64,-85,-81,-85
undefined,22,-39,-48,-45,-86,-80,-64,-85,-81,-85
undefined,22,-39,-48,-49,-88,-80,-62,-84,-86,-85
undefined,21,-39,-48,-49,-88,-80,-62,-84,-86,-85
undefined,20,-40,-48,-49,-88,-80,-62,-84,-86,-85
undefined,19,-40,-48,-49,-88,-80,-62,-84,-86,-85
undefined,19,-41,-48,-49,-88,-80,-62,-84,-86,-85
undefined,19,-41,-50,-45,-88,-86,-62,-81,-85,-89
undefined,20,-40,-50,-45,-88,-86,-62,-81,-85,-89
undefined,19,-41,-50,-45,-88,-86,-62,-81,-85,-89
undefined,18,-41,-50,-45,-88,-86,-62,-81,-85,-89
undefined,18,-40,-50,-45,-88,-86,-62,-81,-85,-89
undefined,18,-40,-41,-44,-88,-79,-62,-73,-80,-89
undefined,17,-40,-41,-44,-88,-79,-62,-73,-80,-89
undefined,17,-40,-41,-44,-88,-79,-66,-73,-80,-89
undefined,16,-40,-41,-44,-88,-79,-66,-73,-80,-89
undefined,17,-40,-41,-44,-88,-79,-66,-73,-80,-89
undefined,15,-41,-41,-44,-88,-79,-66,-73,-80,-89
undefined,15,-41,-37,-52,-82,-80,-71,-69,-80,-83
undefined,16,-41,-37,-52,-82,-80,-71,-69,-80,-83
undefined,18,-40,-37,-52,-82,-80,-71,-69,-80,-83
undefined,19,-40,-37,-52,-82,-80,-71,-69,-80,-83
undefined,19,-39,-37,-52,-82,-80,-71,-69,-80,-83
undefined,19,-39,-42,-51,-82,-81,-71,-76,-80,-84
undefined,19,-40,-42,-51,-82,-81,-71,-76,-80,-84
undefined,18,-40,-42,-51,-82,-81,-71,-76,-80,-84
undefined,20,-39,-42,-51,-82,-81,-71,-76,-80,-84
undefined,17,-41,-42,-51,-82,-81,-71,-76,-80,-84
undefined,17,-41,-42,-51,-82,-81,-67,-76,-80,-84
undefined,17,-41,-38,-46,-82,-81,-65,-83,-82,-84
undefined,18,-41,-38,-46,-82,-81,-65,-83,-82,-84
undefined,19,-40,-38,-46,-82,-81,-65,-83,-82,-84
undefined,20,-40,-38,-46,-82,-81,-65,-83,-82,-84
undefined,22,-39,-38,-46,-82,-81,-65,-83,-82,-84
undefined,22,-39,-50,-54,-82,-82,-65,-80,-80,-84
undefined,23,-39,-50,-54,-82,-82,-65,-80,-80,-84
undefined,22,-39,-50,-54,-82,-82,-65,-80,-80,-84
undefined,24,-38,-50,-54,-82,-82,-65,-80,-80,-84
undefined,25,-37,-50,-54,-82,-82,-65,-80,-80,-84
undefined,23,-39,-50,-54,-82,-82,-65,-80,-80,-84
undefined,23,-39,-56,-54,-82,-82,-65,-80,-80,-84
undefined,22,-39,-56,-54,-82,-82,-65,-80,-80,-84
undefined,20,-40,-56,-54,-82,-82,-65,-80,-80,-84
undefined,20,-41,-56,-54,-82,-82,-65,-80,-80,-84
undefined,20,-41,-56,-54,-82,-82,-66,-80,-80,-84
undefined,19,-41,-56,-54,-82,-82,-66,-80,-80,-84
undefined,20,-41,-56,-54,-82,-82,-66,-80,-80,-84
undefined,20,-41,-43,-48,-82,-82,-67,-77,-81,-84
undefined,19,-42,-43,-48,-82,-82,-67,-77,-81,-84
undefined,21,-41,-43,-48,-82,-82,-67,-77,-81,-84
undefined,21,-41,-36,-47,-82,-82,-67,-79,-81,-84
undefined,20,-41,-36,-47,-82,-82,-67,-79,-81,-84
undefined,19,-41,-36,-47,-82,-82,-67,-79,-81,-84
undefined,17,-41,-36,-47,-82,-82,-67,-79,-81,-84
undefined,18,-41,-36,-47,-82,-82,-67,-79,-81,-84
undefined,17,-41,-36,-47,-82,-82,-67,-79,-81,-84
undefined,17,-41,-41,-51,-82,-85,-67,-76,-86,-84
undefined,15,-42,-41,-51,-82,-85,-67,-76,-86,-84
undefined,15,-42,-41,-51,-82,-85,-68,-76,-86,-84
undefined,17,-41,-41,-51,-82,-85,-68,-76,-86,-84
undefined,20,-39,-41,-51,-82,-85,-68,-76,-86,-84
undefined,20,-39,-42,-56,-86,-83,-69,-77,-84,-87
undefined,19,-40,-42,-56,-86,-83,-69,-77,-84,-87
undefined,16,-41,-42,-56,-86,-83,-69,-77,-84,-87
undefined,17,-41,-42,-56,-86,-83,-69,-77,-84,-87
undefined,14,-41,-42,-56,-86,-83,-69,-77,-84,-87
undefined,13,-42,-42,-56,-86,-83,-69,-77,-84,-87
undefined,15,-41,-42,-56,-86,-83,-69,-77,-84,-87
undefined,13,-42,-36,-53,-86,-83,-69,-79,-84,-87
undefined,14,-42,-36,-53,-86,-83,-69,-79,-84,-87
undefined,15,-42,-36,-53,-86,-83,-69,-79,-84,-87
undefined,16,-42,-36,-53,-86,-83,-69,-79,-84,-87
undefined,18,-42,-36,-53,-86,-83,-69,-79,-84,-87
undefined,21,-41,-36,-53,-86,-83,-69,-79,-84,-87
undefined,21,-41,-55,-45,-86,-80,-66,-83,-81,-87
undefined,20,-42,-55,-45,-86,-80,-66,-83,-81,-87
undefined,22,-41,-55,-45,-86,-80,-66,-83,-81,-87
undefined,24,-40,-55,-45,-86,-80,-66,-83,-81,-87
undefined,21,-41,-55,-45,-86,-80,-66,-83,-81,-87
undefined,21,-41,-60,-58,-84,-86,-66,-83,-85,-84
undefined,24,-39,-60,-58,-84,-86,-66,-83,-85,-84
undefined,25,-38,-60,-58,-84,-86,-66,-83,-85,-84
undefined,22,-40,-60,-58,-84,-86,-66,-83,-85,-84
undefined,20,-41,-60,-58,-84,-86,-66,-83,-85,-84
undefined,20,-41,-52,-51,-84,-86,-66,-77,-87,-84
undefined,19,-42,-52,-51,-84,-86,-66,-77,-87,-84
undefined,20,-42,-52,-51,-84,-86,-66,-77,-87,-84
undefined,20,-43,-52,-51,-84,-86,-66,-77,-87,-84
undefined,19,-45,-52,-51,-84,-86,-66,-77,-87,-84
undefined,17,-46,-52,-51,-84,-86,-66,-77,-87,-84
undefined,16,-46,-52,-51,-84,-86,-66,-77,-87,-84
undefined,16,-46,-48,-47,-84,-83,-66,-77,-84,-84
undefined,16,-47,-48,-47,-84,-83,-66,-77,-84,-84
undefined,15,-48,-48,-47,-84,-83,-66,-77,-84,-84
undefined,14,-48,-48,-47,-84,-83,-66,-77,-84,-84
undefined,14,-47,-48,-47,-84,-83,-66,-77,-84,-84
undefined,15,-46,-48,-47,-84,-83,-66,-77,-84,-84
undefined,16,-45,-48,-47,-84,-83,-66,-77,-84,-84
undefined,16,-45,-36,-52,-88,-83,-66,-76,-82,-84
undefined,18,-44,-36,-52,-88,-83,-66,-76,-82,-84
undefined,17,-44,-36,-52,-88,-83,-66,-76,-82,-84
undefined,22,-41,-36,-52,-88,-83,-66,-76,-82,-84
undefined,23,-40,-36,-52,-88,-83,-66,-76,-82,-84
undefined,22,-40,-36,-52,-88,-83,-66,-76,-82,-84
undefined,22,-40,-35,-56,-88,-83,-66,-77,-86,-84
undefined,21,-40,-35,-56,-88,-83,-66,-77,-86,-84
undefined,20,-40,-35,-56,-88,-83,-66,-77,-86,-84
undefined,20,-40,-35,-56,-88,-83,-67,-77,-86,-84
undefined,19,-41,-35,-56,-88,-83,-67,-77,-86,-84
undefined,18,-41,-35,-56,-88,-83,-67,-77,-86,-84
undefined,19,-41,-35,-56,-88,-83,-67,-77,-86,-84
undefined,18,-41,-44,-58,-87,-86,-68,-71,-87,-84
undefined,16,-41,-44,-58,-87,-86,-68,-71,-87,-84
undefined,15,-42,-44,-58,-87,-86,-68,-71,-87,-84
undefined,14,-42,-44,-58,-87,-86,-68,-71,-87,-84
undefined,15,-41,-44,-58,-87,-86,-68,-71,-87,-84
undefined,17,-40,-53,-54,-87,-82,-68,-77,-82,-84
undefined,16,-40,-53,-54,-87,-82,-68,-77,-82,-84
undefined,13,-41,-53,-54,-87,-82,-68,-77,-82,-84
undefined,8,-42,-53,-54,-87,-82,-68,-77,-82,-84
undefined,9,-42,-53,-54,-87,-82,-66,-77,-82,-84
undefined,9,-42,-62,-63,-88,-83,-65,-69,-81,-89
undefined,12,-42,-62,-63,-88,-83,-65,-69,-81,-89
undefined,15,-41,-62,-63,-88,-83,-65,-69,-81,-89
undefined,17,-40,-62,-63,-88,-83,-65,-69,-81,-89
undefined,18,-40,-62,-63,-88,-83,-65,-69,-81,-89
undefined,18,-40,-47,-54,-88,-82,-65,-76,-81,-89
undefined,19,-39,-47,-54,-88,-82,-65,-76,-81,-89
undefined,17,-40,-47,-54,-88,-82,-65,-76,-81,-89
undefined,17,-41,-47,-54,-88,-82,-65,-76,-81,-89
undefined,14,-42,-47,-54,-88,-82,-65,-76,-81,-89
undefined,11,-44,-47,-54,-88,-82,-65,-76,-81,-89
undefined,11,-44,-49,-54,-86,-81,-65,-81,-81,-87
undefined,12,-44,-49,-54,-86,-81,-65,-81,-81,-87
undefined,11,-45,-49,-54,-86,-81,-65,-81,-81,-87
undefined,11,-45,-49,-54,-86,-81,-66,-81,-81,-87
undefined,11,-46,-49,-54,-86,-81,-66,-81,-81,-87
