@relation TestInstances

@attribute room {door,table,bed,bathroom,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,15,-42,-89,-89,-89,-92,-91,-91,-91,-91
undefined,17,-41,-89,-89,-89,-92,-91,-91,-91,-91
undefined,18,-41,-89,-89,-89,-92,-91,-91,-91,-91
undefined,19,-40,-89,-89,-89,-92,-91,-91,-91,-91
undefined,22,-39,-89,-89,-89,-92,-91,-91,-91,-91
undefined,20,-40,-89,-89,-89,-92,-91,-91,-91,-91
undefined,19,-40,-89,-89,-89,-92,-91,-91,-91,-91
undefined,22,-39,-89,-89,-89,-92,-91,-91,-91,-91
undefined,23,-39,-89,-89,-89,-92,-91,-91,-91,-91
undefined,23,-39,-89,-89,-89,-92,-88,-88,-88,-88
undefined,22,-39,-89,-89,-89,-92,-88,-88,-88,-88
undefined,23,-39,-89,-89,-89,-92,-88,-88,-88,-88
undefined,25,-38,-89,-89,-89,-92,-88,-88,-88,-88
undefined,25,-38,-89,-89,-89,-92,-90,-90,-90,-90
undefined,23,-40,-89,-89,-89,-92,-90,-90,-90,-90
undefined,21,-41,-89,-89,-89,-92,-90,-90,-90,-90
undefined,21,-40,-89,-89,-89,-92,-90,-90,-90,-90
undefined,20,-40,-89,-89,-89,-92,-90,-90,-90,-90
undefined,20,-41,-89,-89,-89,-92,-90,-90,-90,-90
undefined,21,-40,-89,-89,-89,-92,-90,-90,-90,-90
undefined,22,-40,-89,-89,-89,-92,-90,-90,-90,-90
undefined,22,-40,-82,-82,-82,-91,-86,-86,-86,-86
undefined,21,-40,-82,-82,-82,-91,-86,-86,-86,-86
undefined,20,-41,-82,-82,-82,-91,-86,-86,-86,-86
undefined,20,-41,-82,-82,-82,-82,-82,-82,-82,-82
undefined,19,-41,-82,-82,-82,-82,-82,-82,-82,-82
undefined,19,-41,-80,-81,-81,-81,-81,-81,-81,-81
undefined,20,-41,-80,-81,-81,-81,-81,-81,-81,-81
undefined,21,-41,-80,-81,-81,-81,-81,-81,-81,-81
undefined,20,-41,-80,-81,-81,-81,-81,-81,-81,-81
undefined,20,-41,-80,-81,-81,-81,-92,-92,-92,-92
undefined,19,-42,-80,-81,-81,-81,-92,-92,-92,-92
undefined,20,-42,-80,-81,-81,-81,-92,-92,-92,-92
undefined,21,-41,-80,-81,-81,-81,-92,-92,-92,-92
undefined,22,-40,-80,-81,-81,-81,-92,-92,-92,-92
undefined,22,-40,-85,-89,-89,-89,-89,-89,-89,-89
undefined,21,-41,-85,-89,-89,-89,-89,-89,-89,-89
undefined,22,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,20,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,20,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,23,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,20,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-39,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-39,-87,-87,-87,-87,-93,-93,-93,-93
undefined,21,-40,-87,-87,-87,-87,-93,-93,-93,-93
undefined,18,-42,-87,-87,-87,-87,-93,-93,-93,-93
undefined,17,-42,-87,-87,-87,-87,-93,-93,-93,-93
undefined,17,-42,-84,-84,-84,-84,-84,-84,-84,-84
undefined,19,-41,-84,-84,-84,-84,-84,-84,-84,-84
undefined,21,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,22,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,21,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,20,-41,-84,-84,-84,-84,-84,-84,-84,-84
undefined,21,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,20,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,19,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,19,-41,-84,-84,-84,-84,-84,-84,-84,-84
undefined,21,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,22,-41,-84,-84,-84,-84,-84,-84,-84,-84
undefined,24,-41,-84,-84,-84,-84,-84,-84,-84,-84
undefined,25,-42,-84,-84,-84,-84,-84,-84,-84,-84
undefined,25,-42,-76,-76,-76,-76,-76,-76,-76,-76
undefined,26,-43,-76,-76,-76,-76,-76,-76,-76,-76
undefined,28,-44,-76,-76,-76,-76,-76,-76,-76,-76
undefined,30,-45,-76,-76,-76,-76,-76,-76,-76,-76
undefined,30,-45,-77,-77,-77,-77,-77,-77,-77,-77
undefined,32,-45,-77,-77,-77,-77,-77,-77,-77,-77
undefined,35,-45,-77,-77,-77,-77,-77,-77,-77,-77
undefined,36,-46,-77,-77,-77,-77,-77,-77,-77,-77
undefined,36,-47,-77,-77,-77,-77,-77,-77,-77,-77
undefined,37,-47,-77,-77,-77,-77,-77,-77,-77,-77
undefined,38,-47,-77,-77,-77,-77,-77,-77,-77,-77
undefined,38,-46,-77,-77,-77,-77,-77,-77,-77,-77
undefined,36,-47,-77,-77,-77,-77,-77,-77,-77,-77
undefined,35,-46,-77,-77,-77,-77,-77,-77,-77,-77
undefined,34,-46,-77,-77,-77,-77,-77,-77,-77,-77
undefined,36,-44,-77,-77,-77,-77,-77,-77,-77,-77
undefined,34,-45,-77,-77,-77,-77,-77,-77,-77,-77
undefined,34,-45,-78,-78,-78,-78,-78,-78,-78,-78
undefined,33,-45,-78,-78,-78,-78,-78,-78,-78,-78
undefined,32,-45,-78,-78,-78,-78,-78,-78,-78,-78
undefined,31,-45,-78,-78,-78,-78,-78,-78,-78,-78
undefined,31,-44,-78,-78,-78,-78,-78,-78,-78,-78
undefined,29,-44,-78,-78,-78,-78,-78,-78,-78,-78
undefined,28,-44,-78,-78,-78,-78,-78,-78,-78,-78
undefined,28,-43,-78,-78,-78,-78,-78,-78,-78,-78
undefined,27,-44,-78,-78,-78,-78,-78,-78,-78,-78
undefined,26,-44,-78,-78,-78,-78,-78,-78,-78,-78
undefined,26,-43,-78,-78,-78,-78,-78,-78,-78,-78
undefined,27,-43,-78,-78,-78,-78,-78,-78,-78,-78
undefined,26,-42,-78,-78,-78,-78,-78,-78,-78,-78
undefined,27,-42,-78,-78,-78,-78,-78,-78,-78,-78
undefined,27,-42,-81,-81,-81,-81,-81,-81,-81,-81
undefined,26,-42,-81,-81,-81,-81,-81,-81,-81,-81
undefined,26,-41,-81,-81,-81,-81,-81,-81,-81,-81
undefined,25,-42,-81,-81,-81,-81,-81,-81,-81,-81
undefined,25,-41,-81,-81,-81,-81,-81,-81,-81,-81
undefined,24,-42,-81,-81,-81,-81,-81,-81,-81,-81
undefined,23,-42,-81,-81,-81,-81,-81,-81,-81,-81
undefined,23,-41,-81,-81,-81,-81,-81,-81,-81,-81
undefined,24,-41,-81,-81,-81,-81,-81,-81,-81,-81
undefined,24,-40,-81,-81,-81,-81,-81,-81,-81,-81
undefined,23,-41,-81,-81,-81,-81,-81,-81,-81,-81
undefined,23,-41,-82,-82,-82,-82,-82,-82,-82,-82
undefined,22,-41,-82,-82,-82,-82,-82,-82,-82,-82
undefined,23,-40,-82,-82,-82,-82,-82,-82,-82,-82
undefined,22,-41,-82,-82,-82,-82,-82,-82,-82,-82
undefined,21,-41,-82,-82,-82,-82,-82,-82,-82,-82
undefined,21,-40,-82,-82,-82,-82,-82,-82,-82,-82
undefined,22,-40,-82,-82,-82,-82,-82,-82,-82,-82
undefined,21,-40,-82,-82,-82,-82,-82,-82,-82,-82
undefined,21,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,22,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,22,-39,-83,-83,-83,-83,-83,-83,-83,-83
undefined,21,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,20,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,21,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,20,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,21,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,22,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,22,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,22,-39,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-39,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,20,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,22,-39,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-39,-88,-88,-88,-88,-88,-88,-88,-88
undefined,20,-40,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-39,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-39,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-39,-87,-87,-87,-87,-87,-87,-87,-87
undefined,23,-38,-87,-87,-87,-87,-87,-87,-87,-87
undefined,23,-38,-87,-87,-87,-87,-96,-96,-96,-96
undefined,22,-39,-87,-87,-87,-87,-96,-96,-96,-96
undefined,21,-39,-87,-87,-87,-87,-96,-96,-96,-96
undefined,20,-39,-87,-87,-87,-87,-96,-96,-96,-96
undefined,20,-40,-87,-87,-87,-87,-96,-96,-96,-96
undefined,21,-40,-87,-87,-87,-87,-96,-96,-96,-96
undefined,21,-39,-87,-87,-87,-87,-96,-96,-96,-96
undefined,22,-39,-87,-87,-87,-87,-96,-96,-96,-96
undefined,22,-39,-86,-86,-86,-86,-96,-96,-96,-96
undefined,21,-39,-86,-86,-86,-86,-96,-96,-96,-96
undefined,21,-40,-86,-86,-86,-86,-96,-96,-96,-96
undefined,20,-40,-86,-86,-86,-86,-96,-96,-96,-96
undefined,21,-40,-86,-86,-86,-86,-96,-96,-96,-96
undefined,20,-40,-86,-86,-86,-86,-96,-96,-96,-96
undefined,19,-40,-86,-86,-86,-86,-96,-96,-96,-96
undefined,19,-40,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-40,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-40,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-39,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-40,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,22,-39,-84,-84,-84,-84,-84,-84,-84,-84
undefined,22,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,21,-40,-84,-84,-84,-84,-84,-84,-84,-84
undefined,21,-40,-84,-84,-84,-95,-95,-95,-95,-95
undefined,22,-40,-84,-84,-84,-95,-95,-95,-95,-95
undefined,21,-41,-84,-84,-84,-95,-95,-95,-95,-95
undefined,21,-41,-84,-84,-84,-94,-94,-94,-94,-94
undefined,22,-40,-84,-84,-84,-94,-94,-94,-94,-94
undefined,23,-40,-84,-84,-84,-94,-94,-94,-94,-94
undefined,22,-40,-84,-84,-84,-94,-94,-94,-94,-94
undefined,23,-40,-84,-84,-84,-94,-94,-94,-94,-94
undefined,24,-40,-84,-84,-84,-94,-94,-94,-94,-94
undefined,23,-40,-84,-84,-84,-94,-94,-94,-94,-94
undefined,22,-41,-84,-84,-84,-94,-94,-94,-94,-94
undefined,21,-41,-84,-84,-84,-94,-94,-94,-94,-94
undefined,21,-41,-83,-91,-91,-91,-91,-91,-91,-91
undefined,20,-42,-83,-91,-91,-91,-91,-91,-91,-91
undefined,21,-41,-83,-91,-91,-91,-91,-91,-91,-91
undefined,22,-41,-83,-91,-91,-91,-91,-91,-91,-91
undefined,22,-40,-83,-91,-91,-91,-91,-91,-91,-91
undefined,22,-41,-83,-91,-91,-91,-91,-91,-91,-91
undefined,22,-41,-83,-91,-91,-91,-93,-93,-93,-93
undefined,22,-42,-83,-91,-91,-91,-93,-93,-93,-93
undefined,21,-42,-83,-91,-91,-91,-93,-93,-93,-93
undefined,22,-42,-83,-91,-91,-91,-93,-93,-93,-93
undefined,23,-41,-83,-91,-91,-91,-93,-93,-93,-93
undefined,23,-41,-83,-91,-91,-91,-92,-92,-92,-92
undefined,24,-42,-83,-91,-91,-91,-92,-92,-92,-92
undefined,23,-42,-83,-91,-91,-91,-92,-92,-92,-92
undefined,23,-42,-83,-91,-91,-91,-93,-93,-93,-93
undefined,22,-43,-83,-91,-91,-91,-93,-93,-93,-93
undefined,21,-43,-83,-91,-91,-91,-93,-93,-93,-93
undefined,23,-42,-83,-91,-91,-91,-93,-93,-93,-93
undefined,23,-42,-83,-83,-83,-83,-93,-93,-93,-93
undefined,21,-43,-83,-83,-83,-83,-93,-93,-93,-93
undefined,20,-44,-83,-83,-83,-83,-93,-93,-93,-93
undefined,19,-44,-83,-83,-83,-83,-93,-93,-93,-93
undefined,20,-43,-83,-83,-83,-83,-93,-93,-93,-93
undefined,21,-43,-83,-83,-83,-83,-93,-93,-93,-93
undefined,22,-42,-83,-83,-83,-83,-93,-93,-93,-93
undefined,22,-43,-83,-83,-83,-83,-93,-93,-93,-93
undefined,21,-43,-83,-83,-83,-83,-93,-93,-93,-93
undefined,21,-43,-84,-84,-84,-91,-91,-91,-91,-91
undefined,20,-44,-84,-84,-84,-91,-91,-91,-91,-91
undefined,19,-44,-84,-84,-84,-91,-91,-91,-91,-91
undefined,20,-44,-84,-84,-84,-91,-91,-91,-91,-91
undefined,21,-43,-84,-84,-84,-91,-91,-91,-91,-91
undefined,22,-43,-84,-84,-84,-91,-91,-91,-91,-91
undefined,22,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,20,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,18,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,17,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,17,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,18,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,16,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,15,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,17,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,19,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,20,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-40,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-41,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-41,-86,-86,-86,-92,-92,-92,-92,-92
undefined,27,-41,-86,-86,-86,-92,-92,-92,-92,-92
undefined,28,-40,-86,-86,-86,-92,-92,-92,-92,-92
undefined,27,-41,-86,-86,-86,-92,-92,-92,-92,-92
undefined,27,-41,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-41,-86,-86,-86,-86,-86,-86,-86,-86
undefined,25,-40,-86,-86,-86,-86,-86,-86,-86,-86
undefined,24,-41,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,19,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,18,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,19,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,19,-44,-88,-88,-88,-88,-94,-94,-94,-94
undefined,20,-44,-88,-88,-88,-88,-94,-94,-94,-94
undefined,20,-44,-88,-88,-88,-88,-88,-88,-88,-88
undefined,20,-43,-88,-88,-88,-88,-88,-88,-88,-88
undefined,19,-43,-88,-88,-88,-88,-88,-88,-88,-88
undefined,19,-42,-88,-88,-88,-88,-88,-88,-88,-88
undefined,20,-42,-88,-88,-88,-88,-88,-88,-88,-88
undefined,21,-42,-88,-88,-88,-88,-88,-88,-88,-88
undefined,22,-42,-88,-88,-88,-88,-88,-88,-88,-88
undefined,24,-41,-88,-88,-88,-88,-88,-88,-88,-88
undefined,24,-41,-87,-88,-88,-88,-88,-88,-88,-88
undefined,27,-40,-87,-88,-88,-88,-88,-88,-88,-88
undefined,31,-39,-87,-88,-88,-88,-88,-88,-88,-88
undefined,32,-38,-87,-88,-88,-88,-88,-88,-88,-88
undefined,32,-39,-87,-88,-88,-88,-88,-88,-88,-88
undefined,33,-38,-87,-88,-88,-88,-88,-88,-88,-88
undefined,32,-39,-87,-88,-88,-88,-88,-88,-88,-88
undefined,31,-39,-87,-88,-88,-88,-88,-88,-88,-88
undefined,28,-40,-87,-88,-88,-88,-88,-88,-88,-88
undefined,27,-40,-87,-88,-88,-88,-88,-88,-88,-88
undefined,26,-41,-87,-88,-88,-88,-88,-88,-88,-88
undefined,24,-41,-87,-88,-88,-88,-88,-88,-88,-88
undefined,22,-42,-87,-88,-88,-88,-88,-88,-88,-88
undefined,21,-43,-87,-88,-88,-88,-88,-88,-88,-88
undefined,21,-43,-86,-88,-88,-88,-88,-88,-88,-88
undefined,21,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,20,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,20,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,20,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,20,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-44,-86,-86,-86,-86,-86,-86,-86,-86
undefined,27,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,31,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,33,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,34,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,34,-41,-86,-86,-86,-86,-86,-86,-86,-86
undefined,32,-41,-86,-86,-86,-86,-86,-86,-86,-86
undefined,29,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,27,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,23,-42,-86,-86,-86,-86,-86,-86,-86,-86
undefined,22,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-43,-86,-86,-86,-86,-86,-86,-86,-86
undefined,21,-43,-83,-83,-83,-83,-83,-83,-83,-83
undefined,22,-42,-83,-83,-83,-83,-83,-83,-83,-83
undefined,21,-42,-83,-83,-83,-83,-83,-83,-83,-83
undefined,20,-43,-83,-83,-83,-83,-83,-83,-83,-83
undefined,23,-42,-83,-83,-83,-83,-83,-83,-83,-83
undefined,27,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,26,-41,-83,-83,-83,-83,-83,-83,-83,-83
undefined,27,-41,-83,-83,-83,-83,-83,-83,-83,-83
undefined,28,-41,-83,-83,-83,-83,-83,-83,-83,-83
undefined,29,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,30,-39,-83,-83,-83,-83,-83,-83,-83,-83
undefined,28,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,26,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,25,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,23,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,22,-40,-83,-83,-83,-83,-83,-83,-83,-83
undefined,20,-41,-83,-83,-83,-83,-83,-83,-83,-83
undefined,19,-41,-83,-83,-83,-83,-83,-83,-83,-83
undefined,19,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,16,-42,-87,-87,-87,-87,-87,-87,-87,-87
undefined,18,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,20,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,19,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,18,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,17,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,17,-42,-87,-87,-87,-87,-87,-87,-87,-87
undefined,18,-42,-87,-87,-87,-87,-87,-87,-87,-87
undefined,18,-42,-80,-80,-80,-80,-80,-80,-80,-80
undefined,17,-42,-80,-80,-80,-80,-80,-80,-80,-80
undefined,18,-42,-80,-80,-80,-80,-80,-80,-80,-80
undefined,19,-41,-80,-80,-80,-80,-80,-80,-80,-80
undefined,19,-41,-80,-80,-80,-80,-80,-80,-94,-94
undefined,20,-41,-80,-80,-80,-80,-80,-80,-94,-94
undefined,21,-41,-80,-80,-80,-80,-80,-80,-94,-94
undefined,21,-41,-82,-82,-82,-82,-82,-82,-94,-94
undefined,20,-41,-82,-82,-82,-82,-82,-82,-94,-94
undefined,19,-42,-82,-82,-82,-82,-82,-82,-94,-94
undefined,20,-42,-82,-82,-82,-82,-82,-82,-94,-94
undefined,21,-42,-82,-82,-82,-82,-82,-82,-94,-94
undefined,22,-41,-82,-82,-82,-82,-82,-82,-94,-94
undefined,24,-40,-82,-82,-82,-82,-82,-82,-94,-94
undefined,25,-40,-82,-82,-82,-82,-82,-82,-94,-94
undefined,24,-40,-82,-82,-82,-82,-82,-82,-94,-94
undefined,24,-40,-83,-83,-83,-83,-83,-83,-94,-94
undefined,23,-41,-83,-83,-83,-83,-83,-83,-94,-94
undefined,22,-41,-83,-83,-83,-83,-83,-83,-94,-94
undefined,23,-41,-83,-83,-83,-83,-83,-83,-94,-94
undefined,22,-41,-83,-83,-83,-83,-83,-83,-94,-94
undefined,22,-41,-83,-83,-83,-83,-83,-83,-90,-90
undefined,21,-42,-83,-83,-83,-83,-83,-83,-90,-90
undefined,23,-41,-83,-83,-83,-83,-83,-83,-90,-90
undefined,24,-40,-83,-83,-83,-83,-83,-83,-90,-90
undefined,26,-39,-83,-83,-83,-83,-83,-83,-90,-90
undefined,25,-39,-83,-83,-83,-83,-83,-83,-90,-90
undefined,23,-40,-83,-83,-83,-83,-83,-83,-90,-90
undefined,23,-40,-83,-83,-83,-83,-83,-83,-87,-87
undefined,22,-40,-83,-83,-83,-83,-83,-83,-87,-87
undefined,23,-40,-83,-83,-83,-83,-83,-83,-87,-87
undefined,22,-40,-83,-83,-83,-83,-83,-83,-87,-87
undefined,22,-41,-83,-83,-83,-83,-83,-83,-87,-87
undefined,22,-41,-82,-82,-82,-82,-82,-82,-87,-87
undefined,21,-41,-82,-82,-82,-82,-82,-82,-87,-87
undefined,23,-40,-82,-82,-82,-82,-82,-82,-87,-87
undefined,24,-40,-82,-82,-82,-82,-82,-82,-87,-87
undefined,24,-40,-86,-86,-86,-86,-86,-86,-84,-84
undefined,25,-39,-86,-86,-86,-86,-86,-86,-84,-84
undefined,24,-39,-86,-86,-86,-86,-86,-86,-84,-84
undefined,24,-39,-88,-88,-88,-88,-88,-88,-84,-84
undefined,23,-39,-88,-88,-88,-88,-88,-88,-84,-84
undefined,23,-40,-88,-88,-88,-88,-88,-88,-84,-84
undefined,23,-40,-88,-88,-88,-88,-88,-88,-87,-87
undefined,22,-40,-88,-88,-88,-88,-88,-88,-87,-87
undefined,21,-41,-88,-88,-88,-88,-88,-88,-87,-87
undefined,22,-40,-88,-88,-88,-88,-88,-88,-87,-87
undefined,23,-40,-88,-88,-88,-88,-88,-88,-87,-87
undefined,24,-39,-88,-88,-88,-88,-88,-88,-87,-87
undefined,25,-38,-88,-88,-88,-88,-88,-88,-87,-87
undefined,25,-38,-85,-85,-85,-85,-85,-85,-87,-87
undefined,24,-38,-85,-85,-85,-85,-85,-85,-87,-87
undefined,24,-39,-85,-85,-85,-85,-85,-85,-87,-87
undefined,23,-39,-85,-85,-85,-85,-85,-85,-87,-87
undefined,23,-39,-87,-87,-87,-87,-87,-87,-87,-87
undefined,23,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,21,-41,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-84,-84,-84,-84,-84,-84,-87,-87
undefined,23,-40,-84,-84,-84,-84,-84,-84,-87,-87
undefined,24,-39,-84,-84,-84,-84,-84,-84,-87,-87
undefined,26,-38,-84,-84,-84,-84,-84,-84,-87,-87
undefined,26,-38,-87,-87,-87,-87,-87,-87,-87,-87
undefined,25,-38,-87,-87,-87,-87,-87,-87,-87,-87
undefined,23,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-87,-87
undefined,22,-40,-87,-87,-87,-87,-87,-87,-86,-86
undefined,21,-41,-87,-87,-87,-87,-87,-87,-86,-86
undefined,22,-41,-87,-87,-87,-87,-87,-87,-86,-86
undefined,23,-40,-87,-87,-87,-87,-87,-87,-86,-86
undefined,24,-39,-87,-87,-87,-87,-87,-87,-86,-86
undefined,24,-39,-86,-86,-86,-86,-86,-86,-86,-86
undefined,25,-39,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-38,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-37,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-38,-86,-86,-86,-86,-86,-86,-86,-86
undefined,26,-38,-86,-86,-86,-86,-86,-86,-92,-92
undefined,25,-38,-86,-86,-86,-86,-86,-86,-92,-92
undefined,24,-38,-86,-86,-86,-86,-86,-86,-92,-92
undefined,24,-39,-86,-86,-86,-86,-86,-86,-92,-92
undefined,24,-39,-88,-88,-88,-88,-88,-88,-92,-92
undefined,22,-40,-88,-88,-88,-88,-88,-88,-92,-92
undefined,21,-41,-88,-88,-88,-88,-88,-88,-92,-92
undefined,22,-40,-88,-88,-88,-88,-88,-88,-92,-92
undefined,22,-40,-86,-86,-86,-86,-86,-86,-92,-92
undefined,23,-40,-86,-86,-86,-86,-86,-86,-92,-92
undefined,24,-39,-86,-86,-86,-86,-86,-86,-92,-92
undefined,24,-39,-87,-87,-87,-87,-87,-87,-85,-85
undefined,23,-39,-87,-87,-87,-87,-87,-87,-85,-85
undefined,24,-39,-87,-87,-87,-87,-87,-87,-85,-85
undefined,23,-39,-87,-87,-87,-87,-87,-87,-85,-85
undefined,22,-40,-87,-87,-87,-87,-87,-87,-85,-85
