@relation TestInstances

@attribute room {table,bed,door,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
table,15,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,12,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,10,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,11,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,11,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,10,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,11,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,12,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,11,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,10,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,10,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,12,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,19,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,19,-23,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,18,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,12,-27,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,15,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,17,-23,-77,-77,-77,-93,-93,-93,-93,-93
table,16,-23,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-24,-77,-77,-77,-93,-93,-93,-93,-93
table,13,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,12,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,11,-26,-77,-77,-77,-93,-93,-93,-93,-93
table,12,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-25,-77,-77,-77,-93,-93,-93,-93,-93
table,14,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-23,-85,-85,-85,-93,-93,-91,-91,-91
table,18,-23,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-24,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,12,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,11,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,12,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-24,-85,-85,-85,-93,-93,-91,-91,-91
table,16,-24,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,12,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,16,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,12,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,11,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,10,-28,-85,-85,-85,-93,-93,-91,-91,-91
table,11,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,12,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,11,-28,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,18,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,17,-25,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-28,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,13,-28,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,16,-26,-85,-85,-85,-93,-93,-91,-91,-91
table,14,-28,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-27,-85,-85,-85,-93,-93,-91,-91,-91
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,18,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-24,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-23,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-24,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,10,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,18,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,9,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,10,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-23,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,9,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,8,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,10,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,10,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-29,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,11,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,12,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,19,-24,-85,-85,-85,-88,-92,-92,-92,-92
table,18,-24,-85,-85,-85,-88,-92,-92,-92,-92
table,18,-25,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,13,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,14,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,15,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,16,-28,-85,-85,-85,-88,-92,-92,-92,-92
table,17,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,19,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,18,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,20,-27,-85,-85,-85,-88,-92,-92,-92,-92
table,21,-26,-85,-85,-85,-88,-92,-92,-92,-92
table,22,-26,-85,-85,-85,-88,-92,-92,-92,-92
bed,26,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,27,-24,-87,-87,-87,-87,-87,-87,-87,-87
bed,29,-22,-87,-87,-87,-87,-87,-87,-87,-87
bed,27,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,26,-26,-87,-87,-87,-87,-87,-87,-87,-87
bed,26,-27,-87,-87,-87,-87,-87,-87,-87,-87
bed,26,-28,-87,-87,-87,-87,-87,-87,-87,-87
bed,25,-29,-87,-87,-87,-87,-87,-87,-87,-87
bed,25,-30,-87,-87,-87,-87,-87,-87,-87,-87
bed,25,-31,-87,-87,-87,-87,-87,-87,-87,-87
bed,26,-31,-87,-87,-87,-87,-87,-87,-87,-87
bed,26,-32,-87,-87,-87,-87,-87,-87,-87,-87
bed,26,-33,-87,-87,-87,-87,-87,-87,-87,-87
bed,25,-34,-87,-87,-87,-87,-87,-87,-87,-87
bed,25,-34,-88,-88,-88,-88,-88,-88,-88,-88
bed,26,-35,-88,-88,-88,-88,-88,-88,-88,-88
bed,27,-35,-88,-88,-88,-88,-88,-88,-88,-88
bed,28,-36,-88,-88,-88,-88,-88,-88,-88,-88
bed,29,-37,-88,-88,-88,-88,-88,-88,-88,-88
bed,29,-38,-88,-88,-88,-88,-88,-88,-88,-88
bed,30,-39,-88,-88,-88,-88,-88,-88,-88,-88
bed,28,-40,-88,-88,-88,-88,-88,-88,-88,-88
bed,28,-41,-88,-88,-88,-88,-88,-88,-88,-88
bed,29,-40,-88,-88,-88,-88,-88,-88,-88,-88
bed,31,-38,-88,-88,-88,-88,-88,-88,-88,-88
bed,32,-36,-88,-88,-88,-88,-88,-88,-88,-88
bed,30,-36,-88,-88,-88,-88,-88,-88,-88,-88
bed,29,-36,-88,-88,-88,-88,-88,-88,-88,-88
bed,28,-35,-88,-88,-88,-88,-88,-88,-88,-88
bed,26,-35,-88,-88,-88,-88,-88,-88,-88,-88
bed,26,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,24,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,23,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,21,-36,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,23,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,24,-34,-88,-88,-88,-88,-88,-88,-95,-95
bed,27,-33,-88,-88,-88,-88,-88,-88,-95,-95
bed,26,-34,-88,-88,-88,-88,-88,-88,-95,-95
bed,25,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,25,-36,-88,-88,-88,-88,-88,-88,-95,-95
bed,24,-36,-88,-88,-88,-88,-88,-88,-95,-95
bed,25,-35,-88,-88,-88,-88,-88,-88,-95,-95
bed,25,-34,-88,-88,-88,-88,-88,-88,-95,-95
bed,24,-33,-88,-88,-88,-88,-88,-88,-95,-95
bed,24,-32,-88,-88,-88,-88,-88,-88,-95,-95
bed,23,-32,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-32,-88,-88,-88,-88,-88,-88,-95,-95
bed,21,-32,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-31,-88,-88,-88,-88,-88,-88,-95,-95
bed,23,-31,-88,-88,-88,-88,-88,-88,-95,-95
bed,24,-30,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-32,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-33,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-32,-88,-88,-88,-88,-88,-88,-95,-95
bed,22,-32,-83,-82,-82,-82,-82,-82,-82,-82
bed,23,-31,-83,-82,-82,-82,-82,-82,-82,-82
bed,23,-30,-83,-82,-82,-82,-82,-82,-82,-82
bed,23,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,23,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,22,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,21,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,21,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,19,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,22,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,22,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,22,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,22,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,21,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,19,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,19,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,18,-30,-87,-86,-86,-92,-92,-92,-92,-92
bed,18,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,21,-27,-87,-86,-86,-92,-92,-92,-92,-92
bed,21,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,22,-27,-87,-86,-86,-92,-92,-92,-92,-92
bed,21,-27,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,19,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,18,-29,-87,-86,-86,-92,-92,-92,-92,-92
bed,19,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,18,-28,-87,-86,-86,-92,-92,-92,-92,-92
bed,19,-27,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-26,-87,-86,-86,-92,-92,-92,-92,-92
bed,20,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-28,-81,-82,-82,-92,-92,-92,-92,-92
bed,18,-28,-81,-82,-82,-92,-92,-92,-92,-92
bed,18,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,21,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-28,-81,-82,-82,-92,-92,-92,-92,-92
bed,18,-28,-81,-82,-82,-92,-92,-92,-92,-92
bed,18,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,18,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,19,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,21,-25,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-27,-81,-82,-82,-92,-92,-92,-92,-92
bed,21,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-26,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-25,-81,-82,-82,-92,-92,-92,-92,-92
bed,20,-25,-85,-86,-86,-87,-87,-87,-87,-87
bed,19,-25,-85,-86,-86,-87,-87,-87,-87,-87
bed,18,-26,-85,-86,-86,-87,-87,-87,-87,-87
bed,18,-25,-85,-86,-86,-87,-87,-87,-87,-87
bed,18,-26,-85,-86,-86,-87,-87,-87,-87,-87
bed,19,-26,-85,-86,-86,-87,-87,-87,-87,-87
bed,19,-27,-85,-86,-86,-87,-87,-87,-87,-87
bed,19,-27,-85,-85,-85,-87,-87,-87,-87,-87
bed,19,-27,-82,-81,-81,-87,-87,-87,-87,-87
bed,19,-27,-87,-87,-87,-87,-87,-87,-87,-87
bed,20,-26,-87,-87,-87,-87,-87,-87,-87,-87
bed,20,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,19,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,18,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,19,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,21,-24,-87,-87,-87,-87,-87,-87,-87,-87
bed,21,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,22,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,21,-25,-87,-87,-87,-87,-87,-87,-87,-87
bed,20,-26,-87,-87,-87,-87,-87,-87,-87,-87
bed,20,-26,-87,-87,-87,-87,-94,-94,-94,-94
bed,20,-25,-87,-87,-87,-87,-94,-94,-94,-94
bed,19,-25,-87,-87,-87,-87,-94,-94,-94,-94
bed,19,-25,-88,-88,-88,-88,-88,-88,-88,-88
bed,19,-24,-88,-88,-88,-88,-88,-88,-88,-88
bed,20,-24,-88,-88,-88,-88,-88,-88,-88,-88
bed,21,-24,-88,-88,-88,-88,-88,-88,-88,-88
bed,22,-24,-88,-88,-88,-88,-88,-88,-88,-88
bed,22,-25,-88,-88,-88,-88,-88,-88,-88,-88
bed,21,-26,-88,-88,-88,-88,-88,-88,-88,-88
