@relation TestInstances

@attribute room {ne,nw,sw,se}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
sw,23,-18,-46,-46,-78,-89,-75,-88,-86,-79
sw,24,-17,-46,-46,-78,-89,-75,-88,-86,-79
sw,24,-17,-50,-50,-85,-89,-76,-85,-86,-85
sw,25,-17,-50,-50,-85,-89,-76,-85,-86,-85
sw,25,-18,-50,-50,-85,-89,-76,-85,-86,-85
sw,25,-18,-47,-56,-84,-89,-76,-83,-86,-84
sw,27,-18,-47,-56,-84,-89,-76,-83,-86,-84
sw,28,-19,-47,-56,-84,-89,-76,-83,-86,-84
sw,28,-19,-45,-46,-84,-89,-76,-89,-89,-83
sw,27,-20,-45,-46,-84,-89,-76,-89,-89,-83
sw,26,-19,-45,-46,-84,-89,-76,-89,-89,-83
sw,26,-19,-43,-43,-79,-89,-76,-84,-89,-80
sw,25,-19,-43,-43,-79,-89,-76,-84,-89,-80
sw,24,-18,-43,-43,-79,-89,-76,-84,-89,-80
sw,24,-18,-47,-55,-82,-89,-76,-84,-89,-80
sw,24,-17,-47,-55,-82,-89,-76,-84,-89,-80
sw,25,-16,-47,-55,-82,-89,-76,-84,-89,-80
sw,25,-16,-53,-59,-86,-87,-76,-82,-87,-80
sw,26,-16,-53,-59,-86,-87,-76,-82,-87,-80
sw,26,-18,-53,-59,-86,-87,-76,-82,-87,-80
sw,26,-18,-60,-54,-86,-87,-76,-83,-87,-80
sw,27,-17,-60,-54,-86,-87,-76,-83,-87,-80
sw,28,-18,-60,-54,-86,-87,-76,-83,-87,-80
sw,29,-18,-60,-54,-86,-87,-76,-83,-87,-80
sw,29,-18,-48,-50,-86,-87,-76,-84,-87,-80
sw,28,-18,-48,-50,-86,-87,-76,-84,-87,-80
sw,28,-17,-48,-50,-86,-87,-76,-84,-87,-80
sw,27,-18,-48,-50,-86,-87,-76,-84,-87,-80
sw,27,-18,-47,-42,-86,-87,-76,-84,-87,-79
sw,26,-18,-47,-42,-86,-87,-76,-84,-87,-79
sw,25,-18,-47,-42,-86,-87,-76,-84,-87,-79
sw,25,-18,-45,-55,-81,-87,-76,-84,-87,-81
sw,24,-17,-45,-55,-81,-87,-76,-84,-87,-81
sw,24,-16,-45,-55,-81,-87,-76,-84,-87,-81
sw,24,-16,-53,-59,-82,-88,-76,-85,-86,-82
sw,25,-16,-53,-59,-82,-88,-76,-85,-86,-82
sw,25,-17,-53,-59,-82,-88,-76,-85,-86,-82
sw,25,-17,-56,-61,-80,-88,-76,-86,-86,-81
sw,26,-18,-56,-61,-80,-88,-76,-86,-86,-81
sw,27,-18,-56,-61,-80,-88,-76,-86,-86,-81
sw,27,-18,-47,-55,-80,-88,-74,-89,-86,-80
sw,27,-19,-47,-55,-80,-88,-74,-89,-86,-80
sw,26,-18,-47,-55,-80,-88,-74,-89,-86,-80
sw,26,-18,-42,-47,-80,-88,-74,-89,-86,-80
sw,24,-19,-42,-47,-80,-88,-74,-89,-86,-80
sw,23,-18,-42,-47,-80,-88,-74,-89,-86,-80
sw,23,-18,-42,-51,-80,-88,-74,-90,-86,-80
sw,22,-17,-42,-51,-80,-88,-74,-90,-86,-80
sw,23,-17,-42,-51,-80,-88,-74,-90,-86,-80
sw,23,-17,-48,-54,-81,-88,-74,-88,-86,-81
sw,23,-16,-48,-54,-81,-88,-74,-88,-86,-81
sw,24,-17,-48,-54,-81,-88,-74,-88,-86,-81
sw,24,-17,-52,-50,-85,-88,-74,-83,-86,-81
sw,24,-18,-52,-50,-85,-88,-74,-83,-86,-81
sw,24,-19,-52,-50,-85,-88,-74,-83,-86,-81
sw,25,-19,-52,-50,-85,-88,-74,-83,-86,-81
sw,25,-19,-46,-46,-85,-88,-74,-85,-86,-81
sw,25,-20,-46,-46,-85,-88,-74,-85,-86,-81
sw,26,-19,-46,-46,-85,-88,-74,-85,-86,-81
sw,26,-19,-43,-46,-82,-88,-74,-87,-86,-81
sw,25,-19,-43,-46,-82,-88,-74,-87,-86,-81
sw,25,-18,-43,-46,-82,-88,-74,-87,-86,-81
sw,25,-18,-43,-43,-82,-88,-74,-84,-86,-82
sw,24,-18,-43,-43,-82,-88,-74,-84,-86,-82
sw,24,-17,-43,-43,-82,-88,-74,-84,-86,-82
sw,24,-17,-46,-47,-82,-88,-74,-85,-86,-82
sw,23,-18,-46,-47,-82,-88,-74,-85,-86,-82
sw,24,-18,-46,-47,-82,-88,-74,-85,-86,-82
sw,24,-18,-46,-52,-82,-87,-74,-87,-87,-82
sw,23,-20,-46,-52,-82,-87,-74,-87,-87,-82
sw,24,-20,-46,-52,-82,-87,-74,-87,-87,-82
sw,24,-20,-49,-52,-86,-87,-74,-86,-87,-86
sw,25,-19,-49,-52,-86,-87,-74,-86,-87,-86
sw,26,-19,-49,-52,-86,-87,-74,-86,-87,-86
sw,26,-19,-49,-54,-84,-87,-74,-87,-87,-83
sw,27,-19,-49,-54,-84,-87,-74,-87,-87,-83
sw,28,-19,-49,-54,-84,-87,-74,-87,-87,-83
sw,29,-20,-49,-54,-84,-87,-74,-87,-87,-83
sw,29,-20,-50,-56,-83,-87,-75,-83,-87,-83
sw,31,-21,-50,-56,-83,-87,-75,-83,-87,-83
sw,32,-21,-50,-56,-83,-87,-75,-83,-87,-83
sw,32,-21,-53,-52,-83,-87,-75,-83,-87,-83
sw,34,-22,-53,-52,-83,-87,-75,-83,-87,-83
sw,33,-24,-53,-52,-83,-87,-75,-83,-87,-83
sw,34,-25,-53,-52,-83,-87,-75,-83,-87,-83
sw,34,-25,-57,-48,-82,-87,-75,-85,-87,-81
sw,35,-23,-57,-48,-82,-87,-75,-85,-87,-81
sw,35,-22,-57,-48,-82,-87,-75,-85,-87,-81
sw,34,-21,-57,-48,-82,-87,-75,-85,-87,-81
sw,33,-20,-57,-48,-82,-87,-75,-85,-87,-81
sw,33,-20,-52,-55,-78,-87,-75,-87,-87,-78
sw,31,-19,-52,-55,-78,-87,-75,-87,-87,-78
sw,29,-19,-52,-55,-78,-87,-75,-87,-87,-78
sw,28,-18,-50,-50,-79,-87,-75,-90,-87,-78
sw,27,-17,-50,-50,-79,-87,-75,-90,-87,-78
sw,25,-17,-50,-50,-79,-87,-75,-90,-87,-78
sw,25,-17,-47,-48,-82,-87,-75,-86,-87,-81
sw,24,-17,-47,-48,-82,-87,-75,-86,-87,-81
sw,23,-17,-47,-48,-82,-87,-75,-86,-87,-81
sw,23,-17,-48,-48,-82,-87,-75,-90,-87,-83
sw,22,-17,-48,-48,-82,-87,-75,-90,-87,-83
sw,22,-17,-48,-50,-82,-89,-75,-87,-87,-83
sw,22,-18,-48,-50,-82,-89,-75,-87,-87,-83
sw,22,-17,-48,-50,-82,-89,-75,-87,-87,-83
sw,22,-17,-47,-52,-84,-89,-75,-86,-87,-83
sw,23,-17,-47,-52,-84,-89,-75,-86,-87,-83
sw,24,-17,-47,-52,-84,-89,-75,-86,-87,-83
sw,25,-18,-47,-52,-84,-89,-75,-86,-87,-83
sw,25,-18,-44,-52,-82,-89,-75,-83,-87,-82
sw,26,-19,-44,-52,-82,-89,-75,-83,-87,-82
sw,27,-19,-44,-52,-82,-89,-75,-83,-87,-82
sw,29,-19,-44,-52,-82,-89,-75,-83,-87,-82
sw,29,-19,-50,-61,-82,-89,-75,-82,-87,-82
sw,31,-19,-50,-61,-82,-89,-75,-82,-87,-82
sw,33,-18,-50,-61,-82,-89,-75,-82,-87,-82
sw,33,-19,-50,-61,-82,-89,-75,-82,-87,-82
sw,33,-19,-51,-53,-82,-89,-75,-84,-87,-82
sw,34,-21,-51,-53,-82,-89,-75,-84,-87,-82
sw,34,-21,-55,-59,-80,-89,-73,-88,-87,-79
sw,33,-21,-55,-59,-80,-89,-73,-88,-87,-79
sw,33,-20,-55,-59,-80,-89,-73,-88,-87,-79
sw,32,-19,-55,-59,-80,-89,-73,-88,-87,-79
sw,32,-19,-51,-49,-76,-89,-73,-87,-87,-77
sw,30,-19,-51,-49,-76,-89,-73,-87,-87,-77
sw,29,-19,-51,-49,-76,-89,-73,-87,-87,-77
sw,27,-19,-51,-49,-76,-89,-73,-87,-87,-77
sw,27,-19,-50,-41,-82,-89,-73,-87,-87,-81
sw,26,-18,-50,-41,-82,-89,-73,-87,-87,-81
sw,25,-17,-50,-41,-82,-89,-73,-87,-87,-81
sw,23,-17,-49,-56,-83,-89,-73,-91,-87,-83
sw,22,-17,-49,-56,-83,-89,-73,-91,-87,-83
sw,22,-17,-47,-49,-86,-89,-73,-85,-87,-85
sw,22,-18,-47,-49,-86,-89,-73,-85,-87,-85
sw,23,-18,-47,-49,-86,-89,-73,-85,-87,-85
sw,23,-18,-44,-50,-83,-89,-73,-87,-87,-84
sw,24,-19,-44,-50,-83,-89,-73,-87,-87,-84
sw,25,-19,-44,-50,-83,-89,-73,-87,-87,-84
sw,27,-20,-44,-50,-83,-89,-71,-87,-87,-84
sw,27,-20,-53,-52,-85,-89,-71,-83,-87,-84
sw,28,-20,-53,-52,-85,-89,-71,-83,-87,-84
sw,31,-20,-53,-52,-85,-89,-71,-83,-87,-84
sw,31,-20,-53,-51,-84,-89,-71,-83,-87,-84
sw,33,-21,-53,-51,-84,-89,-71,-83,-87,-84
sw,34,-22,-53,-51,-84,-89,-71,-83,-87,-84
sw,34,-23,-53,-51,-84,-89,-71,-83,-87,-84
sw,34,-23,-50,-51,-86,-89,-71,-86,-87,-88
sw,33,-25,-50,-51,-86,-89,-71,-86,-87,-88
sw,32,-26,-50,-51,-86,-89,-71,-86,-87,-88
sw,31,-25,-45,-54,-86,-89,-71,-86,-87,-88
sw,30,-24,-45,-54,-86,-89,-71,-86,-87,-88
sw,29,-22,-45,-54,-86,-89,-71,-86,-87,-88
sw,29,-22,-45,-50,-82,-89,-71,-84,-87,-83
sw,26,-23,-45,-50,-82,-89,-71,-84,-87,-83
sw,24,-22,-45,-50,-82,-89,-71,-84,-87,-83
sw,24,-21,-45,-50,-82,-89,-71,-84,-87,-83
sw,24,-21,-51,-51,-83,-89,-71,-82,-87,-83
sw,23,-20,-51,-51,-83,-89,-71,-82,-87,-83
sw,23,-19,-51,-51,-83,-89,-71,-82,-87,-83
sw,24,-18,-51,-51,-83,-89,-71,-82,-87,-83
sw,24,-18,-55,-47,-83,-89,-71,-82,-87,-83
sw,24,-18,-51,-47,-83,-89,-71,-82,-87,-83
sw,24,-19,-51,-47,-83,-89,-71,-82,-87,-83
sw,24,-19,-55,-53,-83,-89,-71,-85,-87,-86
sw,25,-20,-55,-53,-83,-89,-71,-85,-87,-86
sw,26,-20,-55,-53,-83,-89,-71,-85,-87,-86
sw,27,-21,-55,-53,-83,-89,-71,-85,-87,-86
sw,27,-21,-49,-51,-83,-89,-71,-85,-87,-86
sw,28,-22,-49,-51,-83,-89,-71,-85,-87,-86
sw,28,-23,-49,-51,-83,-89,-71,-85,-87,-86
sw,29,-23,-49,-51,-83,-89,-71,-85,-87,-86
sw,29,-23,-50,-49,-81,-89,-71,-81,-87,-81
sw,28,-23,-50,-49,-81,-89,-71,-81,-87,-81
sw,28,-23,-47,-47,-78,-89,-71,-85,-87,-79
sw,28,-21,-47,-47,-78,-89,-71,-85,-87,-79
sw,29,-19,-47,-47,-78,-89,-71,-85,-87,-79
sw,29,-19,-45,-61,-78,-89,-72,-81,-87,-79
sw,29,-20,-45,-61,-78,-89,-72,-81,-87,-79
sw,29,-20,-46,-55,-79,-89,-72,-86,-87,-80
sw,29,-21,-46,-55,-79,-89,-72,-86,-87,-80
sw,29,-20,-47,-49,-83,-89,-72,-88,-87,-80
sw,29,-21,-47,-49,-83,-89,-72,-88,-87,-80
sw,28,-20,-47,-49,-83,-89,-72,-88,-87,-80
sw,28,-20,-48,-49,-83,-89,-72,-89,-87,-83
sw,27,-19,-48,-49,-83,-89,-72,-89,-87,-83
sw,27,-17,-48,-49,-83,-89,-72,-89,-87,-83
sw,27,-17,-65,-54,-87,-89,-72,-87,-87,-88
sw,26,-18,-65,-54,-87,-89,-72,-87,-87,-88
sw,26,-18,-57,-51,-83,-89,-72,-83,-87,-83
sw,27,-17,-57,-51,-83,-89,-72,-83,-87,-83
sw,28,-17,-57,-51,-83,-89,-72,-83,-87,-83
sw,28,-18,-57,-51,-83,-89,-72,-83,-87,-83
sw,28,-18,-51,-55,-82,-89,-72,-84,-87,-82
sw,28,-20,-51,-55,-82,-89,-72,-84,-87,-82
sw,28,-21,-51,-55,-82,-89,-72,-84,-87,-82
sw,28,-22,-51,-55,-82,-89,-72,-84,-87,-82
sw,28,-22,-58,-52,-86,-89,-72,-83,-87,-85
sw,27,-22,-58,-52,-86,-89,-72,-83,-87,-85
sw,27,-22,-57,-46,-83,-89,-72,-85,-87,-83
sw,26,-22,-57,-46,-83,-89,-72,-85,-87,-83
sw,25,-22,-57,-46,-83,-89,-72,-85,-87,-83
sw,25,-22,-53,-50,-83,-89,-72,-87,-88,-83
sw,25,-21,-53,-50,-83,-89,-72,-87,-88,-83
sw,24,-21,-53,-50,-83,-89,-72,-87,-88,-83
sw,24,-21,-49,-54,-79,-89,-72,-83,-88,-79
sw,23,-20,-49,-54,-79,-89,-72,-83,-88,-79
sw,23,-20,-55,-50,-83,-89,-72,-84,-88,-81
sw,23,-19,-55,-50,-83,-89,-72,-84,-88,-81
sw,23,-19,-52,-53,-83,-89,-72,-86,-88,-81
sw,23,-20,-52,-53,-83,-89,-72,-86,-88,-81
sw,24,-20,-52,-53,-83,-89,-72,-86,-88,-81
sw,24,-20,-50,-53,-83,-89,-72,-87,-88,-81
sw,25,-19,-50,-53,-83,-89,-72,-87,-88,-81
sw,26,-19,-50,-53,-83,-89,-72,-87,-88,-81
sw,26,-21,-50,-53,-83,-89,-72,-87,-88,-81
sw,26,-21,-51,-47,-88,-89,-72,-86,-88,-81
sw,27,-22,-51,-47,-88,-89,-72,-86,-88,-81
sw,26,-23,-51,-47,-88,-89,-72,-86,-88,-81
sw,26,-23,-51,-53,-88,-89,-72,-89,-88,-81
sw,25,-24,-51,-53,-88,-89,-72,-89,-88,-81
sw,24,-24,-51,-53,-88,-89,-72,-89,-88,-81
sw,23,-23,-54,-56,-83,-89,-72,-84,-88,-81
sw,22,-23,-54,-56,-83,-89,-72,-84,-88,-81
sw,22,-22,-54,-56,-83,-89,-72,-84,-88,-81
sw,22,-22,-51,-51,-81,-89,-72,-88,-88,-81
sw,22,-21,-51,-51,-81,-89,-72,-88,-88,-81
sw,22,-20,-51,-51,-81,-89,-72,-88,-88,-81
sw,22,-20,-49,-51,-81,-89,-73,-89,-88,-81
sw,22,-21,-49,-51,-81,-89,-73,-89,-88,-81
sw,23,-21,-49,-51,-81,-89,-73,-89,-88,-81
sw,23,-21,-47,-59,-81,-89,-73,-85,-88,-81
sw,24,-21,-47,-59,-81,-89,-73,-85,-88,-81
sw,25,-22,-47,-59,-81,-89,-73,-85,-88,-81
sw,25,-22,-55,-52,-81,-89,-73,-83,-88,-83
sw,25,-23,-55,-52,-81,-89,-73,-83,-88,-83
sw,26,-24,-55,-52,-81,-89,-73,-83,-88,-83
sw,26,-24,-52,-56,-85,-89,-73,-83,-88,-83
sw,26,-25,-52,-56,-85,-89,-73,-83,-88,-83
sw,26,-24,-52,-56,-85,-89,-73,-83,-88,-83
sw,26,-24,-54,-64,-81,-89,-73,-84,-88,-79
se,29,-11,-51,-53,-85,-87,-72,-84,-87,-86
se,28,-12,-51,-53,-85,-87,-72,-84,-87,-86
se,28,-12,-60,-49,-85,-87,-72,-86,-87,-86
se,29,-9,-60,-49,-85,-87,-72,-86,-87,-86
se,27,-11,-60,-49,-85,-87,-72,-86,-87,-86
se,27,-11,-56,-52,-85,-87,-72,-85,-87,-86
se,27,-12,-56,-52,-85,-87,-72,-85,-87,-86
se,27,-11,-56,-52,-85,-87,-72,-85,-87,-86
se,27,-11,-53,-56,-85,-87,-72,-87,-87,-86
se,26,-14,-53,-56,-85,-87,-72,-87,-87,-86
se,25,-16,-53,-56,-85,-87,-72,-87,-87,-86
se,25,-16,-55,-50,-89,-87,-72,-86,-87,-88
se,26,-17,-55,-50,-89,-87,-72,-86,-87,-88
se,26,-18,-55,-50,-89,-87,-72,-86,-87,-88
se,27,-19,-55,-50,-89,-87,-72,-86,-87,-88
se,27,-19,-55,-55,-89,-87,-72,-82,-87,-88
se,28,-20,-55,-55,-89,-87,-72,-82,-87,-88
se,28,-20,-50,-47,-86,-87,-72,-83,-87,-88
se,29,-21,-50,-47,-86,-87,-72,-83,-87,-88
se,30,-21,-50,-47,-86,-87,-72,-83,-87,-88
se,30,-22,-50,-47,-86,-87,-72,-83,-87,-88
se,30,-22,-50,-52,-86,-87,-72,-83,-87,-88
se,31,-22,-50,-52,-86,-87,-72,-83,-87,-88
se,32,-22,-50,-52,-86,-87,-72,-83,-87,-88
se,32,-22,-54,-49,-86,-88,-72,-85,-87,-83
se,31,-23,-54,-49,-86,-88,-72,-85,-87,-83
se,31,-22,-54,-49,-86,-88,-72,-85,-87,-83
se,31,-22,-56,-48,-86,-88,-72,-86,-87,-83
se,31,-21,-56,-48,-86,-88,-72,-86,-87,-83
se,31,-21,-57,-61,-87,-88,-72,-86,-87,-83
se,30,-21,-57,-61,-87,-88,-72,-86,-87,-83
se,29,-21,-57,-61,-87,-88,-72,-86,-87,-83
se,29,-21,-59,-51,-87,-88,-72,-85,-87,-83
se,28,-21,-59,-51,-87,-88,-72,-85,-87,-83
se,27,-21,-59,-51,-87,-88,-72,-85,-87,-83
se,27,-21,-58,-45,-87,-88,-72,-85,-87,-83
se,27,-20,-58,-45,-87,-88,-72,-85,-87,-83
se,28,-19,-58,-45,-87,-88,-72,-85,-87,-83
se,28,-19,-57,-49,-87,-88,-72,-85,-87,-83
se,28,-20,-57,-49,-87,-88,-72,-85,-87,-83
se,28,-20,-52,-51,-87,-88,-72,-85,-87,-83
se,28,-19,-52,-51,-87,-88,-72,-85,-87,-83
se,28,-19,-65,-62,-87,-88,-72,-86,-87,-83
se,28,-18,-65,-62,-87,-88,-72,-86,-87,-83
se,27,-18,-65,-62,-87,-88,-72,-86,-87,-83
se,27,-18,-61,-54,-88,-88,-72,-86,-87,-83
se,26,-19,-61,-54,-88,-88,-72,-86,-87,-83
se,26,-18,-61,-54,-88,-88,-72,-86,-87,-83
se,26,-18,-59,-49,-88,-88,-72,-87,-87,-88
se,25,-18,-59,-49,-88,-88,-72,-87,-87,-88
se,24,-18,-59,-49,-88,-88,-72,-87,-87,-88
se,24,-18,-55,-47,-88,-88,-72,-82,-87,-88
se,25,-17,-55,-47,-88,-88,-72,-82,-87,-88
se,25,-17,-63,-54,-86,-88,-72,-85,-87,-88
se,24,-17,-63,-54,-86,-88,-72,-85,-87,-88
se,24,-18,-63,-54,-86,-88,-72,-85,-87,-88
se,25,-17,-63,-54,-86,-88,-72,-85,-87,-88
se,25,-17,-59,-46,-86,-88,-72,-85,-87,-88
se,25,-17,-50,-42,-86,-88,-72,-86,-87,-88
se,24,-17,-50,-42,-86,-88,-72,-86,-87,-88
se,24,-17,-50,-42,-86,-88,-73,-86,-87,-88
se,24,-17,-48,-59,-89,-87,-74,-86,-86,-88
se,23,-17,-48,-59,-89,-87,-74,-86,-86,-88
se,23,-16,-48,-59,-89,-87,-74,-86,-86,-88
se,23,-16,-50,-49,-89,-87,-74,-86,-86,-88
se,24,-16,-50,-49,-89,-87,-74,-86,-86,-88
se,23,-16,-54,-51,-89,-87,-74,-84,-86,-88
se,23,-15,-54,-51,-89,-87,-74,-84,-86,-88
se,24,-15,-54,-51,-89,-87,-74,-84,-86,-88
se,24,-15,-56,-51,-89,-87,-74,-88,-86,-88
se,23,-15,-56,-51,-89,-87,-74,-88,-86,-88
se,23,-14,-56,-51,-89,-87,-74,-88,-86,-88
se,23,-15,-56,-51,-89,-87,-74,-88,-86,-88
se,23,-15,-54,-51,-85,-87,-74,-84,-86,-84
se,22,-15,-54,-51,-85,-87,-74,-84,-86,-84
se,22,-15,-54,-52,-85,-87,-74,-84,-90,-84
se,21,-15,-54,-52,-85,-87,-74,-84,-90,-84
se,21,-15,-56,-48,-85,-90,-73,-84,-88,-84
se,21,-15,-58,-48,-85,-90,-73,-88,-88,-84
se,21,-15,-54,-49,-85,-90,-73,-90,-88,-84
se,22,-14,-54,-49,-85,-90,-73,-90,-88,-84
se,21,-14,-54,-49,-85,-90,-73,-90,-88,-84
se,21,-14,-53,-52,-85,-90,-73,-87,-88,-84
se,21,-15,-53,-52,-85,-90,-73,-87,-88,-84
se,21,-15,-62,-54,-86,-90,-73,-85,-88,-83
se,21,-14,-62,-54,-86,-90,-73,-85,-88,-83
se,21,-14,-58,-52,-86,-90,-73,-84,-88,-83
se,22,-14,-58,-52,-86,-90,-73,-84,-88,-83
se,22,-13,-58,-52,-86,-90,-73,-84,-88,-83
se,22,-13,-52,-47,-86,-90,-73,-85,-88,-83
se,21,-13,-52,-47,-86,-90,-73,-85,-88,-83
se,21,-14,-52,-47,-86,-90,-73,-85,-88,-83
se,21,-14,-56,-49,-86,-90,-73,-91,-88,-85
se,20,-14,-56,-49,-86,-90,-73,-91,-88,-85
se,21,-13,-56,-49,-86,-90,-73,-91,-88,-85
se,21,-13,-63,-49,-86,-90,-73,-89,-88,-85
se,21,-12,-63,-49,-86,-90,-73,-89,-88,-85
se,22,-12,-63,-49,-86,-90,-73,-89,-88,-85
se,22,-12,-59,-51,-88,-90,-73,-88,-88,-86
se,21,-13,-59,-51,-88,-90,-73,-88,-88,-86
se,21,-14,-59,-51,-88,-90,-73,-88,-88,-86
se,21,-14,-54,-48,-87,-90,-73,-86,-88,-86
se,21,-14,-54,-50,-84,-90,-73,-86,-88,-84
se,22,-13,-54,-50,-84,-90,-73,-86,-88,-84
se,22,-12,-54,-50,-84,-90,-73,-86,-88,-84
se,22,-12,-51,-48,-88,-90,-73,-86,-88,-84
se,21,-12,-51,-48,-88,-90,-73,-86,-88,-84
se,21,-12,-60,-48,-88,-90,-73,-86,-88,-84
se,20,-12,-60,-48,-88,-90,-73,-86,-88,-84
se,20,-12,-60,-50,-88,-90,-73,-82,-88,-84
se,19,-12,-60,-50,-88,-90,-73,-82,-88,-84
se,19,-12,-57,-46,-88,-87,-73,-90,-86,-84
se,19,-13,-57,-46,-88,-87,-73,-90,-86,-84
se,19,-13,-53,-46,-85,-87,-73,-93,-86,-85
se,19,-14,-53,-46,-85,-87,-73,-93,-86,-85
se,19,-14,-51,-45,-84,-87,-73,-91,-86,-85
se,20,-12,-51,-45,-84,-87,-73,-91,-86,-85
se,20,-12,-51,-50,-86,-87,-75,-89,-86,-85
se,19,-12,-51,-50,-86,-87,-75,-89,-86,-85
se,17,-13,-51,-50,-86,-87,-75,-89,-86,-85
se,15,-13,-51,-50,-86,-87,-75,-89,-86,-85
se,15,-13,-55,-53,-86,-87,-75,-88,-86,-85
se,14,-14,-55,-53,-86,-87,-75,-88,-86,-85
se,13,-14,-55,-53,-86,-87,-75,-88,-86,-85
se,12,-14,-55,-53,-86,-87,-75,-88,-86,-85
se,12,-14,-55,-54,-86,-87,-75,-88,-86,-85
se,14,-14,-55,-54,-86,-87,-75,-88,-86,-85
se,16,-13,-55,-54,-86,-87,-75,-88,-86,-85
se,16,-13,-61,-53,-86,-88,-75,-87,-89,-85
se,18,-13,-61,-53,-86,-88,-75,-87,-89,-85
se,19,-14,-61,-53,-86,-88,-75,-87,-89,-85
se,21,-14,-61,-53,-86,-88,-75,-87,-89,-85
se,21,-14,-53,-56,-86,-88,-75,-85,-89,-85
se,22,-14,-53,-56,-86,-88,-75,-85,-89,-85
se,24,-14,-53,-56,-86,-88,-75,-85,-89,-85
se,24,-14,-64,-52,-88,-86,-75,-89,-85,-89
se,24,-15,-64,-52,-88,-86,-75,-89,-85,-89
se,25,-15,-64,-52,-88,-86,-75,-89,-85,-89
se,25,-15,-56,-50,-88,-86,-75,-91,-85,-86
se,24,-14,-56,-50,-88,-86,-75,-91,-85,-86
se,24,-13,-55,-51,-86,-86,-75,-89,-85,-85
se,22,-14,-55,-51,-86,-86,-75,-89,-85,-85
se,22,-13,-55,-51,-86,-86,-75,-89,-85,-85
se,22,-13,-54,-49,-87,-86,-75,-88,-85,-89
se,21,-13,-54,-49,-87,-86,-75,-88,-85,-89
se,21,-13,-54,-53,-87,-86,-75,-92,-85,-89
se,21,-14,-54,-53,-87,-86,-75,-92,-85,-89
se,20,-15,-54,-53,-87,-86,-75,-92,-85,-89
se,21,-15,-54,-53,-87,-86,-75,-92,-85,-89
se,21,-15,-59,-61,-90,-86,-75,-90,-85,-88
se,23,-15,-59,-61,-90,-86,-75,-90,-85,-88
se,23,-16,-59,-61,-90,-86,-75,-90,-85,-88
se,24,-16,-59,-61,-90,-86,-75,-90,-85,-88
se,24,-16,-55,-53,-87,-86,-75,-87,-85,-88
se,24,-17,-55,-53,-87,-86,-75,-87,-85,-88
se,24,-17,-59,-45,-86,-86,-76,-89,-85,-85
se,24,-16,-59,-45,-86,-86,-76,-89,-85,-85
se,23,-16,-59,-45,-86,-86,-76,-89,-85,-85
se,23,-16,-51,-48,-84,-86,-76,-89,-85,-84
se,22,-16,-51,-48,-84,-86,-76,-89,-85,-84
se,23,-14,-51,-48,-84,-86,-76,-89,-85,-84
se,23,-13,-51,-48,-84,-86,-76,-89,-85,-84
se,23,-13,-62,-51,-88,-86,-76,-89,-85,-86
se,24,-12,-62,-51,-88,-86,-76,-89,-85,-86
se,24,-13,-62,-51,-88,-86,-76,-89,-85,-86
se,24,-13,-57,-62,-87,-86,-76,-87,-85,-86
se,26,-12,-57,-62,-87,-86,-76,-87,-85,-86
se,26,-14,-57,-62,-87,-86,-76,-87,-85,-86
se,26,-14,-53,-54,-88,-86,-76,-87,-85,-87
se,26,-15,-53,-54,-88,-86,-76,-87,-85,-87
se,26,-16,-53,-54,-88,-86,-76,-87,-85,-87
se,26,-16,-53,-52,-84,-86,-76,-89,-85,-87
se,25,-16,-53,-52,-84,-86,-76,-89,-85,-87
se,24,-15,-53,-52,-84,-86,-76,-89,-85,-87
se,24,-15,-51,-44,-83,-86,-75,-86,-88,-87
se,23,-16,-51,-44,-83,-86,-75,-86,-88,-87
se,23,-15,-51,-44,-83,-86,-75,-86,-88,-87
se,23,-15,-49,-45,-85,-86,-75,-86,-88,-88
se,22,-15,-49,-45,-85,-86,-75,-86,-88,-88
se,23,-13,-49,-45,-85,-86,-75,-86,-88,-88
se,23,-13,-57,-56,-85,-86,-75,-90,-88,-88
se,24,-14,-57,-56,-85,-86,-75,-90,-88,-88
se,24,-15,-57,-56,-85,-86,-75,-90,-88,-88
se,24,-15,-52,-54,-85,-86,-75,-90,-88,-86
se,25,-15,-52,-54,-85,-86,-75,-90,-88,-86
se,26,-15,-52,-54,-85,-86,-75,-90,-88,-86
se,27,-16,-52,-54,-85,-86,-75,-90,-88,-86
se,27,-16,-56,-48,-85,-86,-75,-89,-88,-86
se,26,-17,-56,-48,-85,-86,-75,-89,-88,-86
se,26,-18,-56,-48,-85,-86,-75,-89,-88,-86
se,26,-17,-56,-48,-85,-86,-75,-89,-88,-86
se,26,-17,-50,-44,-86,-86,-75,-85,-88,-86
se,25,-17,-50,-44,-86,-86,-75,-85,-88,-86
se,24,-18,-50,-44,-86,-86,-75,-85,-88,-86
se,24,-17,-50,-44,-86,-86,-75,-85,-88,-86
se,24,-17,-52,-47,-86,-86,-74,-84,-88,-86
se,24,-15,-52,-47,-86,-86,-74,-84,-88,-86
se,25,-14,-52,-47,-86,-86,-74,-84,-88,-86
se,25,-14,-52,-58,-84,-87,-74,-88,-85,-86
