@relation TestInstances

@attribute room {wc,307,gang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
307,18.7,-26.3,41,23,0,0,0,0,48,40,19,-22,-4,19,19,19,19,-29,-21
307,21.3,-26.3,41,23,0,0,0,0,48,40,19,-22,-4,19,19,19,19,-29,-21
307,22.8,-25.8,41,23,0,0,0,0,48,40,19,-22,-4,19,19,19,19,-29,-21
307,22.9,-24.7,41,23,0,0,0,0,48,40,19,-22,-4,19,19,19,19,-29,-21
307,20.7,-23.8,39,24,0,0,0,0,43,38,18,-21,-6,18,18,18,18,-25,-20
307,16.3,-24,39,24,0,0,0,0,43,38,18,-21,-6,18,18,18,18,-25,-20
307,11.5,-24.8,39,24,0,0,0,0,43,38,18,-21,-6,18,18,18,18,-25,-20
307,8,-26.5,39,24,0,0,0,0,43,38,18,-21,-6,18,18,18,18,-25,-20
307,8,-26.5,39,27,0,0,0,0,45,40,18.875,-20.125,-8.125,18.875,18.875,18.875,18.875,-26.125,-21.125
307,6.6,-28.4,39,27,0,0,0,0,45,40,18.875,-20.125,-8.125,18.875,18.875,18.875,18.875,-26.125,-21.125
307,5.8,-29.9,39,27,0,0,0,0,45,40,18.875,-20.125,-8.125,18.875,18.875,18.875,18.875,-26.125,-21.125
307,6.7,-30.7,39,27,0,0,0,0,45,40,18.875,-20.125,-8.125,18.875,18.875,18.875,18.875,-26.125,-21.125
307,8.2,-31.8,39,28,0,0,0,0,46,46,19.875,-19.125,-8.125,19.875,19.875,19.875,19.875,-26.125,-26.125
307,9.9,-31.9,39,28,0,0,0,0,46,46,19.875,-19.125,-8.125,19.875,19.875,19.875,19.875,-26.125,-26.125
307,10.2,-32,39,28,0,0,0,0,46,46,19.875,-19.125,-8.125,19.875,19.875,19.875,19.875,-26.125,-26.125
307,8.9,-32.1,39,28,0,0,0,0,46,46,19.875,-19.125,-8.125,19.875,19.875,19.875,19.875,-26.125,-26.125
307,8.6,-32,39,26,0,0,0,0,43,42,18.75,-20.25,-7.25,18.75,18.75,18.75,18.75,-24.25,-23.25
307,8.1,-31.7,39,26,0,0,0,0,43,42,18.75,-20.25,-7.25,18.75,18.75,18.75,18.75,-24.25,-23.25
307,8.8,-30.8,39,26,0,0,0,0,43,42,18.75,-20.25,-7.25,18.75,18.75,18.75,18.75,-24.25,-23.25
307,9.1,-30.5,39,26,0,0,0,0,43,42,18.75,-20.25,-7.25,18.75,18.75,18.75,18.75,-24.25,-23.25
307,9.1,-30.5,25,19,0,0,0,0,36,34,14.25,-10.75,-4.75,14.25,14.25,14.25,14.25,-21.75,-19.75
307,9.2,-30.9,25,19,0,0,0,0,36,34,14.25,-10.75,-4.75,14.25,14.25,14.25,14.25,-21.75,-19.75
307,9.8,-30.9,25,19,0,0,0,0,36,34,14.25,-10.75,-4.75,14.25,14.25,14.25,14.25,-21.75,-19.75
307,11.2,-30.4,25,19,0,0,0,0,36,34,14.25,-10.75,-4.75,14.25,14.25,14.25,14.25,-21.75,-19.75
307,11.2,-30.4,36,29,0,0,0,0,41,39,18.125,-17.875,-10.875,18.125,18.125,18.125,18.125,-22.875,-20.875
307,13.7,-30.1,36,29,0,0,0,0,41,39,18.125,-17.875,-10.875,18.125,18.125,18.125,18.125,-22.875,-20.875
307,15.9,-29.6,36,29,0,0,0,0,41,39,18.125,-17.875,-10.875,18.125,18.125,18.125,18.125,-22.875,-20.875
307,17.3,-29.5,36,29,0,0,0,0,41,39,18.125,-17.875,-10.875,18.125,18.125,18.125,18.125,-22.875,-20.875
307,17.3,-29.5,34,27,0,0,0,0,40,38,17.375,-16.625,-9.625,17.375,17.375,17.375,17.375,-22.625,-20.625
307,19.4,-28.8,34,27,0,0,0,0,40,38,17.375,-16.625,-9.625,17.375,17.375,17.375,17.375,-22.625,-20.625
307,19.6,-29,34,27,0,0,0,0,40,38,17.375,-16.625,-9.625,17.375,17.375,17.375,17.375,-22.625,-20.625
307,18.9,-29.1,34,27,0,0,0,0,40,38,17.375,-16.625,-9.625,17.375,17.375,17.375,17.375,-22.625,-20.625
307,17.2,-29.2,34,27,0,0,0,0,40,38,17.375,-16.625,-9.625,17.375,17.375,17.375,17.375,-22.625,-20.625
307,17.2,-29.2,32,22,0,0,0,0,38,39,16.375,-15.625,-5.625,16.375,16.375,16.375,16.375,-21.625,-22.625
307,15.8,-29.4,32,22,0,0,0,0,38,39,16.375,-15.625,-5.625,16.375,16.375,16.375,16.375,-21.625,-22.625
307,13.4,-29,32,22,0,0,0,0,38,39,16.375,-15.625,-5.625,16.375,16.375,16.375,16.375,-21.625,-22.625
307,13.4,-29,28,20,0,0,0,0,34,35,14.625,-13.375,-5.375,14.625,14.625,14.625,14.625,-19.375,-20.375
307,9,-28.6,28,20,0,0,0,0,34,35,14.625,-13.375,-5.375,14.625,14.625,14.625,14.625,-19.375,-20.375
307,6.4,-28.8,28,20,0,0,0,0,34,35,14.625,-13.375,-5.375,14.625,14.625,14.625,14.625,-19.375,-20.375
307,5.8,-29.3,28,20,0,0,0,0,34,35,14.625,-13.375,-5.375,14.625,14.625,14.625,14.625,-19.375,-20.375
307,7.1,-29.7,28,20,0,0,0,0,34,35,14.625,-13.375,-5.375,14.625,14.625,14.625,14.625,-19.375,-20.375
307,9.7,-29.8,18,6,0,0,0,0,24,25,9.125,-8.875,3.125,9.125,9.125,9.125,9.125,-14.875,-15.875
307,12,-29.9,18,6,0,0,0,0,24,25,9.125,-8.875,3.125,9.125,9.125,9.125,9.125,-14.875,-15.875
307,12.7,-30.1,18,6,0,0,0,0,24,25,9.125,-8.875,3.125,9.125,9.125,9.125,9.125,-14.875,-15.875
307,13.3,-29.8,38,28,0,0,0,0,41,42,18.625,-19.375,-9.375,18.625,18.625,18.625,18.625,-22.375,-23.375
307,13,-29.2,38,28,0,0,0,0,41,42,18.625,-19.375,-9.375,18.625,18.625,18.625,18.625,-22.375,-23.375
307,11.2,-29.5,38,28,0,0,0,0,41,42,18.625,-19.375,-9.375,18.625,18.625,18.625,18.625,-22.375,-23.375
307,10.3,-29.3,38,28,0,0,0,0,41,42,18.625,-19.375,-9.375,18.625,18.625,18.625,18.625,-22.375,-23.375
307,10.3,-29.3,28,16,0,0,0,0,29,30,12.875,-15.125,-3.125,12.875,12.875,12.875,12.875,-16.125,-17.125
307,10.3,-29.2,28,16,0,0,0,0,29,30,12.875,-15.125,-3.125,12.875,12.875,12.875,12.875,-16.125,-17.125
307,11,-28.8,28,16,0,0,0,0,29,30,12.875,-15.125,-3.125,12.875,12.875,12.875,12.875,-16.125,-17.125
307,12,-28.4,28,16,0,0,0,0,29,30,12.875,-15.125,-3.125,12.875,12.875,12.875,12.875,-16.125,-17.125
307,12.6,-28.1,35,21,0,0,0,0,42,43,17.625,-17.375,-3.375,17.625,17.625,17.625,17.625,-24.375,-25.375
307,13.9,-27.6,35,21,0,0,0,0,42,43,17.625,-17.375,-3.375,17.625,17.625,17.625,17.625,-24.375,-25.375
307,15.6,-27.4,35,21,0,0,0,0,42,43,17.625,-17.375,-3.375,17.625,17.625,17.625,17.625,-24.375,-25.375
307,16.9,-27,39,17,0,0,0,0,38,38,16.5,-22.5,-0.5,16.5,16.5,16.5,16.5,-21.5,-21.5
307,16.8,-27.2,39,17,0,0,0,0,38,38,16.5,-22.5,-0.5,16.5,16.5,16.5,16.5,-21.5,-21.5
307,17.2,-27.3,39,17,0,0,0,0,38,38,16.5,-22.5,-0.5,16.5,16.5,16.5,16.5,-21.5,-21.5
307,18.6,-26.9,39,17,0,0,0,0,38,38,16.5,-22.5,-0.5,16.5,16.5,16.5,16.5,-21.5,-21.5
307,18.6,-26.9,42,22,0,0,0,0,41,41,18.25,-23.75,-3.75,18.25,18.25,18.25,18.25,-22.75,-22.75
307,20.1,-26.4,42,22,0,0,0,0,41,41,18.25,-23.75,-3.75,18.25,18.25,18.25,18.25,-22.75,-22.75
307,20.7,-26,42,22,0,0,0,0,41,41,18.25,-23.75,-3.75,18.25,18.25,18.25,18.25,-22.75,-22.75
307,20,-25.8,42,22,0,0,0,0,41,41,18.25,-23.75,-3.75,18.25,18.25,18.25,18.25,-22.75,-22.75
307,20,-25.8,32,14,0,0,0,0,43,43,16.5,-15.5,2.5,16.5,16.5,16.5,16.5,-26.5,-26.5
307,19.1,-25.8,32,14,0,0,0,0,43,43,16.5,-15.5,2.5,16.5,16.5,16.5,16.5,-26.5,-26.5
307,17.7,-26,32,14,0,0,0,0,43,43,16.5,-15.5,2.5,16.5,16.5,16.5,16.5,-26.5,-26.5
307,14.2,-26.5,32,14,0,0,0,0,43,43,16.5,-15.5,2.5,16.5,16.5,16.5,16.5,-26.5,-26.5
307,12.3,-26.2,32,14,0,0,0,0,43,43,16.5,-15.5,2.5,16.5,16.5,16.5,16.5,-26.5,-26.5
307,10.1,-26.9,39,21,0,0,0,0,51,51,20.25,-18.75,-0.75,20.25,20.25,20.25,20.25,-30.75,-30.75
307,9,-27.7,39,21,0,0,0,0,51,51,20.25,-18.75,-0.75,20.25,20.25,20.25,20.25,-30.75,-30.75
307,7.2,-28.1,39,21,0,0,0,0,51,51,20.25,-18.75,-0.75,20.25,20.25,20.25,20.25,-30.75,-30.75
307,7.2,-28.1,38,24,0,0,0,0,48,48,19.75,-18.25,-4.25,19.75,19.75,19.75,19.75,-28.25,-28.25
307,6.7,-28.9,38,24,0,0,0,0,48,48,19.75,-18.25,-4.25,19.75,19.75,19.75,19.75,-28.25,-28.25
307,6.6,-30.1,38,24,0,0,0,0,48,48,19.75,-18.25,-4.25,19.75,19.75,19.75,19.75,-28.25,-28.25
307,6,-31.7,38,24,0,0,0,0,48,48,19.75,-18.25,-4.25,19.75,19.75,19.75,19.75,-28.25,-28.25
307,6,-31.7,41,28,0,0,0,0,51,51,21.375,-19.625,-6.625,21.375,21.375,21.375,21.375,-29.625,-29.625
307,7.9,-33,41,28,0,0,0,0,51,51,21.375,-19.625,-6.625,21.375,21.375,21.375,21.375,-29.625,-29.625
307,9.4,-34,41,28,0,0,0,0,51,51,21.375,-19.625,-6.625,21.375,21.375,21.375,21.375,-29.625,-29.625
307,9.6,-35.3,41,28,0,0,0,0,51,51,21.375,-19.625,-6.625,21.375,21.375,21.375,21.375,-29.625,-29.625
307,11.5,-35.5,40,24,0,0,0,0,47,38,18.625,-21.375,-5.375,18.625,18.625,18.625,18.625,-28.375,-19.375
307,13.1,-35.6,40,24,0,0,0,0,47,38,18.625,-21.375,-5.375,18.625,18.625,18.625,18.625,-28.375,-19.375
307,17.2,-34.9,40,24,0,0,0,0,47,38,18.625,-21.375,-5.375,18.625,18.625,18.625,18.625,-28.375,-19.375
307,20.4,-34.5,40,24,0,0,0,0,47,38,18.625,-21.375,-5.375,18.625,18.625,18.625,18.625,-28.375,-19.375
307,20.4,-34.5,35,22,0,0,0,0,51,42,18.75,-16.25,-3.25,18.75,18.75,18.75,18.75,-32.25,-23.25
307,23.5,-33.7,35,22,0,0,0,0,51,42,18.75,-16.25,-3.25,18.75,18.75,18.75,18.75,-32.25,-23.25
307,25,-33.8,35,22,0,0,0,0,51,42,18.75,-16.25,-3.25,18.75,18.75,18.75,18.75,-32.25,-23.25
307,26.2,-33.4,35,22,0,0,0,0,51,42,18.75,-16.25,-3.25,18.75,18.75,18.75,18.75,-32.25,-23.25
307,26.2,-33.4,34,22,0,0,0,0,49,49,19.25,-14.75,-2.75,19.25,19.25,19.25,19.25,-29.75,-29.75
307,27.5,-32.5,34,22,0,0,0,0,49,49,19.25,-14.75,-2.75,19.25,19.25,19.25,19.25,-29.75,-29.75
307,26.8,-32.6,34,22,0,0,0,0,49,49,19.25,-14.75,-2.75,19.25,19.25,19.25,19.25,-29.75,-29.75
307,27,-32.3,34,22,0,0,0,0,49,49,19.25,-14.75,-2.75,19.25,19.25,19.25,19.25,-29.75,-29.75
307,27.4,-31.8,31,18,0,0,0,0,46,46,17.625,-13.375,-0.375,17.625,17.625,17.625,17.625,-28.375,-28.375
307,27.4,-31.9,31,18,0,0,0,0,46,46,17.625,-13.375,-0.375,17.625,17.625,17.625,17.625,-28.375,-28.375
307,28.2,-31.9,31,18,0,0,0,0,46,46,17.625,-13.375,-0.375,17.625,17.625,17.625,17.625,-28.375,-28.375
307,27,-33.4,31,18,0,0,0,0,46,46,17.625,-13.375,-0.375,17.625,17.625,17.625,17.625,-28.375,-28.375
307,26.3,-34.3,35,29,0,0,0,0,36,36,17,-18,-12,17,17,17,17,-19,-19
307,26.5,-34.9,35,29,0,0,0,0,36,36,17,-18,-12,17,17,17,17,-19,-19
307,24.7,-36,35,29,0,0,0,0,36,36,17,-18,-12,17,17,17,17,-19,-19
307,22.2,-36.7,35,29,0,0,0,0,36,36,17,-18,-12,17,17,17,17,-19,-19
307,22.2,-36.7,41,25,0,0,0,0,45,45,19.5,-21.5,-5.5,19.5,19.5,19.5,19.5,-25.5,-25.5
307,21.9,-36.1,41,25,0,0,0,0,45,45,19.5,-21.5,-5.5,19.5,19.5,19.5,19.5,-25.5,-25.5
307,20.9,-36.2,41,25,0,0,0,0,45,45,19.5,-21.5,-5.5,19.5,19.5,19.5,19.5,-25.5,-25.5
307,19.5,-36,41,25,0,0,0,0,45,45,19.5,-21.5,-5.5,19.5,19.5,19.5,19.5,-25.5,-25.5
307,18.4,-35.9,37,17,0,0,0,0,50,50,19.25,-17.75,2.25,19.25,19.25,19.25,19.25,-30.75,-30.75
307,17.5,-35.2,37,17,0,0,0,0,50,50,19.25,-17.75,2.25,19.25,19.25,19.25,19.25,-30.75,-30.75
307,16.9,-35.1,37,17,0,0,0,0,50,50,19.25,-17.75,2.25,19.25,19.25,19.25,19.25,-30.75,-30.75
307,16.8,-34.2,37,17,0,0,0,0,50,50,19.25,-17.75,2.25,19.25,19.25,19.25,19.25,-30.75,-30.75
307,16.8,-34.2,32,18,0,0,0,0,46,32,16,-16,-2,16,16,16,16,-30,-16
307,16.3,-34.1,32,18,0,0,0,0,46,32,16,-16,-2,16,16,16,16,-30,-16
307,16.9,-32.7,32,18,0,0,0,0,46,32,16,-16,-2,16,16,16,16,-30,-16
307,16.8,-32,32,18,0,0,0,0,46,32,16,-16,-2,16,16,16,16,-30,-16
307,16.8,-32,38,20,0,0,0,0,52,36,18.25,-19.75,-1.75,18.25,18.25,18.25,18.25,-33.75,-17.75
307,15.9,-31.1,38,20,0,0,0,0,52,36,18.25,-19.75,-1.75,18.25,18.25,18.25,18.25,-33.75,-17.75
307,14.9,-30.6,38,20,0,0,0,0,52,36,18.25,-19.75,-1.75,18.25,18.25,18.25,18.25,-33.75,-17.75
307,14.2,-29.9,38,20,0,0,0,0,52,36,18.25,-19.75,-1.75,18.25,18.25,18.25,18.25,-33.75,-17.75
307,14.2,-29.9,32,12,0,0,0,0,44,28,14.5,-17.5,2.5,14.5,14.5,14.5,14.5,-29.5,-13.5
307,13.6,-29.3,32,12,0,0,0,0,44,28,14.5,-17.5,2.5,14.5,14.5,14.5,14.5,-29.5,-13.5
307,13.8,-29.2,32,12,0,0,0,0,44,28,14.5,-17.5,2.5,14.5,14.5,14.5,14.5,-29.5,-13.5
307,13.6,-29.2,32,12,0,0,0,0,44,28,14.5,-17.5,2.5,14.5,14.5,14.5,14.5,-29.5,-13.5
307,13.6,-29.1,32,12,0,0,0,0,44,28,14.5,-17.5,2.5,14.5,14.5,14.5,14.5,-29.5,-13.5
307,13.7,-29,30,13,0,0,0,0,40,28,13.875,-16.125,0.875,13.875,13.875,13.875,13.875,-26.125,-14.125
307,14.8,-28.4,30,13,0,0,0,0,40,28,13.875,-16.125,0.875,13.875,13.875,13.875,13.875,-26.125,-14.125
307,15.3,-28.2,30,13,0,0,0,0,40,28,13.875,-16.125,0.875,13.875,13.875,13.875,13.875,-26.125,-14.125
307,15.1,-28.7,28,19,0,0,0,0,43,31,15.125,-12.875,-3.875,15.125,15.125,15.125,15.125,-27.875,-15.875
307,16.3,-28.5,28,19,0,0,0,0,43,31,15.125,-12.875,-3.875,15.125,15.125,15.125,15.125,-27.875,-15.875
307,16.6,-28.8,28,19,0,0,0,0,43,31,15.125,-12.875,-3.875,15.125,15.125,15.125,15.125,-27.875,-15.875
307,17.8,-28,19,16,0,0,0,0,34,37,13.25,-5.75,-2.75,13.25,13.25,13.25,13.25,-20.75,-23.75
307,18.3,-28.2,19,16,0,0,0,0,34,37,13.25,-5.75,-2.75,13.25,13.25,13.25,13.25,-20.75,-23.75
307,18.1,-28.6,19,16,0,0,0,0,34,37,13.25,-5.75,-2.75,13.25,13.25,13.25,13.25,-20.75,-23.75
307,16.9,-29,24,19,0,0,0,0,39,42,15.5,-8.5,-3.5,15.5,15.5,15.5,15.5,-23.5,-26.5
307,14.7,-28.9,24,19,0,0,0,0,39,42,15.5,-8.5,-3.5,15.5,15.5,15.5,15.5,-23.5,-26.5
307,12.6,-28.9,24,19,0,0,0,0,39,42,15.5,-8.5,-3.5,15.5,15.5,15.5,15.5,-23.5,-26.5
307,10.2,-28.6,24,19,0,0,0,0,39,42,15.5,-8.5,-3.5,15.5,15.5,15.5,15.5,-23.5,-26.5
307,10.2,-28.6,30,20,0,0,0,0,45,43,17.25,-12.75,-2.75,17.25,17.25,17.25,17.25,-27.75,-25.75
307,9.4,-27.9,30,20,0,0,0,0,45,43,17.25,-12.75,-2.75,17.25,17.25,17.25,17.25,-27.75,-25.75
307,11.5,-27.6,30,20,0,0,0,0,45,43,17.25,-12.75,-2.75,17.25,17.25,17.25,17.25,-27.75,-25.75
307,14.4,-27.5,30,20,0,0,0,0,45,43,17.25,-12.75,-2.75,17.25,17.25,17.25,17.25,-27.75,-25.75
307,14.4,-27.5,33,17,0,0,0,0,40,40,16.25,-16.75,-0.75,16.25,16.25,16.25,16.25,-23.75,-23.75
307,18.2,-27.2,33,17,0,0,0,0,40,40,16.25,-16.75,-0.75,16.25,16.25,16.25,16.25,-23.75,-23.75
307,19.2,-28.5,33,17,0,0,0,0,40,40,16.25,-16.75,-0.75,16.25,16.25,16.25,16.25,-23.75,-23.75
307,17.9,-29.2,33,17,0,0,0,0,40,40,16.25,-16.75,-0.75,16.25,16.25,16.25,16.25,-23.75,-23.75
307,15.6,-29.4,33,17,0,0,0,0,40,40,16.25,-16.75,-0.75,16.25,16.25,16.25,16.25,-23.75,-23.75
307,13.6,-28.9,28,18,0,0,0,0,40,41,15.875,-12.125,-2.125,15.875,15.875,15.875,15.875,-24.125,-25.125
307,11.7,-29.1,28,18,0,0,0,0,40,41,15.875,-12.125,-2.125,15.875,15.875,15.875,15.875,-24.125,-25.125
307,12.5,-28.5,28,18,0,0,0,0,40,41,15.875,-12.125,-2.125,15.875,15.875,15.875,15.875,-24.125,-25.125
307,11.6,-28.5,25,20,0,0,0,0,31,31,13.375,-11.625,-6.625,13.375,13.375,13.375,13.375,-17.625,-17.625
307,13.2,-27.6,25,20,0,0,0,0,31,31,13.375,-11.625,-6.625,13.375,13.375,13.375,13.375,-17.625,-17.625
307,14.7,-27.7,25,20,0,0,0,0,31,31,13.375,-11.625,-6.625,13.375,13.375,13.375,13.375,-17.625,-17.625
307,15.3,-28.3,25,20,0,0,0,0,31,31,13.375,-11.625,-6.625,13.375,13.375,13.375,13.375,-17.625,-17.625
307,16,-28.4,31,18,0,0,0,0,33,33,14.375,-16.625,-3.625,14.375,14.375,14.375,14.375,-18.625,-18.625
307,16.8,-28.3,31,18,0,0,0,0,33,33,14.375,-16.625,-3.625,14.375,14.375,14.375,14.375,-18.625,-18.625
307,15.5,-29.3,31,18,0,0,0,0,33,33,14.375,-16.625,-3.625,14.375,14.375,14.375,14.375,-18.625,-18.625
307,16.2,-29.5,23,24,0,0,0,0,25,25,12.125,-10.875,-11.875,12.125,12.125,12.125,12.125,-12.875,-12.875
307,16.6,-29.7,23,24,0,0,0,0,25,25,12.125,-10.875,-11.875,12.125,12.125,12.125,12.125,-12.875,-12.875
307,18,-29.4,23,24,0,0,0,0,25,25,12.125,-10.875,-11.875,12.125,12.125,12.125,12.125,-12.875,-12.875
307,19,-29.3,23,24,0,0,0,0,25,25,12.125,-10.875,-11.875,12.125,12.125,12.125,12.125,-12.875,-12.875
307,19,-29.3,31,20,0,0,0,0,27,27,13.125,-17.875,-6.875,13.125,13.125,13.125,13.125,-13.875,-13.875
307,18.6,-29.4,31,20,0,0,0,0,27,27,13.125,-17.875,-6.875,13.125,13.125,13.125,13.125,-13.875,-13.875
307,17.5,-30.1,31,20,0,0,0,0,27,27,13.125,-17.875,-6.875,13.125,13.125,13.125,13.125,-13.875,-13.875
307,16.7,-30.6,31,20,0,0,0,0,27,27,13.125,-17.875,-6.875,13.125,13.125,13.125,13.125,-13.875,-13.875
307,16.7,-30.6,39,18,0,0,0,0,40,40,17.125,-21.875,-0.875,17.125,17.125,17.125,17.125,-22.875,-22.875
307,16.1,-30.8,39,18,0,0,0,0,40,40,17.125,-21.875,-0.875,17.125,17.125,17.125,17.125,-22.875,-22.875
307,16.1,-31.5,39,18,0,0,0,0,40,40,17.125,-21.875,-0.875,17.125,17.125,17.125,17.125,-22.875,-22.875
307,17.6,-31.2,39,18,0,0,0,0,40,40,17.125,-21.875,-0.875,17.125,17.125,17.125,17.125,-22.875,-22.875
307,19.2,-31.3,39,18,0,0,0,0,40,40,17.125,-21.875,-0.875,17.125,17.125,17.125,17.125,-22.875,-22.875
307,19.2,-31.3,36,26,0,0,0,0,40,40,17.75,-18.25,-8.25,17.75,17.75,17.75,17.75,-22.25,-22.25
307,20.5,-31.7,36,26,0,0,0,0,40,40,17.75,-18.25,-8.25,17.75,17.75,17.75,17.75,-22.25,-22.25
307,22.1,-31.8,36,26,0,0,0,0,40,40,17.75,-18.25,-8.25,17.75,17.75,17.75,17.75,-22.25,-22.25
307,22.2,-32.2,36,26,0,0,0,0,40,40,17.75,-18.25,-8.25,17.75,17.75,17.75,17.75,-22.25,-22.25
307,21.8,-32.9,71,53,71,71,71,71,76,0,60.5,-10.5,7.5,-10.5,-10.5,-10.5,-10.5,-15.5,60.5
307,22.3,-32.6,71,53,71,71,71,71,76,0,60.5,-10.5,7.5,-10.5,-10.5,-10.5,-10.5,-15.5,60.5
307,21.8,-32.7,71,53,71,71,71,71,76,0,60.5,-10.5,7.5,-10.5,-10.5,-10.5,-10.5,-15.5,60.5
307,22.6,-32.6,71,53,71,71,71,71,76,0,60.5,-10.5,7.5,-10.5,-10.5,-10.5,-10.5,-15.5,60.5
307,22.6,-32.6,70,53,35,35,35,35,77,0,42.5,-27.5,-10.5,7.5,7.5,7.5,7.5,-34.5,42.5
307,22.9,-33,70,53,35,35,35,35,77,0,42.5,-27.5,-10.5,7.5,7.5,7.5,7.5,-34.5,42.5
307,23.3,-33.3,70,53,35,35,35,35,77,0,42.5,-27.5,-10.5,7.5,7.5,7.5,7.5,-34.5,42.5
307,23.9,-33.6,70,53,35,35,35,35,77,0,42.5,-27.5,-10.5,7.5,7.5,7.5,7.5,-34.5,42.5
307,25.2,-34.2,60,59,39,39,39,39,75,0,43.75,-16.25,-15.25,4.75,4.75,4.75,4.75,-31.25,43.75
307,24.9,-35,60,59,39,39,39,39,75,0,43.75,-16.25,-15.25,4.75,4.75,4.75,4.75,-31.25,43.75
307,25.6,-34.3,60,59,39,39,39,39,75,0,43.75,-16.25,-15.25,4.75,4.75,4.75,4.75,-31.25,43.75
307,25.2,-33.7,60,51,43,43,43,43,75,0,44.75,-15.25,-6.25,1.75,1.75,1.75,1.75,-30.25,44.75
307,25.6,-32.4,60,51,43,43,43,43,75,0,44.75,-15.25,-6.25,1.75,1.75,1.75,1.75,-30.25,44.75
307,25.7,-31.5,60,51,43,43,43,43,75,0,44.75,-15.25,-6.25,1.75,1.75,1.75,1.75,-30.25,44.75
307,25.5,-31,60,51,43,43,43,43,75,0,44.75,-15.25,-6.25,1.75,1.75,1.75,1.75,-30.25,44.75
307,25.5,-31,60,60,37,37,37,37,0,0,33.5,-26.5,-26.5,-3.5,-3.5,-3.5,-3.5,33.5,33.5
307,24.8,-30.5,60,60,37,37,37,37,0,0,33.5,-26.5,-26.5,-3.5,-3.5,-3.5,-3.5,33.5,33.5
307,23.6,-30.1,60,60,37,37,37,37,0,0,33.5,-26.5,-26.5,-3.5,-3.5,-3.5,-3.5,33.5,33.5
307,22.5,-30.1,60,60,37,37,37,37,0,0,33.5,-26.5,-26.5,-3.5,-3.5,-3.5,-3.5,33.5,33.5
307,22.5,-30.1,68,60,44,44,44,44,0,78,47.75,-20.25,-12.25,3.75,3.75,3.75,3.75,47.75,-30.25
307,22.5,-29.3,68,60,44,44,44,44,0,78,47.75,-20.25,-12.25,3.75,3.75,3.75,3.75,47.75,-30.25
307,22.6,-28.8,68,60,44,44,44,44,0,78,47.75,-20.25,-12.25,3.75,3.75,3.75,3.75,47.75,-30.25
307,22.7,-28.9,68,60,44,44,44,44,0,78,47.75,-20.25,-12.25,3.75,3.75,3.75,3.75,47.75,-30.25
307,23.4,-29,68,60,44,44,44,44,0,78,47.75,-20.25,-12.25,3.75,3.75,3.75,3.75,47.75,-30.25
307,25.3,-28.1,68,64,41,41,41,41,0,78,46.75,-21.25,-17.25,5.75,5.75,5.75,5.75,46.75,-31.25
307,24.7,-28.8,68,64,41,41,41,41,0,78,46.75,-21.25,-17.25,5.75,5.75,5.75,5.75,46.75,-31.25
307,25.8,-28.3,68,64,41,41,41,41,0,78,46.75,-21.25,-17.25,5.75,5.75,5.75,5.75,46.75,-31.25
307,26.7,-27.9,68,64,41,41,41,41,0,78,46.75,-21.25,-17.25,5.75,5.75,5.75,5.75,46.75,-31.25
307,26.7,-27.9,68,67,52,52,52,52,0,78,52.625,-15.375,-14.375,0.625,0.625,0.625,0.625,52.625,-25.375
307,27.5,-27.8,68,67,52,52,52,52,0,78,52.625,-15.375,-14.375,0.625,0.625,0.625,0.625,52.625,-25.375
307,28.7,-27.3,68,67,52,52,52,52,0,78,52.625,-15.375,-14.375,0.625,0.625,0.625,0.625,52.625,-25.375
307,29.8,-26.4,68,67,52,52,52,52,0,78,52.625,-15.375,-14.375,0.625,0.625,0.625,0.625,52.625,-25.375
307,29.8,-26.4,74,62,42,42,42,42,0,78,47.75,-26.25,-14.25,5.75,5.75,5.75,5.75,47.75,-30.25
307,29.8,-26.6,74,62,42,42,42,42,0,78,47.75,-26.25,-14.25,5.75,5.75,5.75,5.75,47.75,-30.25
307,29.9,-26.4,74,62,42,42,42,42,0,78,47.75,-26.25,-14.25,5.75,5.75,5.75,5.75,47.75,-30.25
307,28.7,-26.9,74,62,42,42,42,42,0,78,47.75,-26.25,-14.25,5.75,5.75,5.75,5.75,47.75,-30.25
307,28.7,-26.9,80,64,42,42,42,42,0,78,48.75,-31.25,-15.25,6.75,6.75,6.75,6.75,48.75,-29.25
307,26.9,-27,80,64,42,42,42,42,0,78,48.75,-31.25,-15.25,6.75,6.75,6.75,6.75,48.75,-29.25
307,24,-27.6,80,64,42,42,42,42,0,78,48.75,-31.25,-15.25,6.75,6.75,6.75,6.75,48.75,-29.25
307,20.5,-27.7,80,64,42,42,42,42,0,78,48.75,-31.25,-15.25,6.75,6.75,6.75,6.75,48.75,-29.25
307,20.5,-27.7,14,7,0,0,0,0,26,19,8.25,-5.75,1.25,8.25,8.25,8.25,8.25,-17.75,-10.75
